time,gFx,gFy,gFz,TgF
0.005059531,0.0066,0.9913,-0.0591,0.993
0.005295104,-0.0049,0.9913,-0.0503,0.993
0.005399167,-0.0132,0.9960,-0.0317,0.997
0.005500625,-0.0190,0.9989,-0.0198,0.999
0.005605208,-0.0222,1.0018,-0.0215,1.002
0.005701563,-0.0273,1.0011,-0.0215,1.002
0.005802708,-0.0288,1.0016,-0.0208,1.002
0.005894583,-0.0320,1.0040,-0.0242,1.005
0.007649688,-0.0381,1.0025,-0.0259,1.004
0.01016349,-0.0403,1.0016,-0.0303,1.003
0.011654479,-0.0444,1.0016,-0.0332,1.003
0.013966354,-0.0496,0.9994,-0.0400,1.001
0.016423281,-0.0520,0.9969,-0.0435,0.999
0.018879219,-0.0525,0.9935,-0.0476,0.996
0.021940677,-0.0510,0.9911,-0.0464,0.993
0.024243229,-0.0491,0.9901,-0.0427,0.992
0.026013854,-0.0437,0.9884,-0.0359,0.990
0.028466719,-0.0366,0.9862,-0.0330,0.987
0.030880729,-0.0305,0.9872,-0.0300,0.988
0.033102188,-0.0210,0.9864,-0.0271,0.987
0.036464948,-0.0173,0.9862,-0.0300,0.987
0.038497344,-0.0159,0.9872,-0.0295,0.988
0.040825938,-0.0137,0.9898,-0.0286,0.990
0.043144792,-0.0151,0.9903,-0.0335,0.991
0.046111198,-0.0176,0.9940,-0.0335,0.995
0.04849224,-0.0208,0.9950,-0.0335,0.996
0.050081771,-0.0247,0.9950,-0.0344,0.996
0.053311563,-0.0271,0.9969,-0.0317,0.998
0.055444844,-0.0303,0.9986,-0.0295,1.000
0.05749375,-0.0322,0.9969,-0.0337,0.998
0.059691563,-0.0332,0.9974,-0.0332,0.999
0.062200156,-0.0342,0.9977,-0.0320,0.999
0.064685,-0.0364,0.9960,-0.0325,0.997
0.066804427,-0.0349,0.9950,-0.0288,0.996
0.069266771,-0.0356,0.9967,-0.0266,0.998
0.074248854,-0.0369,0.9962,-0.0266,0.997
0.074627031,-0.0359,0.9942,-0.0247,0.995
0.077194583,-0.0356,0.9916,-0.0247,0.993
0.078950052,-0.0361,0.9933,-0.0251,0.994
0.081256458,-0.0361,0.9903,-0.0254,0.991
0.08367151,-0.0349,0.9896,-0.0271,0.991
0.08590151,-0.0232,0.9723,-0.0383,0.973
0.088719323,-0.0186,0.9698,-0.0349,0.971
0.091199167,-0.0244,0.9781,-0.0320,0.979
0.093276042,-0.0305,0.9886,-0.0288,0.990
0.095749531,-0.0342,0.9984,-0.0247,0.999
0.098861719,-0.0381,1.0050,-0.0254,1.006
0.10121875,-0.0366,1.0047,-0.0273,1.006
0.102611406,-0.0347,1.0035,-0.0344,1.005
0.10581901,-0.0332,1.0052,-0.0383,1.007
0.107729063,-0.0335,1.0062,-0.0449,1.008
0.110496719,-0.0317,1.0055,-0.0459,1.007
0.112495313,-0.0337,1.0065,-0.0476,1.008
0.114832917,-0.0344,1.0047,-0.0442,1.006
0.117143438,-0.0356,1.0006,-0.0447,1.002
0.119551771,-0.0366,0.9964,-0.0388,0.998
0.12199776,-0.0366,0.9930,-0.0364,0.994
0.124600573,-0.0378,0.9898,-0.0332,0.991
0.126853906,-0.0388,0.9857,-0.0320,0.987
0.129206615,-0.0386,0.9845,-0.0335,0.986
0.131590417,-0.0374,0.9833,-0.0335,0.985
0.134069427,-0.0369,0.9837,-0.0383,0.985
0.1363975,-0.0405,0.9837,-0.0420,0.985
0.138736146,-0.0420,0.9852,-0.0486,0.987
0.141515833,-0.0386,0.9852,-0.0503,0.987
0.143609688,-0.0408,0.9874,-0.0532,0.990
0.145765573,-0.0398,0.9891,-0.0540,0.991
0.148435469,-0.0388,0.9903,-0.0496,0.992
0.150631406,-0.0388,0.9903,-0.0457,0.992
0.153223698,-0.0391,0.9925,-0.0405,0.994
0.155646198,-0.0332,0.9935,-0.0337,0.995
0.158504271,-0.0308,0.9950,-0.0303,0.996
0.160562708,-0.0244,0.9950,-0.0256,0.996
0.162764687,-0.0205,0.9938,-0.0210,0.994
0.165011979,-0.0190,0.9940,-0.0188,0.994
0.167525937,-0.0134,0.9957,-0.0168,0.996
0.169741615,-0.0122,0.9938,-0.0164,0.994
0.174365365,-0.0107,0.9918,-0.0166,0.992
0.174828177,-0.0134,0.9916,-0.0168,0.992
0.177446667,-0.0159,0.9923,-0.0195,0.993
0.179544115,-0.0181,0.9896,-0.0244,0.990
0.182166094,-0.0222,0.9884,-0.0264,0.989
0.184396094,-0.0242,0.9889,-0.0276,0.990
0.186736458,-0.0295,0.9894,-0.0286,0.990
0.189123021,-0.0313,0.9886,-0.0293,0.990
0.1916025,-0.0364,0.9911,-0.0261,0.992
0.194000677,-0.0420,0.9916,-0.0298,0.993
0.196182969,-0.0437,0.9886,-0.0317,0.990
0.198668594,-0.0486,0.9867,-0.0327,0.988
0.201102812,-0.0523,0.9867,-0.0313,0.989
0.203409948,-0.0542,0.9881,-0.0278,0.990
0.206016302,-0.0571,0.9884,-0.0254,0.990
0.20843849,-0.0586,0.9891,-0.0254,0.991
0.2108675,-0.0571,0.9891,-0.0261,0.991
0.212876667,-0.0557,0.9945,-0.0249,0.996
0.215412865,-0.0535,0.9952,-0.0239,0.997
0.217804948,-0.0508,1.0011,-0.0210,1.003
0.220228333,-0.0452,1.0047,-0.0181,1.006
0.222954375,-0.0405,1.0069,-0.0193,1.008
0.225176823,-0.0356,1.0091,-0.0215,1.010
0.227493437,-0.0327,1.0084,-0.0193,1.009
0.230042969,-0.0254,1.0089,-0.0254,1.010
0.232564531,-0.0220,1.0067,-0.0305,1.007
0.234734062,-0.0203,1.0050,-0.0354,1.006
0.236936458,-0.0183,1.0035,-0.0442,1.005
0.240283125,-0.0210,0.9996,-0.0439,1.001
0.242115521,-0.0220,0.9986,-0.0454,1.000
0.244460937,-0.0242,0.9945,-0.0471,0.996
0.246505156,-0.0273,0.9930,-0.0454,0.994
0.249179271,-0.0276,0.9947,-0.0442,0.996
0.251239375,-0.0295,0.9942,-0.0439,0.996
0.253611875,-0.0317,0.9908,-0.0481,0.992
0.256563385,-0.0352,0.9916,-0.0493,0.993
0.258824792,-0.0374,0.9911,-0.0459,0.993
0.261077083,-0.0347,0.9911,-0.0505,0.993
0.263295781,-0.0376,0.9930,-0.0518,0.995
0.265866458,-0.0398,0.9940,-0.0518,0.996
0.26851,-0.0405,0.9957,-0.0496,0.998
0.270661771,-0.0415,0.9957,-0.0520,0.998
0.274825208,-0.0427,0.9989,-0.0483,1.001
0.275683021,-0.0427,0.9969,-0.0483,0.999
0.278070417,-0.0459,0.9974,-0.0474,1.000
0.280261042,-0.0471,0.9938,-0.0496,0.996
0.282662135,-0.0439,0.9889,-0.0532,0.991
0.284925469,-0.0457,0.9889,-0.0535,0.991
0.288291354,-0.0459,0.9881,-0.0554,0.991
0.289879635,-0.0444,0.9859,-0.0544,0.988
0.29218724,-0.0457,0.9864,-0.0549,0.989
0.294430417,-0.0439,0.9864,-0.0569,0.989
0.297713698,-0.0432,0.9852,-0.0576,0.988
0.300162917,-0.0398,0.9850,-0.0540,0.987
0.30250901,-0.0381,0.9847,-0.0557,0.987
0.304171042,-0.0408,0.9784,-0.0520,0.981
0.306639167,-0.0542,0.9659,-0.0554,0.969
0.30897401,-0.0750,0.9337,-0.0593,0.939
0.311342969,-0.0852,0.9044,-0.0574,0.910
0.313735469,-0.0584,0.9288,-0.0359,0.931
0.316194948,-0.0378,0.9549,-0.0107,0.956
0.318474115,-0.0278,0.9732,0.0037,0.974
0.322239271,-0.0234,0.9898,-0.0117,0.990
0.323329635,-0.0203,1.0001,-0.0378,1.001
0.325899792,-0.0112,1.0089,-0.0552,1.010
0.328263854,-0.0029,1.0148,-0.0537,1.016
0.330559687,-0.0032,1.0170,-0.0483,1.018
0.333027083,-0.0049,0.9969,-0.0588,0.999
0.335385833,0.0166,0.9515,-0.0698,0.954
0.33779099,0.0418,0.9637,-0.0576,0.966
0.34058599,0.0249,0.9925,-0.0352,0.993
0.342497187,0.0029,1.0196,-0.0132,1.020
0.345170469,-0.0168,1.0331,-0.0073,1.033
0.34741151,-0.0313,1.0392,-0.0120,1.040
0.349521146,-0.0352,1.0345,-0.0178,1.035
0.352273906,-0.0310,1.0284,-0.0247,1.029
0.354560156,-0.0247,1.0191,-0.0320,1.020
0.356984427,-0.0225,1.0104,-0.0344,1.011
0.359447083,-0.0261,1.0065,-0.0327,1.007
0.361903646,-0.0313,1.0013,-0.0308,1.002
0.364388542,-0.0356,0.9960,-0.0256,0.997
0.366499583,-0.0464,0.9913,-0.0217,0.993
0.36886,-0.0520,0.9852,-0.0193,0.987
0.37397375,-0.0576,0.9789,-0.0205,0.981
0.374350104,-0.0593,0.9554,-0.0298,0.958
0.376411198,-0.0459,0.9220,-0.0381,0.924
0.378452812,-0.0308,0.9085,-0.0393,0.910
0.380831458,-0.0198,0.9112,-0.0420,0.912
0.383488177,-0.0154,0.9273,-0.0403,0.928
0.385637864,-0.0164,0.9522,-0.0354,0.953
0.388939479,-0.0227,0.9767,-0.0315,0.977
0.390514687,-0.0293,1.0018,-0.0317,1.003
0.392889062,-0.0339,1.0216,-0.0386,1.023
0.395273437,-0.0378,1.0355,-0.0403,1.037
0.3976825,-0.0369,1.0389,-0.0466,1.041
0.400117292,-0.0337,1.0387,-0.0464,1.040
0.402536406,-0.0305,1.0355,-0.0464,1.037
0.405620052,-0.0266,1.0277,-0.0403,1.029
0.407414271,-0.0251,1.0206,-0.0356,1.022
0.409615781,-0.0269,1.0135,-0.0293,1.014
0.411961875,-0.0264,1.0077,-0.0269,1.008
0.41440401,-0.0256,0.9996,-0.0269,1.000
0.416780156,-0.0212,0.9942,-0.0293,0.995
0.419170312,-0.0193,0.9886,-0.0315,0.989
0.422184792,-0.0154,0.9855,-0.0366,0.986
0.424515417,-0.0112,0.9837,-0.0403,0.985
0.426547917,-0.0061,0.9828,-0.0383,0.984
0.428684167,-0.0034,0.9840,-0.0352,0.985
0.431208385,-0.0034,0.9840,-0.0300,0.984
0.433643229,-0.0027,0.9815,-0.0269,0.982
0.436201875,-0.0044,0.9852,-0.0276,0.986
0.4392225,-0.0039,0.9830,-0.0308,0.983
0.442229583,-0.0059,0.9835,-0.0337,0.984
0.44315401,-0.0112,0.9867,-0.0330,0.987
0.445629219,-0.0149,0.9862,-0.0317,0.987
0.448137708,-0.0239,0.9901,-0.0317,0.991
0.450396667,-0.0286,0.9940,-0.0327,0.995
0.452801406,-0.0342,0.9972,-0.0352,0.998
0.456110052,-0.0383,0.9981,-0.0369,1.000
0.457866562,-0.0376,1.0016,-0.0405,1.003
0.460071042,-0.0403,1.0006,-0.0476,1.003
0.462374375,-0.0425,0.9999,-0.0481,1.002
0.464738698,-0.0437,0.9981,-0.0498,1.000
0.467078229,-0.0435,0.9972,-0.0523,0.999
0.469507448,-0.0459,0.9957,-0.0483,0.998
0.47306375,-0.0476,0.9933,-0.0469,0.996
0.474665781,-0.0510,0.9886,-0.0471,0.991
0.477173958,-0.0513,0.9867,-0.0498,0.989
0.479865833,-0.0537,0.9852,-0.0525,0.988
0.48246901,-0.0569,0.9830,-0.0576,0.986
0.484399635,-0.0557,0.9823,-0.0576,0.986
0.486631458,-0.0554,0.9811,-0.0535,0.984
0.503106146,-0.0566,0.9830,-0.0501,0.986
0.50431026,-0.0559,0.9825,-0.0461,0.985
0.505918594,-0.0542,0.9842,-0.0454,0.987
0.506478177,-0.0530,0.9859,-0.0442,0.988
0.506868281,-0.0513,0.9859,-0.0449,0.988
0.507915729,-0.0503,0.9879,-0.0471,0.990
0.510898489,-0.0498,0.9872,-0.0540,0.990
0.511740885,-0.0461,0.9881,-0.0586,0.991
0.512682656,-0.0481,0.9908,-0.0593,0.994
0.513081979,-0.0483,0.9911,-0.0628,0.994
0.513430885,-0.0493,0.9901,-0.0618,0.993
0.518688698,-0.0513,0.9906,-0.0628,0.994
0.519768698,-0.0547,0.9933,-0.0620,0.997
0.521263333,-0.0606,0.9969,-0.0628,1.001
0.524696927,-0.0659,0.9964,-0.0640,1.001
0.525186771,-0.0730,0.9979,-0.0671,1.003
0.528002031,-0.0806,1.0018,-0.0715,1.008
0.529630521,-0.0872,1.0006,-0.0772,1.007
0.531705417,-0.0916,1.0013,-0.0808,1.009
0.534953073,-0.0962,1.0025,-0.0833,1.011
0.536733802,-0.0999,1.0003,-0.0842,1.009
0.539320156,-0.1018,1.0030,-0.0798,1.011
0.541960521,-0.1040,1.0008,-0.0772,1.009
0.544420104,-0.1050,0.9996,-0.0725,1.008
0.546447708,-0.1035,0.9974,-0.0745,1.006
0.549881354,-0.1033,0.9928,-0.0754,1.001
0.552300156,-0.1038,0.9913,-0.0791,1.000
0.554451042,-0.1004,0.9869,-0.0828,0.995
0.556156667,-0.0996,0.9825,-0.0899,0.992
0.559498698,-0.0952,0.9820,-0.0923,0.991
0.561842656,-0.0918,0.9808,-0.0942,0.990
0.563320573,-0.0891,0.9811,-0.0969,0.990
0.565203281,-0.0845,0.9806,-0.0935,0.989
0.567822864,-0.0820,0.9803,-0.0918,0.988
0.570218073,-0.0781,0.9828,-0.0872,0.990
0.575365989,-0.0742,0.9852,-0.0862,0.992
0.576210573,-0.0698,0.9867,-0.0837,0.993
0.577698958,-0.0684,0.9872,-0.0830,0.993
0.583907396,-0.0669,0.9847,-0.0847,0.991
0.584497552,-0.0652,0.9835,-0.0818,0.989
0.584904896,-0.0649,0.9825,-0.0762,0.988
0.586958073,-0.0630,0.9808,-0.0723,0.985
0.591121302,-0.0662,0.9774,-0.0711,0.982
0.595898281,-0.0676,0.9745,-0.0657,0.979
0.596499427,-0.0715,0.9754,-0.0642,0.980
0.596982187,-0.0728,0.9779,-0.0613,0.982
0.599275469,-0.0740,0.9837,-0.0569,0.988
0.602053802,-0.0779,0.9869,-0.0557,0.992
0.604140364,-0.0806,0.9906,-0.0574,0.996
0.606316719,-0.0820,0.9960,-0.0557,1.001
0.623966979,-0.0847,0.9991,-0.0591,1.004
0.624602656,-0.0881,1.0030,-0.0645,1.009
0.624970573,-0.0903,1.0030,-0.0701,1.010
0.625268281,-0.0938,1.0033,-0.0752,1.010
0.625535989,-0.0984,1.0006,-0.0776,1.008
0.625793594,-0.0979,0.9999,-0.0828,1.008
0.626059114,-0.0982,0.9974,-0.0891,1.006
0.626342812,-0.0969,0.9974,-0.0908,1.006
0.628936771,-0.0955,0.9933,-0.0891,1.002
0.631335364,-0.0913,0.9928,-0.0855,1.001
0.634636614,-0.0862,0.9916,-0.0823,0.999
0.636187656,-0.0813,0.9886,-0.0759,0.995
0.638472135,-0.0791,0.9884,-0.0759,0.994
0.642405625,-0.0794,0.9864,-0.0752,0.992
0.645074896,-0.0772,0.9847,-0.0759,0.991
0.646546666,-0.0754,0.9852,-0.0762,0.991
0.647702135,-0.0762,0.9852,-0.0747,0.991
0.649764375,-0.0762,0.9872,-0.0764,0.993
0.652282552,-0.0757,0.9879,-0.0762,0.994
0.654646094,-0.0764,0.9879,-0.0803,0.994
0.658933802,-0.0796,0.9879,-0.0811,0.994
0.661118177,-0.0784,0.9879,-0.0816,0.994
0.661608125,-0.0791,0.9872,-0.0877,0.994
0.666031041,-0.0828,0.9859,-0.0908,0.994
0.666768437,-0.0835,0.9857,-0.0913,0.993
0.670284271,-0.0852,0.9847,-0.0960,0.993
0.67323875,-0.0903,0.9830,-0.0945,0.992
0.673861562,-0.0935,0.9823,-0.0925,0.991
0.676779896,-0.0986,0.9789,-0.0921,0.988
0.678827448,-0.1021,0.9798,-0.0869,0.989
0.680768125,-0.1040,0.9791,-0.0818,0.988
0.684513333,-0.1079,0.9823,-0.0718,0.991
0.686966146,-0.1067,0.9833,-0.0615,0.991
0.688272552,-0.1087,0.9855,-0.0564,0.993
0.692863437,-0.1084,0.9898,-0.0513,0.997
0.69387625,-0.1060,0.9925,-0.0544,1.000
0.69698026,-0.1060,0.9967,-0.0576,1.004
0.697567604,-0.1028,0.9967,-0.0662,1.004
0.700004114,-0.1016,1.0018,-0.0774,1.010
0.702422396,-0.1001,0.9991,-0.0818,1.007
0.705598802,-0.1001,0.9969,-0.0874,1.006
0.713669531,-0.0982,0.9964,-0.0899,1.005
0.714544739,-0.0964,0.9972,-0.0921,1.006
0.714832083,-0.0940,0.9920,-0.0869,1.000
0.715130364,-0.0903,0.9901,-0.0850,0.998
0.717644427,-0.0847,0.9889,-0.0801,0.996
0.720316614,-0.0820,0.9864,-0.0791,0.993
0.723071562,-0.0784,0.9825,-0.0786,0.989
0.723613125,-0.0725,0.9828,-0.0816,0.989
0.725892604,-0.0708,0.9803,-0.0847,0.987
0.729664166,-0.0693,0.9767,-0.0889,0.983
0.731084114,-0.0664,0.9747,-0.0942,0.982
0.732977448,-0.0676,0.9745,-0.0977,0.982
0.735561771,-0.0674,0.9776,-0.0979,0.985
0.737819896,-0.0689,0.9786,-0.0940,0.986
0.740675573,-0.0693,0.9813,-0.0923,0.988
0.742929583,-0.0681,0.9847,-0.0889,0.991
0.745159531,-0.0659,0.9857,-0.0852,0.992
0.747481406,-0.0645,0.9891,-0.0877,0.995
0.749881614,-0.0642,0.9908,-0.0940,0.997
0.752308802,-0.0640,0.9911,-0.0933,0.998
0.75462651,-0.0662,0.9925,-0.0994,1.000
0.757223906,-0.0679,0.9913,-0.1030,0.999
0.759400989,-0.0684,0.9928,-0.1079,1.001
0.762035416,-0.0701,0.9935,-0.1055,1.002
0.764582448,-0.0698,0.9938,-0.0999,1.001
0.766831927,-0.0701,0.9952,-0.0928,1.002
0.769116406,-0.0740,0.9911,-0.0864,0.998
0.771771719,-0.0776,0.9877,-0.0816,0.994
0.776303698,-0.0813,0.9842,-0.0791,0.991
0.776841406,-0.0850,0.9825,-0.0801,0.989
0.778852448,-0.0913,0.9796,-0.0859,0.988
0.782142916,-0.0964,0.9723,-0.0884,0.981
0.784796823,-0.1062,0.9696,-0.0911,0.980
0.786155573,-0.1116,0.9688,-0.0969,0.980
0.802487448,-0.1170,0.9674,-0.0972,0.979
0.803470468,-0.1221,0.9693,-0.0972,0.982
0.803758489,-0.1194,0.9713,-0.0991,0.984
0.804049323,-0.1152,0.9764,-0.0974,0.988
0.804320937,-0.1096,0.9798,-0.0964,0.991
0.804595364,-0.1025,0.9862,-0.0935,0.996
0.804869271,-0.0933,0.9920,-0.0925,1.001
0.81177,-0.0867,0.9955,-0.0925,1.004
0.81251375,-0.0806,0.9962,-0.0913,1.004
0.812794323,-0.0784,0.9952,-0.0952,1.003
0.81309125,-0.0686,0.9933,-0.1035,1.001
0.815730989,-0.0647,0.9901,-0.1072,0.998
0.818397916,-0.0603,0.9842,-0.1109,0.992
0.819973541,-0.0588,0.9857,-0.1152,0.994
0.821823698,-0.0535,0.9823,-0.1138,0.990
0.82508901,-0.0491,0.9830,-0.1140,0.991
0.827523177,-0.0474,0.9825,-0.1106,0.990
0.828960208,-0.0457,0.9801,-0.1065,0.987
0.831360468,-0.0449,0.9830,-0.1030,0.989
0.833684166,-0.0474,0.9828,-0.1021,0.989
0.839609375,-0.0523,0.9840,-0.1016,0.991
0.840578802,-0.0566,0.9840,-0.1040,0.991
0.842934531,-0.0649,0.9842,-0.1082,0.992
0.843737708,-0.0772,0.9803,-0.1109,0.990
0.84616,-0.0862,0.9823,-0.1150,0.993
0.848401927,-0.0974,0.9806,-0.1179,0.992
0.85117901,-0.1062,0.9798,-0.1167,0.992
0.853563958,-0.1133,0.9774,-0.1174,0.991
0.856162187,-0.1174,0.9784,-0.1162,0.992
0.858212343,-0.1182,0.9806,-0.1138,0.994
0.860595573,-0.1165,0.9837,-0.1140,0.997
0.863415312,-0.1099,0.9847,-0.1155,0.998
0.865584948,-0.1104,0.9862,-0.1170,0.999
0.868153125,-0.1052,0.9903,-0.1196,1.003
0.870031666,-0.1035,0.9923,-0.1223,1.005
0.876205468,-0.1025,0.9894,-0.1248,1.002
0.876745833,-0.1040,0.9867,-0.1304,1.001
0.884319062,-0.1047,0.9825,-0.1375,0.998
0.884913906,-0.1065,0.9767,-0.1436,0.993
0.885366927,-0.1067,0.9732,-0.1465,0.990
0.886027239,-0.1087,0.9706,-0.1465,0.988
0.887672343,-0.1087,0.9698,-0.1433,0.986
0.902125573,-0.1057,0.9701,-0.1365,0.985
0.902605833,-0.1047,0.9740,-0.1297,0.988
0.902761198,-0.1062,0.9759,-0.1209,0.989
0.902914427,-0.1065,0.9820,-0.1130,0.994
0.903060052,-0.1106,0.9867,-0.1121,0.999
0.903212031,-0.1111,0.9879,-0.1109,1.000
0.903349271,-0.1221,0.9916,-0.1189,1.006
0.907635729,-0.1304,0.9930,-0.1275,1.010
0.908185104,-0.1382,0.9911,-0.1367,1.010
0.912964791,-0.1472,0.9877,-0.1458,1.009
0.913334739,-0.1514,0.9835,-0.1546,1.007
0.915640937,-0.1570,0.9791,-0.1577,1.004
0.918664114,-0.1560,0.9759,-0.1521,1.000
0.920266771,-0.1494,0.9723,-0.1519,0.995
0.922869948,-0.1423,0.9696,-0.1414,0.990
0.925803177,-0.1282,0.9688,-0.1333,0.986
0.927015364,-0.1140,0.9710,-0.1279,0.986
0.929535677,-0.0972,0.9742,-0.1211,0.987
0.932144896,-0.0811,0.9784,-0.1226,0.989
0.934618802,-0.0657,0.9798,-0.1226,0.990
0.936882552,-0.0547,0.9847,-0.1255,0.994
0.939372239,-0.0452,0.9872,-0.1343,0.997
0.942080416,-0.0378,0.9901,-0.1372,1.000
0.944054948,-0.0359,0.9901,-0.1428,1.001
0.947504583,-0.0369,0.9906,-0.1477,1.002
0.948888958,-0.0376,0.9918,-0.1511,1.004
0.951223489,-0.0398,0.9920,-0.1497,1.004
0.953662396,-0.0442,0.9925,-0.1465,1.004
0.956150989,-0.0513,0.9894,-0.1460,1.001
0.959096927,-0.0535,0.9916,-0.1406,1.003
0.960910885,-0.0542,0.9869,-0.1367,0.998
0.963604323,-0.0574,0.9862,-0.1343,0.997
0.965527083,-0.0576,0.9855,-0.1326,0.996
0.96826026,-0.0625,0.9833,-0.1309,0.994
0.970816823,-0.0701,0.9815,-0.1255,0.992
0.973258698,-0.0791,0.9815,-0.1238,0.992
0.975646666,-0.0869,0.9803,-0.1245,0.992
0.977955416,-0.1018,0.9776,-0.1275,0.991
0.980011146,-0.1170,0.9754,-0.1311,0.991
0.982432396,-0.1340,0.9691,-0.1380,0.988
0.984714166,-0.1475,0.9681,-0.1406,0.989
0.987072604,-0.1604,0.9635,-0.1460,0.988
0.991463854,-0.1758,0.9649,-0.1438,0.991
0.993813854,-0.1858,0.9640,-0.1394,0.992
0.994330677,-0.1944,0.9659,-0.1384,0.995
0.998331979,-0.1995,0.9671,-0.1365,0.997
0.999110208,-0.2009,0.9708,-0.1380,1.001
1.001998646,-0.2007,0.9723,-0.1406,1.003
1.004080208,-0.2014,0.9732,-0.1384,1.003
1.006807031,-0.1966,0.9737,-0.1380,1.003
1.008808281,-0.1956,0.9703,-0.1431,1.000
1.011195781,-0.1900,0.9647,-0.1458,0.994
1.013437916,-0.1782,0.9610,-0.1487,0.989
1.016015729,-0.1685,0.9603,-0.1489,0.986
1.018272291,-0.1526,0.9610,-0.1502,0.985
1.020557916,-0.1350,0.9664,-0.1521,0.988
1.023024687,-0.1123,0.9708,-0.1531,0.989
1.02789802,-0.0913,0.9784,-0.1553,0.995
1.028242552,-0.0684,0.9842,-0.1568,0.999
1.03034901,-0.0466,0.9903,-0.1550,1.003
1.032470989,-0.0266,0.9928,-0.1524,1.005
1.036397031,-0.0107,0.9923,-0.1492,1.003
1.037215729,0.0044,0.9877,-0.1475,0.999
1.040437343,0.0098,0.9798,-0.1448,0.991
1.043151666,0.0137,0.9710,-0.1433,0.982
1.04505677,0.0142,0.9601,-0.1431,0.971
1.047015156,0.0083,0.9493,-0.1463,0.961
1.049923958,-0.0022,0.9405,-0.1431,0.951
1.052835833,-0.0178,0.9322,-0.1426,0.943
1.054423385,-0.0339,0.9249,-0.1397,0.936
1.056688073,-0.0535,0.9222,-0.1365,0.934
1.059648437,-0.0715,0.9232,-0.1318,0.935
1.061769583,-0.0906,0.9276,-0.1304,0.941
1.063705677,-0.1096,0.9393,-0.1267,0.954
1.066397448,-0.1260,0.9518,-0.1272,0.968
1.068721666,-0.1436,0.9662,-0.1240,0.985
1.071300364,-0.1548,0.9850,-0.1214,1.004
1.074479739,-0.1646,1.0018,-0.1201,1.022
1.076666666,-0.1768,1.0155,-0.1211,1.038
1.078649739,-0.1848,1.0277,-0.1231,1.051
1.08073125,-0.1902,1.0353,-0.1284,1.060
1.083089948,-0.1941,1.0409,-0.1355,1.067
1.085245312,-0.1941,1.0411,-0.1431,1.069
1.087839479,-0.1892,1.0389,-0.1504,1.067
1.093439843,-0.1821,1.0318,-0.1614,1.060
1.094268802,-0.1702,1.0179,-0.1677,1.046
1.097205,-0.1499,1.0050,-0.1743,1.031
1.097694583,-0.1065,0.9869,-0.1802,1.009
1.099821041,-0.0034,0.9576,-0.1861,0.976
1.104938125,-0.0188,0.9566,-0.1885,0.975
1.106406406,-0.0291,0.9554,-0.1951,0.976
1.116147448,-0.0349,0.9532,-0.1988,0.974
1.116685364,-0.0515,0.9559,-0.2044,0.979
1.116845625,-0.0637,0.9576,-0.2171,0.984
1.117005416,-0.0693,0.9605,-0.2295,0.990
1.117166093,-0.0794,0.9647,-0.2444,0.998
1.12164401,-0.0798,0.9669,-0.2591,1.004
1.121976666,-0.0796,0.9715,-0.2683,1.011
1.124641927,-0.0813,0.9713,-0.2740,1.012
1.12739802,-0.0911,0.9708,-0.2776,1.014
1.12836026,-0.0994,0.9652,-0.2754,1.009
1.13088552,-0.1130,0.9613,-0.2657,1.004
1.133389583,-0.1262,0.9542,-0.2559,0.996
1.135674791,-0.1414,0.9486,-0.2442,0.990
1.138221458,-0.1543,0.9425,-0.2364,0.984
1.140726198,-0.1692,0.9395,-0.2290,0.982
1.142963802,-0.1787,0.9381,-0.2234,0.981
1.145274166,-0.1909,0.9410,-0.2207,0.985
1.147705729,-0.1966,0.9461,-0.2178,0.991
1.15022927,-0.2000,0.9581,-0.2158,1.002
1.152572343,-0.1997,0.9715,-0.2080,1.013
1.15495302,-0.1939,0.9835,-0.1992,1.022
1.157432395,-0.1856,0.9994,-0.1909,1.034
1.159771406,-0.1763,1.0104,-0.1853,1.042
1.163817239,-0.1651,1.0218,-0.1768,1.050
1.164950989,-0.1543,1.0326,-0.1697,1.058
1.167115,-0.1384,1.0394,-0.1658,1.062
1.169796302,-0.1245,1.0401,-0.1655,1.061
1.172296458,-0.1130,1.0406,-0.1663,1.060
1.176735104,-0.1016,1.0365,-0.1704,1.055
1.177253437,-0.0872,1.0274,-0.1738,1.046
1.182996614,-0.0774,1.0204,-0.1753,1.038
1.18338276,-0.0669,1.0106,-0.1778,1.028
1.185879479,-0.0598,0.9979,-0.1799,1.016
1.188331041,-0.0486,0.9852,-0.1809,1.003
1.189769166,-0.0469,0.9740,-0.1809,0.992
1.208374895,-0.0376,0.9620,-0.1787,0.979
1.209284323,-0.0352,0.9535,-0.1758,0.970
1.209585625,-0.0342,0.9476,-0.1736,0.964
1.209894687,-0.0364,0.9417,-0.1724,0.958
1.2101725,-0.0369,0.9383,-0.1719,0.955
1.210545937,-0.0381,0.9366,-0.1741,0.953
1.210860625,-0.0439,0.9403,-0.1729,0.957
1.21115302,-0.0464,0.9405,-0.1721,0.957
1.211419062,-0.0515,0.9457,-0.1704,0.962
1.213959635,-0.0571,0.9508,-0.1709,0.968
1.215843437,-0.0662,0.9574,-0.1729,0.975
1.217862448,-0.0689,0.9640,-0.1790,0.983
1.220906979,-0.0828,0.9681,-0.1792,0.988
1.223766718,-0.0935,0.9772,-0.1804,0.998
1.225946666,-0.1047,0.9818,-0.1853,1.005
1.227491458,-0.1135,0.9845,-0.1885,1.009
