time,gFx,gFy,gFz,TgF
1.256137864,-0.0674,0.9537,-0.1240,0.964
1.258253542,-0.0693,0.9522,-0.1358,0.964
1.264598594,-0.0737,0.9525,-0.1482,0.967
1.266221875,-0.0757,0.9535,-0.1558,0.969
1.266679323,-0.0798,0.9581,-0.1626,0.975
1.272352917,-0.0837,0.9654,-0.1712,0.984
1.272785573,-0.0899,0.9728,-0.1731,0.992
1.272954531,-0.0977,0.9806,-0.1719,1.000
1.275577604,-0.1035,0.9862,-0.1675,1.006
1.302927656,-0.1150,0.9916,-0.1643,1.012
1.303799844,-0.1228,0.9952,-0.1604,1.016
1.304096562,-0.1343,1.0001,-0.1582,1.021
1.304414271,-0.1458,1.0016,-0.1558,1.024
1.304690833,-0.1548,1.0011,-0.1553,1.025
1.304984531,-0.1660,1.0030,-0.1563,1.029
1.305250885,-0.1743,0.9986,-0.1570,1.026
1.305541667,-0.1834,0.9945,-0.1550,1.023
1.305886042,-0.1914,0.9908,-0.1546,1.021
1.306175469,-0.1958,0.9857,-0.1565,1.017
1.306443021,-0.2031,0.9813,-0.1570,1.014
1.306730729,-0.2053,0.9779,-0.1546,1.011
1.30699651,-0.2075,0.9728,-0.1489,1.006
1.310272656,-0.2088,0.9691,-0.1436,1.002
1.314119375,-0.2044,0.9684,-0.1377,0.999
1.31480526,-0.2007,0.9681,-0.1336,0.998
1.317440417,-0.1887,0.9684,-0.1262,0.995
1.319237239,-0.1824,0.9696,-0.1233,0.994
1.321017292,-0.1687,0.9701,-0.1221,0.992
1.323492604,-0.1590,0.9737,-0.1262,0.995
1.325635469,-0.1443,0.9737,-0.1257,0.992
1.329764479,-0.1343,0.9774,-0.1301,0.995
1.331341146,-0.1284,0.9786,-0.1348,0.996
1.334746719,-0.1177,0.9781,-0.1394,0.995
1.335225,-0.1143,0.9815,-0.1494,0.999
1.337618594,-0.1089,0.9798,-0.1536,0.998
1.34003901,-0.1055,0.9767,-0.1570,0.995
1.342544271,-0.1057,0.9772,-0.1621,0.996
1.345054114,-0.1067,0.9772,-0.1624,0.996
1.347978594,-0.1079,0.9752,-0.1626,0.995
1.349815364,-0.1072,0.9750,-0.1597,0.994
1.351948698,-0.1067,0.9757,-0.1553,0.994
1.354727187,-0.1060,0.9759,-0.1521,0.993
1.357004062,-0.1043,0.9759,-0.1506,0.993
1.359496666,-0.1013,0.9767,-0.1499,0.993
1.362244062,-0.0964,0.9776,-0.1482,0.994
1.364672969,-0.0903,0.9815,-0.1465,0.997
1.367095521,-0.0881,0.9850,-0.1426,0.999
1.369419166,-0.0842,0.9867,-0.1421,1.000
1.371602396,-0.0830,0.9879,-0.1402,1.001
1.373971354,-0.0845,0.9894,-0.1411,1.003
1.382376354,-0.0869,0.9928,-0.1438,1.007
1.382805312,-0.0967,0.9962,-0.1472,1.012
1.383469531,-0.1025,0.9979,-0.1528,1.015
1.384393073,-0.1165,0.9952,-0.1550,1.014
1.386071198,-0.1301,0.9952,-0.1565,1.016
1.388672031,-0.1467,0.9938,-0.1587,1.017
1.391553125,-0.1673,0.9918,-0.1599,1.018
1.393762916,-0.1836,0.9881,-0.1604,1.018
1.398447135,-0.2022,0.9864,-0.1592,1.019
1.398966823,-0.2202,0.9847,-0.1548,1.021
1.407725156,-0.2393,0.9840,-0.1533,1.024
1.408967812,-0.2542,0.9801,-0.1487,1.023
1.410228125,-0.2683,0.9796,-0.1406,1.025
1.411655,-0.2776,0.9801,-0.1353,1.028
1.430760677,-0.2869,0.9779,-0.1321,1.028
1.431459479,-0.2910,0.9774,-0.1299,1.028
1.431614687,-0.2923,0.9793,-0.1277,1.030
1.431780104,-0.2881,0.9786,-0.1275,1.028
1.431930052,-0.2808,0.9769,-0.1248,1.024
1.432088541,-0.2696,0.9747,-0.1282,1.019
1.43223276,-0.2559,0.9715,-0.1275,1.013
1.432387448,-0.2412,0.9715,-0.1294,1.009
1.433138698,-0.2283,0.9725,-0.1311,1.008
1.433417135,-0.2132,0.9737,-0.1326,1.006
1.43368526,-0.1997,0.9708,-0.1350,1.000
1.435806719,-0.1843,0.9745,-0.1336,1.001
1.43829526,-0.1738,0.9730,-0.1333,0.997
1.440371354,-0.1599,0.9713,-0.1326,0.993
1.442754635,-0.1494,0.9730,-0.1282,0.993
1.445293646,-0.1428,0.9730,-0.1265,0.992
1.449198646,-0.1382,0.9732,-0.1233,0.991
1.456315833,-0.1365,0.9735,-0.1209,0.990
1.457222083,-0.1380,0.9730,-0.1196,0.990
1.457552916,-0.1380,0.9730,-0.1211,0.990
1.457884166,-0.1406,0.9723,-0.1226,0.990
1.460919427,-0.1428,0.9735,-0.1243,0.992
1.462530312,-0.1492,0.9754,-0.1250,0.995
1.465123073,-0.1538,0.9764,-0.1270,0.997
1.46857026,-0.1597,0.9772,-0.1311,0.999
1.469505156,-0.1677,0.9796,-0.1306,1.002
1.471829739,-0.1736,0.9830,-0.1321,1.007
1.474248698,-0.1795,0.9845,-0.1321,1.009
1.476676458,-0.1839,0.9862,-0.1304,1.012
1.478886823,-0.1883,0.9886,-0.1306,1.015
1.481547708,-0.1904,0.9881,-0.1282,1.014
1.484242291,-0.1919,0.9879,-0.1272,1.014
1.486258698,-0.1951,0.9864,-0.1243,1.013
1.488526927,-0.1941,0.9850,-0.1231,1.011
1.490957708,-0.1934,0.9818,-0.1206,1.008
1.493387864,-0.1904,0.9798,-0.1177,1.005
1.497953333,-0.1856,0.9752,-0.1126,0.999
1.499238125,-0.1787,0.9701,-0.1133,0.993
1.500472448,-0.1758,0.9708,-0.1157,0.993
1.503429479,-0.1704,0.9688,-0.1184,0.991
1.505678333,-0.1629,0.9679,-0.1214,0.989
1.508031146,-0.1565,0.9713,-0.1275,0.992
1.510494271,-0.1524,0.9715,-0.1309,0.992
1.524653541,-0.1428,0.9742,-0.1387,0.994
1.525306354,-0.1360,0.9759,-0.1438,0.996
1.525690989,-0.1304,0.9784,-0.1472,0.998
1.525969479,-0.1257,0.9811,-0.1494,1.000
1.526257135,-0.1196,0.9852,-0.1489,1.004
1.5265225,-0.1145,0.9879,-0.1506,1.006
1.526784166,-0.1109,0.9869,-0.1492,1.004
1.533099219,-0.1096,0.9879,-0.1482,1.005
1.533556823,-0.1060,0.9874,-0.1465,1.004
1.534583594,-0.1084,0.9859,-0.1443,1.002
1.536505521,-0.1094,0.9818,-0.1377,0.997
1.538933698,-0.1104,0.9801,-0.1375,0.996
1.542032708,-0.1138,0.9774,-0.1348,0.993
1.543428646,-0.1165,0.9759,-0.1306,0.991
1.546016302,-0.1189,0.9740,-0.1294,0.990
1.548761198,-0.1272,0.9715,-0.1257,0.988
1.551753541,-0.1345,0.9720,-0.1243,0.989
1.554230833,-0.1414,0.9728,-0.1211,0.990
1.555343437,-0.1506,0.9757,-0.1187,0.994
1.557843802,-0.1587,0.9779,-0.1145,0.997
1.560245312,-0.1663,0.9793,-0.1116,1.000
1.563594843,-0.1736,0.9833,-0.1087,1.004
1.565491458,-0.1807,0.9847,-0.1069,1.007
1.567628906,-0.1851,0.9855,-0.1050,1.008
1.569937552,-0.1887,0.9850,-0.1028,1.008
1.572392343,-0.1929,0.9852,-0.1008,1.009
1.575104062,-0.1917,0.9835,-0.1023,1.007
1.577497968,-0.1934,0.9791,-0.1016,1.003
1.581680052,-0.1936,0.9767,-0.1025,1.001
1.584301979,-0.1929,0.9728,-0.1023,0.997
1.585178437,-0.1897,0.9696,-0.1040,0.993
1.587389583,-0.1900,0.9684,-0.1062,0.993
1.589993646,-0.1887,0.9657,-0.1065,0.990
1.593608385,-0.1841,0.9640,-0.1089,0.987
1.593846666,-0.1821,0.9615,-0.1104,0.985
1.604048958,-0.1804,0.9605,-0.1138,0.984
1.604502708,-0.1778,0.9630,-0.1206,0.987
1.604992604,-0.1756,0.9642,-0.1235,0.988
1.605355729,-0.1729,0.9671,-0.1253,0.990
1.606247968,-0.1726,0.9691,-0.1262,0.992
1.608414218,-0.1695,0.9718,-0.1270,0.995
1.61107,-0.1655,0.9730,-0.1199,0.994
1.613687448,-0.1626,0.9757,-0.1123,0.996
1.616502968,-0.1621,0.9786,-0.1074,0.998
1.617996354,-0.1575,0.9772,-0.1011,0.995
1.620342552,-0.1524,0.9784,-0.1001,0.995
1.622539843,-0.1467,0.9801,-0.0986,0.996
1.625135625,-0.1460,0.9786,-0.1013,0.995
1.627444218,-0.1419,0.9808,-0.1028,0.996
1.629991823,-0.1370,0.9798,-0.1113,0.996
1.644739427,-0.1338,0.9818,-0.1155,0.998
1.645328125,-0.1304,0.9818,-0.1201,0.998
1.645610364,-0.1287,0.9828,-0.1226,0.999
1.645882031,-0.1233,0.9833,-0.1282,0.999
1.646153489,-0.1182,0.9828,-0.1326,0.999
1.64642276,-0.1138,0.9818,-0.1360,0.998
1.650207916,-0.1096,0.9796,-0.1370,0.995
1.651626718,-0.1055,0.9798,-0.1360,0.995
1.65232,-0.1045,0.9786,-0.1394,0.994
1.654126093,-0.1043,0.9759,-0.1397,0.991
1.657433541,-0.1069,0.9757,-0.1399,0.991
1.658679114,-0.1089,0.9742,-0.1402,0.990
1.661052656,-0.1155,0.9745,-0.1380,0.991
1.663912291,-0.1223,0.9735,-0.1350,0.990
1.666864687,-0.1284,0.9762,-0.1336,0.994
1.668735468,-0.1360,0.9732,-0.1304,0.991
1.670725677,-0.1450,0.9737,-0.1289,0.993
1.675873802,-0.1533,0.9730,-0.1257,0.993
1.676026146,-0.1619,0.9720,-0.1243,0.993
1.681348958,-0.1655,0.9728,-0.1223,0.994
1.685124427,-0.1699,0.9710,-0.1209,0.993
1.685929948,-0.1731,0.9708,-0.1204,0.993
1.686637031,-0.1760,0.9686,-0.1170,0.991
1.688277239,-0.1765,0.9696,-0.1177,0.993
1.694093125,-0.1768,0.9684,-0.1162,0.991
1.694516823,-0.1758,0.9688,-0.1140,0.991
1.708990104,-0.1719,0.9698,-0.1145,0.992
1.709646614,-0.1704,0.9667,-0.1140,0.988
1.709877291,-0.1653,0.9662,-0.1152,0.987
1.710091458,-0.1602,0.9710,-0.1162,0.991
1.710309218,-0.1524,0.9688,-0.1206,0.988
1.710519375,-0.1477,0.9715,-0.1218,0.990
1.710725364,-0.1423,0.9747,-0.1279,0.993
1.718986562,-0.1377,0.9742,-0.1336,0.993
1.719773073,-0.1326,0.9784,-0.1355,0.997
1.720084635,-0.1265,0.9830,-0.1392,1.001
1.720366093,-0.1260,0.9855,-0.1370,1.003
1.722780208,-0.1214,0.9864,-0.1382,1.003
1.72340401,-0.1206,0.9877,-0.1340,1.004
1.727098177,-0.1235,0.9884,-0.1314,1.005
1.728877448,-0.1255,0.9874,-0.1282,1.004
1.732541927,-0.1314,0.9884,-0.1272,1.005
1.73487875,-0.1360,0.9879,-0.1257,1.005
1.736003021,-0.1431,0.9850,-0.1228,1.003
1.73788625,-0.1509,0.9842,-0.1211,1.003
1.740306354,-0.1558,0.9823,-0.1172,1.001
1.74266651,-0.1653,0.9798,-0.1138,1.000
1.746051718,-0.1704,0.9796,-0.1121,1.001
1.74870651,-0.1741,0.9754,-0.1109,0.997
1.751219479,-0.1758,0.9732,-0.1094,0.995
1.752776354,-0.1765,0.9730,-0.1062,0.995
1.754890208,-0.1807,0.9715,-0.1094,0.994
1.757439479,-0.1795,0.9713,-0.1089,0.994
1.759845885,-0.1773,0.9703,-0.1072,0.992
1.763116458,-0.1795,0.9693,-0.1106,0.992
1.768914062,-0.1751,0.9708,-0.1133,0.993
1.770287448,-0.1721,0.9720,-0.1135,0.994
1.77137302,-0.1685,0.9713,-0.1196,0.993
1.772430156,-0.1663,0.9710,-0.1206,0.993
1.775149114,-0.1658,0.9737,-0.1231,0.995
1.77596776,-0.1636,0.9750,-0.1245,0.996
1.781886562,-0.1619,0.9747,-0.1245,0.996
1.782421093,-0.1602,0.9750,-0.1216,0.995
1.784409427,-0.1580,0.9759,-0.1216,0.996
1.785833489,-0.1585,0.9752,-0.1201,0.995
1.788506718,-0.1594,0.9750,-0.1174,0.995
1.790835104,-0.1572,0.9747,-0.1138,0.994
1.793053958,-0.1565,0.9725,-0.1126,0.991
1.797569062,-0.1550,0.9732,-0.1118,0.992
1.805425729,-0.1541,0.9710,-0.1152,0.990
1.805748229,-0.1536,0.9710,-0.1130,0.990
1.805898645,-0.1521,0.9735,-0.1101,0.991
1.806045729,-0.1524,0.9698,-0.1130,0.988
1.810710573,-0.1541,0.9696,-0.1150,0.988
1.811373281,-0.1560,0.9698,-0.1184,0.989
1.813975104,-0.1526,0.9681,-0.1196,0.987
1.819498698,-0.1565,0.9701,-0.1233,0.990
1.819846614,-0.1555,0.9728,-0.1233,0.993
1.819985937,-0.1563,0.9737,-0.1221,0.994
1.82239125,-0.1558,0.9737,-0.1192,0.993
1.824824218,-0.1568,0.9762,-0.1155,0.995
1.82707276,-0.1575,0.9776,-0.1109,0.996
1.828737291,-0.1538,0.9791,-0.1087,0.997
1.833276562,-0.1531,0.9803,-0.1074,0.998
1.833527343,-0.1524,0.9801,-0.1050,0.997
1.835947291,-0.1506,0.9823,-0.1030,0.999
1.838217239,-0.1494,0.9823,-0.1004,0.999
1.840696145,-0.1482,0.9813,-0.0964,0.997
1.843324427,-0.1470,0.9833,-0.0969,0.999
1.84554375,-0.1428,0.9825,-0.0979,0.998
1.848601875,-0.1409,0.9798,-0.0977,0.995
1.850445156,-0.1367,0.9769,-0.1030,0.992
1.852710677,-0.1355,0.9732,-0.1104,0.989
1.855326145,-0.1360,0.9698,-0.1199,0.987
1.857634062,-0.1365,0.9664,-0.1265,0.984
1.860185,-0.1370,0.9657,-0.1328,0.984
1.862574895,-0.1414,0.9669,-0.1333,0.986
1.865194114,-0.1487,0.9684,-0.1350,0.989
1.867224323,-0.1550,0.9728,-0.1318,0.994
1.870201718,-0.1629,0.9752,-0.1277,0.997
1.872073906,-0.1736,0.9767,-0.1196,0.999
1.874652864,-0.1795,0.9811,-0.1148,1.004
1.881365625,-0.1878,0.9801,-0.1067,1.004
1.881768385,-0.1926,0.9815,-0.1028,1.006
1.884106562,-0.1983,0.9798,-0.1023,1.005
1.888470781,-0.2022,0.9789,-0.1038,1.005
1.888851927,-0.2063,0.9784,-0.1035,1.005
1.890206041,-0.2102,0.9776,-0.1072,1.006
1.891387968,-0.2146,0.9764,-0.1143,1.006
1.894610625,-0.2176,0.9735,-0.1196,1.005
1.899139479,-0.2215,0.9750,-0.1214,1.007
1.899848229,-0.2256,0.9764,-0.1245,1.010
1.901159166,-0.2263,0.9759,-0.1245,1.010
1.918484687,-0.2285,0.9779,-0.1214,1.012
1.919079427,-0.2239,0.9779,-0.1221,1.011
1.9195625,-0.2224,0.9815,-0.1211,1.014
1.919830885,-0.2173,0.9808,-0.1172,1.011
1.920124427,-0.2127,0.9781,-0.1223,1.008
1.920395781,-0.2041,0.9776,-0.1194,1.006
1.920664479,-0.1963,0.9747,-0.1201,1.002
1.920950989,-0.1912,0.9745,-0.1223,1.001
1.922188489,-0.1851,0.9725,-0.1250,0.998
1.924633802,-0.1770,0.9715,-0.1253,0.995
1.927976093,-0.1746,0.9713,-0.1282,0.995
1.92966401,-0.1668,0.9708,-0.1277,0.993
1.931868645,-0.1653,0.9698,-0.1289,0.992
1.934192395,-0.1604,0.9708,-0.1279,0.992
1.937571875,-0.1568,0.9710,-0.1260,0.992
1.93883651,-0.1550,0.9708,-0.1221,0.991
1.941216041,-0.1560,0.9708,-0.1170,0.990
1.944406718,-0.1524,0.9708,-0.1143,0.989
1.946232083,-0.1546,0.9713,-0.1074,0.989
1.949162343,-0.1509,0.9740,-0.1025,0.991
1.951209218,-0.1502,0.9740,-0.0972,0.990
1.953554687,-0.1511,0.9747,-0.0986,0.991
1.955869739,-0.1514,0.9725,-0.0999,0.989
1.958198593,-0.1546,0.9747,-0.1030,0.992
1.960506823,-0.1582,0.9730,-0.1045,0.991
1.963464375,-0.1602,0.9720,-0.1084,0.991
1.966693333,-0.1643,0.9715,-0.1087,0.991
1.969849635,-0.1699,0.9701,-0.1084,0.991
1.971502916,-0.1768,0.9703,-0.1043,0.992
1.972911302,-0.1824,0.9706,-0.1011,0.993
1.975189739,-0.1873,0.9715,-0.0986,0.994
1.977677083,-0.1931,0.9703,-0.0962,0.994
1.983118489,-0.1992,0.9720,-0.0969,0.997
1.984284062,-0.2024,0.9720,-0.0930,0.997
1.98585,-0.2075,0.9735,-0.0896,0.999
1.995057604,-0.2107,0.9735,-0.0899,1.000
1.997705625,-0.2158,0.9759,-0.0879,1.003
1.99813526,-0.2183,0.9801,-0.0911,1.008
1.998972343,-0.2193,0.9793,-0.0916,1.008
1.999403281,-0.2217,0.9828,-0.0964,1.012
1.999746093,-0.2207,0.9796,-0.0962,1.009
2.010218593,-0.2232,0.9808,-0.0984,1.011
2.010801093,-0.2193,0.9811,-0.1016,1.010
2.011174218,-0.2161,0.9793,-0.1040,1.008
2.01145302,-0.2149,0.9793,-0.1065,1.008
2.011718229,-0.2110,0.9772,-0.1089,1.006
2.019947656,-0.2078,0.9762,-0.1106,1.004
2.020362812,-0.2034,0.9772,-0.1101,1.004
2.020508281,-0.1997,0.9781,-0.1130,1.005
2.020662864,-0.1934,0.9789,-0.1145,1.004
2.023501718,-0.1897,0.9815,-0.1165,1.006
2.026188958,-0.1841,0.9813,-0.1223,1.006
2.027770989,-0.1787,0.9828,-0.1297,1.007
2.030813541,-0.1748,0.9791,-0.1372,1.004
2.032693333,-0.1687,0.9811,-0.1419,1.006
2.035225937,-0.1655,0.9803,-0.1489,1.005
2.037309635,-0.1599,0.9793,-0.1536,1.004
2.039468645,-0.1609,0.9818,-0.1546,1.007
2.041975572,-0.1577,0.9813,-0.1553,1.006
2.044401822,-0.1541,0.9786,-0.1526,1.002
2.046804947,-0.1504,0.9767,-0.1511,1.000
2.049225208,-0.1502,0.9806,-0.1494,1.003
2.053689791,-0.1480,0.9791,-0.1463,1.001
2.054306666,-0.1475,0.9762,-0.1445,0.998
2.056525052,-0.1482,0.9764,-0.1416,0.998
2.058863072,-0.1472,0.9730,-0.1431,0.994
2.061318072,-0.1463,0.9710,-0.1431,0.992
2.064256041,-0.1475,0.9710,-0.1487,0.993
2.066661875,-0.1499,0.9708,-0.1487,0.994
2.06877901,-0.1528,0.9703,-0.1511,0.994
2.071324791,-0.1555,0.9686,-0.1497,0.992
2.07368927,-0.1614,0.9701,-0.1445,0.994
2.075686041,-0.1655,0.9710,-0.1358,0.994
2.078049583,-0.1697,0.9725,-0.1253,0.995
2.082290312,-0.1714,0.9747,-0.1209,0.997
2.083359375,-0.1753,0.9784,-0.1172,1.001
2.090127239,-0.1778,0.9796,-0.1133,1.002
2.09066151,-0.1782,0.9815,-0.1140,1.004
2.09091302,-0.1782,0.9830,-0.1184,1.006
2.092860572,-0.1775,0.9847,-0.1204,1.008
2.095979218,-0.1787,0.9852,-0.1272,1.009
2.101294895,-0.1780,0.9859,-0.1311,1.010
2.101744114,-0.1760,0.9886,-0.1333,1.013
2.10189651,-0.1773,0.9891,-0.1365,1.014
2.10583177,-0.1758,0.9896,-0.1382,1.015
2.106580781,-0.1738,0.9881,-0.1404,1.013
2.10926125,-0.1734,0.9857,-0.1438,1.011
2.111494843,-0.1719,0.9833,-0.1448,1.009
2.114435208,-0.1707,0.9813,-0.1458,1.007
2.11829401,-0.1702,0.9798,-0.1463,1.005
2.118659375,-0.1699,0.9752,-0.1428,1.000
2.121256302,-0.1699,0.9715,-0.1409,0.996
2.123475937,-0.1692,0.9696,-0.1365,0.994
2.125844427,-0.1712,0.9674,-0.1338,0.991
2.128280364,-0.1736,0.9664,-0.1289,0.990
2.130836927,-0.1729,0.9645,-0.1272,0.988
2.133192135,-0.1746,0.9642,-0.1238,0.988
2.135516875,-0.1780,0.9630,-0.1192,0.987
2.137851927,-0.1787,0.9667,-0.1214,0.990
2.140190885,-0.1809,0.9671,-0.1223,0.991
2.142413541,-0.1814,0.9688,-0.1184,0.993
2.144925468,-0.1831,0.9701,-0.1194,0.994
2.14790651,-0.1834,0.9762,-0.1170,1.000
2.150244739,-0.1836,0.9789,-0.1155,1.003
2.152695104,-0.1831,0.9808,-0.1121,1.004
2.154815625,-0.1756,0.9830,-0.1099,1.005
2.157001666,-0.1763,0.9857,-0.1084,1.007
2.159381666,-0.1729,0.9867,-0.1072,1.007
2.162145833,-0.1658,0.9886,-0.1060,1.008
2.165055572,-0.1641,0.9867,-0.1099,1.006
2.169591302,-0.1575,0.9862,-0.1140,1.005
2.170368072,-0.1538,0.9842,-0.1172,1.003
2.171750312,-0.1524,0.9845,-0.1218,1.004
2.174531979,-0.1499,0.9830,-0.1262,1.002
2.176737083,-0.1470,0.9823,-0.1267,1.001
2.179154322,-0.1441,0.9808,-0.1250,0.999
2.18355927,-0.1472,0.9791,-0.1245,0.998
2.185349166,-0.1499,0.9757,-0.1248,0.995
2.186755989,-0.1514,0.9776,-0.1206,0.997
2.188538072,-0.1565,0.9757,-0.1218,0.996
2.190783072,-0.1611,0.9745,-0.1172,0.995
2.194605781,-0.1636,0.9740,-0.1174,0.995
2.229839635,-0.1673,0.9728,-0.1145,0.994
2.230728749,-0.1702,0.9737,-0.1152,0.995
2.23099802,-0.1763,0.9698,-0.1145,0.992
2.231263958,-0.1778,0.9706,-0.1140,0.993
2.231536406,-0.1831,0.9688,-0.1135,0.993
2.231800104,-0.1853,0.9706,-0.1123,0.994
2.232062968,-0.1868,0.9706,-0.1121,0.995
2.232343437,-0.1878,0.9713,-0.1104,0.995
2.232712343,-0.1887,0.9742,-0.1077,0.998
2.232977135,-0.1912,0.9740,-0.1057,0.998
2.233244479,-0.1917,0.9742,-0.1040,0.998
2.233552291,-0.1912,0.9784,-0.1018,1.002
2.233815624,-0.1897,0.9798,-0.1033,1.003
2.234105833,-0.1900,0.9793,-0.1033,1.003
2.234362135,-0.1897,0.9806,-0.1057,1.004
2.234647968,-0.1863,0.9818,-0.1077,1.005
2.234911562,-0.1824,0.9825,-0.1089,1.005
2.237734739,-0.1821,0.9806,-0.1109,1.003
2.240802499,-0.1809,0.9813,-0.1118,1.004
2.241506822,-0.1795,0.9811,-0.1091,1.003
2.243570208,-0.1790,0.9811,-0.1106,1.003
2.24582427,-0.1785,0.9811,-0.1094,1.003
2.24862276,-0.1770,0.9815,-0.1109,1.004
2.251146614,-0.1782,0.9806,-0.1111,1.003
2.253312604,-0.1780,0.9820,-0.1109,1.004
2.255790416,-0.1773,0.9825,-0.1140,1.005
2.258982083,-0.1792,0.9830,-0.1148,1.006
2.261670729,-0.1756,0.9837,-0.1145,1.006
2.263705104,-0.1809,0.9818,-0.1174,1.005
2.26614776,-0.1809,0.9786,-0.1148,1.002
2.267879427,-0.1843,0.9764,-0.1135,1.000
2.269910572,-0.1856,0.9769,-0.1104,1.000
2.271915572,-0.1846,0.9754,-0.1096,0.999
2.27468927,-0.1875,0.9754,-0.1025,0.999
2.276987656,-0.1917,0.9730,-0.1011,0.997
2.279292343,-0.1931,0.9715,-0.0972,0.995
2.28435427,-0.1966,0.9710,-0.0945,0.995
2.285401458,-0.2002,0.9676,-0.0913,0.992
2.287881249,-0.2027,0.9703,-0.0918,0.995
2.289253906,-0.2029,0.9698,-0.0894,0.995
2.293836302,-0.2071,0.9703,-0.0918,0.996
2.294784062,-0.2063,0.9693,-0.0911,0.995
2.304397552,-0.2063,0.9701,-0.0940,0.996
2.305424687,-0.2071,0.9725,-0.0921,0.999
2.305807968,-0.2056,0.9725,-0.0940,0.998
2.30615151,-0.2022,0.9759,-0.0928,1.001
2.307323541,-0.1990,0.9774,-0.0938,1.002
2.308135729,-0.1953,0.9803,-0.0913,1.004
2.310434739,-0.1904,0.9793,-0.0896,1.002
2.313543749,-0.1836,0.9840,-0.0899,1.005
2.316857135,-0.1787,0.9842,-0.0896,1.004
2.317443385,-0.1709,0.9852,-0.0911,1.004
2.320142135,-0.1670,0.9867,-0.0913,1.005
2.322138854,-0.1633,0.9884,-0.0938,1.006
2.324468229,-0.1587,0.9891,-0.0952,1.006
2.327009374,-0.1541,0.9903,-0.0967,1.007
2.329915312,-0.1521,0.9930,-0.0991,1.009
2.332907135,-0.1487,0.9925,-0.0974,1.008
2.334894062,-0.1463,0.9933,-0.1001,1.009
2.337104999,-0.1455,0.9911,-0.1004,1.007
2.339451874,-0.1485,0.9911,-0.1011,1.007
2.341711979,-0.1494,0.9903,-0.1008,1.007
2.344252864,-0.1492,0.9859,-0.0974,1.002
2.347155052,-0.1509,0.9833,-0.0994,1.000
2.349028072,-0.1577,0.9820,-0.0964,0.999
2.351912708,-0.1621,0.9796,-0.0945,0.997
2.354768385,-0.1626,0.9774,-0.0938,0.995
2.356575885,-0.1670,0.9754,-0.0964,0.994
2.358853385,-0.1707,0.9735,-0.0964,0.993
2.361134427,-0.1724,0.9725,-0.0964,0.992
2.363997604,-0.1726,0.9725,-0.0989,0.993
2.367053229,-0.1758,0.9752,-0.1001,0.996
2.369308385,-0.1741,0.9769,-0.1023,0.998
2.371543177,-0.1729,0.9798,-0.1030,1.000
2.373447708,-0.1719,0.9808,-0.1038,1.001
2.375245572,-0.1690,0.9823,-0.1050,1.002
2.377920677,-0.1636,0.9847,-0.1074,1.004
2.380989947,-0.1604,0.9864,-0.1091,1.005
2.383215572,-0.1558,0.9881,-0.1087,1.006
2.385683072,-0.1543,0.9920,-0.1104,1.010
2.388711458,-0.1536,0.9913,-0.1106,1.009
2.389638489,-0.1509,0.9925,-0.1082,1.010
2.392211718,-0.1506,0.9916,-0.1055,1.008
2.395165729,-0.1521,0.9940,-0.1040,1.011
2.400584531,-0.1502,0.9911,-0.1013,1.007
2.402643489,-0.1497,0.9879,-0.0979,1.004
2.406085729,-0.1480,0.9898,-0.0930,1.005
2.407685364,-0.1453,0.9845,-0.0933,0.999
2.408618333,-0.1445,0.9830,-0.0906,0.998
2.442842916,-0.1458,0.9801,-0.0874,0.995
2.443934114,-0.1453,0.9793,-0.0855,0.994
2.444377395,-0.1460,0.9811,-0.0742,0.995
2.444729114,-0.1499,0.9825,-0.0674,0.996
2.445076979,-0.1580,0.9874,-0.0569,1.002
2.445393437,-0.1629,0.9945,-0.0427,1.009
2.44573927,-0.1695,1.0013,-0.0313,1.016
2.446085781,-0.1738,1.0086,-0.0178,1.024
2.446416926,-0.1770,1.0182,-0.0115,1.034
2.446786822,-0.1792,1.0211,-0.0098,1.037
2.447124166,-0.1773,1.0282,-0.0127,1.043
2.447486822,-0.1768,1.0299,-0.0227,1.045
2.447875364,-0.1707,1.0311,-0.0317,1.046
2.448296822,-0.1682,1.0306,-0.0464,1.045
2.448670572,-0.1594,1.0294,-0.0581,1.043
2.449033697,-0.1555,1.0284,-0.0701,1.042
2.450321562,-0.1521,1.0240,-0.0774,1.038
2.450901041,-0.1485,1.0206,-0.0889,1.035
2.454129635,-0.1477,1.0155,-0.0989,1.031
2.454667604,-0.1477,1.0116,-0.1018,1.027
2.457910104,-0.1475,1.0096,-0.1016,1.025
2.46047302,-0.1445,1.0091,-0.0921,1.024
2.462018645,-0.1406,1.0062,-0.0745,1.019
2.464035572,-0.1382,1.0045,-0.0518,1.015
2.466972239,-0.1350,1.0011,-0.0303,1.011
2.469011093,-0.1331,0.9999,-0.0129,1.009
2.471016041,-0.1299,0.9952,-0.0044,1.004
2.473450833,-0.1289,0.9935,-0.0071,1.002
2.475536354,-0.1294,0.9940,-0.0142,1.002
2.478077864,-0.1355,0.9911,-0.0278,1.001
2.482645833,-0.1358,0.9935,-0.0427,1.004
2.483310104,-0.1428,0.9962,-0.0564,1.008
2.485396406,-0.1445,1.0016,-0.0642,1.014
2.488156249,-0.1460,1.0047,-0.0691,1.018
2.491122187,-0.1485,1.0113,-0.0676,1.024
2.493145051,-0.1524,1.0162,-0.0698,1.030
2.495361562,-0.1531,1.0160,-0.0720,1.030
