time,gFx,gFy,gFz,TgF
0.001939896,-0.0230,0.9974,-0.0393,0.998
0.002174948,-0.0278,0.9950,-0.0396,0.996
0.00229224,-0.0295,0.9911,-0.0400,0.992
0.002394375,-0.0315,0.9881,-0.0391,0.989
0.003716979,-0.0303,0.9891,-0.0371,0.990
0.006645469,-0.0234,0.9855,-0.0383,0.986
0.00946151,-0.0127,0.9823,-0.0386,0.983
0.011043542,-0.0017,0.9818,-0.0418,0.983
0.013544479,0.0088,0.9796,-0.0432,0.981
0.017382552,0.0188,0.9793,-0.0454,0.981
0.018626458,0.0283,0.9818,-0.0469,0.983
0.020608646,0.0325,0.9828,-0.0466,0.984
0.023064219,0.0337,0.9859,-0.0447,0.988
0.027123281,0.0356,0.9884,-0.0418,0.990
0.028550417,0.0325,0.9911,-0.0405,0.992
0.030378073,0.0281,0.9923,-0.0405,0.994
0.03257974,0.0230,0.9962,-0.0398,0.997
0.035006042,0.0146,0.9996,-0.0403,1.001
0.037337448,0.0054,1.0028,-0.0391,1.004
0.039794375,-0.0027,1.0035,-0.0381,1.004
0.043907656,-0.0122,1.0038,-0.0381,1.005
0.04474224,-0.0247,1.0016,-0.0339,1.002
0.047092292,-0.0330,1.0016,-0.0308,1.003
0.049316615,-0.0413,0.9991,-0.0271,1.000
0.051937604,-0.0510,0.9989,-0.0281,1.001
0.055084427,-0.0571,0.9981,-0.0271,1.000
0.057330677,-0.0601,0.9925,-0.0295,0.995
0.059489583,-0.0662,0.9916,-0.0273,0.994
0.06131724,-0.0689,0.9911,-0.0242,0.994
0.064218854,-0.0713,0.9874,-0.0244,0.990
0.066024323,-0.0696,0.9884,-0.0244,0.991
0.068392031,-0.0676,0.9867,-0.0242,0.989
0.070856198,-0.0652,0.9889,-0.0234,0.991
0.07332401,-0.0640,0.9908,-0.0215,0.993
0.075801927,-0.0603,0.9906,-0.0198,0.993
0.078259427,-0.0544,0.9950,-0.0173,0.997
0.08280875,-0.0530,0.9977,-0.0222,0.999
0.083066354,-0.0464,0.9981,-0.0244,1.000
0.085463177,-0.0391,1.0006,-0.0271,1.002
0.087697708,-0.0330,1.0021,-0.0354,1.003
0.090198542,-0.0256,0.9989,-0.0378,1.000
0.093515365,-0.0203,0.9952,-0.0420,0.996
0.094841771,-0.0125,0.9945,-0.0413,0.995
0.09735526,-0.0090,0.9928,-0.0400,0.994
0.099659115,-0.0081,0.9920,-0.0391,0.993
0.102308125,-0.0042,0.9903,-0.0376,0.991
0.10446474,-0.0063,0.9889,-0.0361,0.990
0.106835208,-0.0039,0.9896,-0.0344,0.990
0.11095,-0.0049,0.9879,-0.0354,0.989
0.111533177,-0.0039,0.9869,-0.0388,0.988
0.114006042,-0.0034,0.9859,-0.0388,0.987
0.116407344,-0.0071,0.9884,-0.0425,0.989
0.118769323,-0.0049,0.9881,-0.0461,0.989
0.121422344,-0.0068,0.9879,-0.0437,0.989
0.123695156,-0.0059,0.9872,-0.0457,0.988
0.127580677,-0.0083,0.9877,-0.0457,0.989
0.128415365,-0.0081,0.9884,-0.0420,0.989
0.130775625,-0.0076,0.9903,-0.0437,0.991
0.133279323,-0.0068,0.9903,-0.0432,0.991
0.13548224,-0.0071,0.9908,-0.0422,0.992
0.137930208,-0.0093,0.9913,-0.0418,0.992
0.140431875,-0.0120,0.9903,-0.0398,0.991
0.143203542,-0.0120,0.9903,-0.0400,0.991
0.145275208,-0.0146,0.9886,-0.0420,0.990
0.14758651,-0.0176,0.9884,-0.0430,0.989
0.149940208,-0.0178,0.9891,-0.0430,0.990
0.152336458,-0.0186,0.9884,-0.0437,0.990
0.154445,-0.0208,0.9869,-0.0422,0.988
0.156973854,-0.0234,0.9891,-0.0378,0.990
0.159981354,-0.0298,0.9862,-0.0347,0.987
0.161958594,-0.0342,0.9867,-0.0332,0.988
0.164313229,-0.0344,0.9894,-0.0349,0.991
0.166587865,-0.0386,0.9906,-0.0335,0.992
0.169329896,-0.0393,0.9918,-0.0317,0.993
0.171357708,-0.0413,0.9955,-0.0310,0.997
0.174051406,-0.0410,0.9969,-0.0349,0.998
0.17708375,-0.0452,0.9977,-0.0354,0.999
0.17902151,-0.0459,1.0008,-0.0374,1.003
0.181470521,-0.0464,0.9972,-0.0381,0.999
0.183408542,-0.0481,0.9986,-0.0369,1.000
0.185862917,-0.0505,0.9984,-0.0361,1.000
0.18831026,-0.0523,0.9977,-0.0352,1.000
0.190736823,-0.0520,0.9960,-0.0308,0.998
0.193904583,-0.0532,0.9942,-0.0325,0.996
0.195588125,-0.0493,0.9916,-0.0322,0.993
0.198236719,-0.0474,0.9891,-0.0327,0.991
0.200392031,-0.0437,0.9884,-0.0361,0.990
0.202748802,-0.0386,0.9855,-0.0349,0.987
0.205091458,-0.0342,0.9867,-0.0361,0.988
0.20727849,-0.0317,0.9889,-0.0347,0.990
0.210680365,-0.0305,0.9886,-0.0344,0.990
0.212377552,-0.0286,0.9884,-0.0378,0.990
0.214998385,-0.0230,0.9877,-0.0391,0.989
0.217136146,-0.0122,0.9857,-0.0442,0.987
0.219462969,-0.0076,0.9847,-0.0449,0.986
0.221880312,-0.0061,0.9889,-0.0457,0.990
0.224209583,-0.0049,0.9928,-0.0449,0.994
0.229090208,-0.0042,0.9952,-0.0439,0.996
0.229470937,-0.0029,0.9969,-0.0388,0.998
0.231616823,-0.0063,1.0008,-0.0327,1.001
0.234089687,-0.0110,1.0018,-0.0291,1.002
0.236368385,-0.0154,1.0043,-0.0281,1.005
0.238645469,-0.0168,1.0043,-0.0281,1.005
0.2411825,-0.0183,1.0008,-0.0310,1.001
0.244139844,-0.0190,1.0030,-0.0332,1.004
0.246010729,-0.0203,1.0013,-0.0352,1.002
0.248362396,-0.0227,0.9981,-0.0352,0.999
0.250458073,-0.0220,0.9962,-0.0354,0.997
0.252769479,-0.0222,0.9933,-0.0398,0.994
0.25541099,-0.0171,0.9916,-0.0396,0.992
0.257858698,-0.0176,0.9923,-0.0369,0.993
0.26082401,-0.0159,0.9916,-0.0381,0.992
0.262672865,-0.0154,0.9903,-0.0342,0.991
0.265136927,-0.0139,0.9886,-0.0359,0.989
0.267479896,-0.0159,0.9884,-0.0371,0.989
0.269711875,-0.0166,0.9906,-0.0359,0.991
0.272154583,-0.0171,0.9901,-0.0386,0.991
0.274665729,-0.0178,0.9906,-0.0420,0.992
0.277383073,-0.0149,0.9896,-0.0432,0.991
0.279496094,-0.0149,0.9923,-0.0425,0.993
0.282111927,-0.0120,0.9918,-0.0437,0.993
0.284291979,-0.0103,0.9908,-0.0413,0.992
0.286715677,-0.0071,0.9913,-0.0383,0.992
0.289129948,-0.0054,0.9898,-0.0371,0.991
0.291458385,-0.0027,0.9884,-0.0344,0.989
0.294676979,-0.0007,0.9884,-0.0383,0.989
0.296390885,0.0012,0.9855,-0.0381,0.986
0.29866599,0.0024,0.9859,-0.0371,0.987
0.301144948,0.0020,0.9833,-0.0366,0.984
0.303470833,0.0034,0.9835,-0.0386,0.984
0.305816875,0.0037,0.9835,-0.0425,0.984
0.308210156,0.0320,0.9552,-0.0811,0.959
0.311288646,0.0288,0.9244,-0.1165,0.932
0.313321458,0.0198,0.9449,-0.0537,0.947
0.315502344,0.0200,0.9579,-0.0161,0.958
0.318077552,0.0139,0.9703,0.0022,0.970
0.320217292,0.0110,0.9855,0.0015,0.986
0.322358646,0.0076,0.9979,-0.0012,0.998
0.325025417,-0.0007,1.0084,-0.0146,1.009
0.329499375,-0.0105,1.0189,-0.0225,1.019
0.329945573,-0.0190,1.0284,-0.0349,1.029
0.333568437,-0.0203,1.0299,-0.0393,1.031
0.334595312,-0.0215,1.0331,-0.0481,1.034
0.337132604,-0.0215,1.0304,-0.0503,1.032
0.339301719,-0.0173,1.0265,-0.0518,1.028
0.341538437,-0.0156,1.0172,-0.0513,1.019
0.344177448,-0.0132,1.0077,-0.0403,1.009
0.34662974,-0.0115,0.9996,-0.0335,1.000
0.349359062,-0.0168,0.9928,-0.0286,0.993
0.351349479,-0.0183,0.9862,-0.0264,0.987
0.35373125,-0.0208,0.9808,-0.0298,0.981
0.355837917,-0.0247,0.9803,-0.0310,0.981
0.358418125,-0.0259,0.9823,-0.0356,0.983
0.361320729,-0.0317,0.9828,-0.0352,0.984
0.36342276,-0.0293,0.9845,-0.0391,0.986
0.365797656,-0.0310,0.9859,-0.0400,0.987
0.368029323,-0.0315,0.9889,-0.0410,0.990
0.370418594,-0.0298,0.9925,-0.0386,0.994
0.372914219,-0.0286,0.9935,-0.0347,0.995
0.375194687,-0.0239,0.9957,-0.0308,0.996
0.377868802,-0.0210,0.9977,-0.0278,0.998
0.380099062,-0.0166,0.9974,-0.0256,0.998
0.382475781,-0.0105,0.9984,-0.0244,0.999
0.385014271,-0.0034,0.9967,-0.0259,0.997
0.387057292,0.0120,0.9945,-0.0256,0.995
0.389904479,0.0186,0.9925,-0.0261,0.993
0.391880156,0.0479,0.9920,-0.0271,0.994
0.394552031,0.0735,0.9872,-0.0222,0.990
0.39693099,0.0637,0.9933,-0.0208,0.996
0.399353646,0.0457,0.9999,-0.0139,1.001
0.401510521,0.0398,1.0021,-0.0093,1.003
0.4038975,0.0466,1.0016,-0.0100,1.003
0.406238281,0.0474,1.0033,-0.0081,1.004
0.409747292,0.0466,1.0038,-0.0122,1.005
0.411453906,0.0452,0.9996,-0.0186,1.001
0.413827552,0.0435,0.9918,-0.0254,0.993
0.416611667,0.0415,0.9879,-0.0352,0.989
0.418430625,0.0361,0.9845,-0.0422,0.986
0.42076375,0.0283,0.9818,-0.0459,0.983
0.423066094,0.0159,0.9828,-0.0496,0.984
0.425538177,0.0054,0.9837,-0.0488,0.985
0.429224583,-0.0098,0.9859,-0.0449,0.987
0.430326823,-0.0249,0.9740,-0.0493,0.976
0.433786042,-0.0217,0.9293,-0.0559,0.931
0.435942552,-0.0576,0.9410,-0.0337,0.943
0.43837276,-0.0811,0.9486,-0.0354,0.953
0.440691771,-0.0957,0.9552,-0.0444,0.961
0.442429062,-0.1050,0.9620,-0.0520,0.969
0.445754792,-0.1196,0.9742,-0.0471,0.983
0.447507812,-0.1279,0.9845,-0.0369,0.993
0.449667239,-0.1402,0.9972,-0.0293,1.007
0.451971042,-0.1389,1.0040,-0.0352,1.014
0.45428375,-0.1387,1.0113,-0.0481,1.022
0.456628333,-0.1358,1.0130,-0.0657,1.024
0.45990375,-0.1367,1.0113,-0.0801,1.024
0.461765781,-0.1358,1.0084,-0.0872,1.021
0.463936354,-0.1311,0.9977,-0.0928,1.011
0.466395364,-0.1133,0.9757,-0.0921,0.987
0.468608542,-0.0984,0.9535,-0.0925,0.963
0.47142776,-0.0806,0.9383,-0.0921,0.946
0.473930989,-0.0662,0.9364,-0.0857,0.943
0.476782812,-0.0525,0.9383,-0.0774,0.943
0.47947625,-0.0432,0.9476,-0.0676,0.951
0.482188333,-0.0364,0.9635,-0.0564,0.966
0.483425156,-0.0344,0.9811,-0.0520,0.983
0.48602151,-0.0344,1.0006,-0.0479,1.002
0.487896354,-0.0349,1.0194,-0.0491,1.021
0.490426667,-0.0371,1.0345,-0.0562,1.037
0.493428906,-0.0405,1.0441,-0.0642,1.047
0.495902604,-0.0479,1.0528,-0.0732,1.056
0.498088646,-0.0508,1.0531,-0.0808,1.057
0.499977552,-0.0586,1.0484,-0.0864,1.054
0.502399479,-0.0669,1.0397,-0.0908,1.046
0.505004062,-0.0703,1.0333,-0.0886,1.039
0.507199167,-0.0774,1.0223,-0.0847,1.029
0.511205885,-0.0789,1.0101,-0.0840,1.017
0.514435937,-0.0811,0.9981,-0.0811,1.005
0.517180364,-0.0794,0.9881,-0.0798,0.995
0.517477187,-0.0769,0.9813,-0.0781,0.987
0.519784844,-0.0774,0.9745,-0.0772,0.981
0.522006771,-0.0750,0.9686,-0.0781,0.975
0.524306927,-0.0774,0.9652,-0.0754,0.971
0.529686614,-0.0806,0.9635,-0.0752,0.970
0.535060104,-0.0837,0.9625,-0.0754,0.969
0.536611458,-0.0852,0.9654,-0.0754,0.972
0.537396927,-0.0903,0.9706,-0.0720,0.977
0.539921198,-0.0918,0.9750,-0.0667,0.982
0.541386146,-0.0923,0.9820,-0.0667,0.989
0.54222375,-0.0903,0.9852,-0.0645,0.991
0.558323698,-0.0908,0.9916,-0.0625,0.998
0.559275729,-0.0916,0.9967,-0.0628,1.003
0.559565937,-0.0884,1.0011,-0.0618,1.007
0.559850208,-0.0872,1.0060,-0.0610,1.012
0.560132448,-0.0862,1.0069,-0.0596,1.012
0.560408229,-0.0859,1.0084,-0.0598,1.014
0.560694114,-0.0850,1.0077,-0.0603,1.013
0.560956771,-0.0864,1.0052,-0.0654,1.011
0.56270526,-0.0857,1.0025,-0.0701,1.009
0.566004062,-0.0840,0.9986,-0.0757,1.005
0.567052656,-0.0847,0.9984,-0.0808,1.005
0.573565364,-0.0869,0.9960,-0.0891,1.004
0.574033906,-0.0847,0.9918,-0.0916,1.000
0.57425651,-0.0840,0.9896,-0.0916,0.997
0.579556406,-0.0835,0.9864,-0.0889,0.994
0.580167083,-0.0789,0.9842,-0.0857,0.991
0.581905,-0.0798,0.9813,-0.0889,0.989
0.588553854,-0.0798,0.9818,-0.0847,0.989
0.589204167,-0.0730,0.9818,-0.0869,0.988
0.589504114,-0.0698,0.9830,-0.0852,0.989
0.592029948,-0.0652,0.9850,-0.0835,0.991
0.593777656,-0.0625,0.9881,-0.0796,0.993
0.596213229,-0.0608,0.9889,-0.0759,0.994
0.598757344,-0.0625,0.9908,-0.0767,0.996
0.602301302,-0.0635,0.9906,-0.0762,0.996
0.602955885,-0.0618,0.9930,-0.0801,0.998
0.605362031,-0.0593,0.9906,-0.0837,0.996
0.607737187,-0.0608,0.9928,-0.0896,0.999
0.610729219,-0.0596,0.9930,-0.0925,0.999
0.612840156,-0.0596,0.9933,-0.0930,0.999
0.615425156,-0.0620,0.9908,-0.0923,0.997
0.617673802,-0.0588,0.9898,-0.0862,0.995
0.620183125,-0.0606,0.9889,-0.0830,0.994
0.622616614,-0.0649,0.9855,-0.0781,0.991
0.624823281,-0.0667,0.9864,-0.0808,0.992
0.627143594,-0.0693,0.9855,-0.0833,0.991
0.629955521,-0.0686,0.9869,-0.0840,0.993
0.631932187,-0.0691,0.9879,-0.0879,0.994
0.63428026,-0.0696,0.9901,-0.0877,0.996
0.6365125,-0.0701,0.9881,-0.0884,0.995
0.639149271,-0.0662,0.9930,-0.0872,0.999
0.641186875,-0.0686,0.9916,-0.0816,0.997
0.646579739,-0.0669,0.9916,-0.0772,0.997
0.647329948,-0.0657,0.9925,-0.0728,0.997
0.649625052,-0.0642,0.9913,-0.0679,0.996
0.65124151,-0.0584,0.9896,-0.0654,0.993
0.654056614,-0.0557,0.9881,-0.0654,0.992
0.655875729,-0.0510,0.9879,-0.0681,0.992
0.6584075,-0.0459,0.9908,-0.0706,0.994
0.662732396,-0.0444,0.9906,-0.0728,0.994
0.663970989,-0.0403,0.9916,-0.0759,0.995
0.665416927,-0.0347,0.9945,-0.0767,0.998
0.667779583,-0.0344,0.9940,-0.0752,0.997
0.67056276,-0.0374,0.9942,-0.0781,0.998
0.672670781,-0.0366,0.9911,-0.0803,0.995
0.675044114,-0.0425,0.9908,-0.0774,0.995
0.678609583,-0.0457,0.9889,-0.0776,0.993
0.679881094,-0.0505,0.9847,-0.0786,0.989
0.68286026,-0.0559,0.9825,-0.0791,0.987
0.685981979,-0.0652,0.9835,-0.0764,0.989
0.686804791,-0.0686,0.9828,-0.0730,0.988
0.689247187,-0.0728,0.9859,-0.0730,0.991
0.691497031,-0.0798,0.9864,-0.0715,0.992
0.694561041,-0.0842,0.9884,-0.0728,0.995
0.699534687,-0.0835,0.9891,-0.0747,0.995
0.700076094,-0.0874,0.9901,-0.0752,0.997
0.701273698,-0.0881,0.9903,-0.0796,0.997
0.703516458,-0.0903,0.9901,-0.0869,0.998
0.710288385,-0.0884,0.9920,-0.0916,1.000
0.711140052,-0.0899,0.9925,-0.0928,1.001
0.71567026,-0.0889,0.9889,-0.0967,0.998
0.717544323,-0.0877,0.9867,-0.0967,0.995
0.718338958,-0.0879,0.9864,-0.0955,0.995
0.719399062,-0.0874,0.9874,-0.0940,0.996
0.720835521,-0.0862,0.9852,-0.0935,0.993
0.723294739,-0.0818,0.9867,-0.0952,0.995
0.725611094,-0.0816,0.9850,-0.0964,0.993
0.729479531,-0.0779,0.9867,-0.1006,0.995
0.731399323,-0.0747,0.9884,-0.1035,0.997
0.733011302,-0.0725,0.9896,-0.1074,0.998
0.735412448,-0.0703,0.9889,-0.1065,0.997
0.738089062,-0.0674,0.9891,-0.1062,0.997
0.740697448,-0.0640,0.9896,-0.1033,0.997
0.742044635,-0.0645,0.9881,-0.0996,0.995
0.754410052,-0.0632,0.9869,-0.0977,0.994
0.755415364,-0.0596,0.9862,-0.0952,0.993
0.755851979,-0.0606,0.9833,-0.0923,0.989
0.778530156,-0.0557,0.9835,-0.0935,0.990
0.779388385,-0.0537,0.9828,-0.0894,0.988
0.779676666,-0.0535,0.9835,-0.0906,0.989
0.779939375,-0.0474,0.9850,-0.0850,0.990
0.780213646,-0.0430,0.9872,-0.0837,0.992
0.780506979,-0.0432,0.9896,-0.0855,0.994
0.780769687,-0.0457,0.9933,-0.0874,0.998
0.781040364,-0.0498,0.9974,-0.0891,1.003
0.78132401,-0.0532,0.9952,-0.0891,1.001
0.781612916,-0.0566,0.9945,-0.0916,1.000
0.782091719,-0.0642,0.9950,-0.0894,1.001
0.782369114,-0.0654,0.9955,-0.0894,1.002
0.782633802,-0.0696,0.9933,-0.0901,1.000
0.782895937,-0.0720,0.9886,-0.0896,0.995
0.78658026,-0.0742,0.9867,-0.0891,0.993
0.787278229,-0.0767,0.9842,-0.0911,0.991
0.790903646,-0.0789,0.9818,-0.0913,0.989
0.792325573,-0.0798,0.9808,-0.0952,0.989
0.796322708,-0.0811,0.9808,-0.1006,0.989
0.797311823,-0.0801,0.9825,-0.1047,0.991
0.799678073,-0.0796,0.9842,-0.1067,0.993
0.801925521,-0.0791,0.9886,-0.1099,0.998
0.804219739,-0.0801,0.9928,-0.1126,1.002
0.806495781,-0.0816,0.9940,-0.1109,1.003
0.809383385,-0.0803,0.9962,-0.1094,1.005
0.813025469,-0.0835,0.9986,-0.1101,1.008
0.814389323,-0.0835,0.9977,-0.1089,1.007
0.81652625,-0.0806,0.9960,-0.1089,1.005
0.818581875,-0.0772,0.9957,-0.1111,1.005
0.821077344,-0.0732,0.9933,-0.1145,1.003
0.823544635,-0.0659,0.9920,-0.1145,1.001
0.826053385,-0.0576,0.9894,-0.1143,0.998
0.830497604,-0.0513,0.9872,-0.1174,0.995
0.831612239,-0.0410,0.9879,-0.1187,0.996
0.838679219,-0.0352,0.9879,-0.1187,0.996
0.839080052,-0.0330,0.9896,-0.1189,0.997
0.839376719,-0.0254,0.9884,-0.1199,0.996
0.84033276,-0.0237,0.9879,-0.1221,0.996
0.843000885,-0.0232,0.9864,-0.1223,0.994
0.852621041,-0.0295,0.9837,-0.1240,0.992
0.853201771,-0.0335,0.9825,-0.1260,0.991
0.853488802,-0.0376,0.9811,-0.1270,0.990
0.853794114,-0.0454,0.9813,-0.1287,0.991
0.854884635,-0.0508,0.9825,-0.1314,0.993
0.857320885,-0.0581,0.9842,-0.1282,0.994
0.859637604,-0.0625,0.9855,-0.1240,0.995
0.863201719,-0.0674,0.9884,-0.1157,0.997
0.865379114,-0.0732,0.9862,-0.1067,0.995
0.866643489,-0.0803,0.9894,-0.1004,0.998
0.869677448,-0.0847,0.9903,-0.0974,0.999
0.871429583,-0.0916,0.9889,-0.0982,0.998
0.873844375,-0.0957,0.9879,-0.0994,0.997
0.876143958,-0.0979,0.9869,-0.1045,0.997
0.879788489,-0.1006,0.9859,-0.1099,0.997
0.881034739,-0.1008,0.9881,-0.1194,1.000
0.883345468,-0.0989,0.9879,-0.1214,1.000
0.885703541,-0.1004,0.9859,-0.1253,0.999
0.888147552,-0.0955,0.9891,-0.1262,1.002
0.89044651,-0.0925,0.9896,-0.1282,1.002
0.892864948,-0.0899,0.9935,-0.1294,1.006
0.895598437,-0.0862,0.9925,-0.1289,1.005
0.897756771,-0.0877,0.9913,-0.1279,1.003
0.900724375,-0.0896,0.9898,-0.1250,1.002
0.902231927,-0.0918,0.9874,-0.1194,0.999
0.904912864,-0.0945,0.9833,-0.1170,0.995
0.90729625,-0.0964,0.9796,-0.1214,0.992
0.912112864,-0.1043,0.9747,-0.1240,0.988
0.915194791,-0.1035,0.9718,-0.1304,0.986
0.916190833,-0.1045,0.9708,-0.1382,0.986
0.918033906,-0.1050,0.9735,-0.1485,0.990
0.921066875,-0.1035,0.9769,-0.1560,0.995
0.922823646,-0.0979,0.9825,-0.1592,1.000
0.925709583,-0.0991,0.9879,-0.1587,1.005
0.927498593,-0.0933,0.9923,-0.1531,1.008
0.934819687,-0.0930,0.9979,-0.1463,1.013
0.935513593,-0.0918,0.9979,-0.1380,1.012
0.935676093,-0.0896,1.0003,-0.1289,1.013
0.938669687,-0.0855,1.0003,-0.1250,1.012
0.941593698,-0.0794,0.9969,-0.1233,1.008
0.941773021,-0.0706,0.9955,-0.1299,1.006
0.954295312,-0.0601,0.9911,-0.1333,1.002
0.955285573,-0.0474,0.9891,-0.1409,1.000
0.95567276,-0.0354,0.9891,-0.1475,1.001
0.956021614,-0.0247,0.9906,-0.1494,1.002
0.956362343,-0.0144,0.9898,-0.1487,1.001
0.956688021,-0.0039,0.9898,-0.1472,1.001
0.961259375,0.0017,0.9901,-0.1428,1.000
0.962266146,0.0044,0.9881,-0.1397,0.998
0.975310989,-0.0010,0.9845,-0.1340,0.994
0.976130885,-0.0081,0.9796,-0.1340,0.989
0.97668776,-0.0159,0.9747,-0.1360,0.984
0.977036927,-0.0254,0.9698,-0.1375,0.980
0.977766302,-0.0383,0.9654,-0.1404,0.976
0.978149791,-0.0488,0.9613,-0.1433,0.973
0.978577604,-0.0613,0.9586,-0.1448,0.971
0.98201125,-0.0701,0.9564,-0.1423,0.969
0.983412396,-0.0830,0.9584,-0.1348,0.971
0.984275,-0.0872,0.9618,-0.1287,0.974
0.986347239,-0.0935,0.9657,-0.1221,0.978
0.988990989,-0.0945,0.9725,-0.1165,0.984
0.991326562,-0.0957,0.9811,-0.1126,0.992
0.993498229,-0.0945,0.9867,-0.1184,0.998
0.99696526,-0.0901,0.9930,-0.1218,1.005
0.998864739,-0.0884,1.0016,-0.1253,1.013
1.000784479,-0.0859,1.0057,-0.1306,1.018
1.003185156,-0.0813,1.0086,-0.1367,1.021
1.005282291,-0.0776,1.0069,-0.1419,1.020
1.007938698,-0.0703,1.0072,-0.1465,1.020
1.011317552,-0.0601,1.0028,-0.1472,1.015
1.0136925,-0.0501,1.0021,-0.1514,1.015
1.016566041,-0.0393,0.9962,-0.1504,1.008
1.020107864,-0.0295,0.9935,-0.1485,1.005
1.020480468,-0.0190,0.9891,-0.1477,1.000
1.022721927,-0.0081,0.9874,-0.1436,0.998
1.025030052,-0.0007,0.9862,-0.1384,0.996
1.030234791,0.0027,0.9820,-0.1323,0.991
1.03128375,0.0063,0.9825,-0.1279,0.991
1.033458385,0.0056,0.9820,-0.1284,0.990
1.034626718,0.0059,0.9815,-0.1275,0.990
1.036998854,0.0022,0.9811,-0.1253,0.989
1.039171823,-0.0071,0.9806,-0.1289,0.989
1.041759583,-0.0144,0.9818,-0.1318,0.991
1.047540364,-0.0210,0.9845,-0.1350,0.994
1.048388698,-0.0320,0.9862,-0.1367,0.996
1.049497291,-0.0430,0.9889,-0.1426,1.000
1.058180677,-0.0491,0.9916,-0.1472,1.004
1.059618125,-0.0508,0.9947,-0.1497,1.007
1.060167604,-0.0535,0.9967,-0.1516,1.010
1.060962343,-0.0554,0.9979,-0.1487,1.010
1.061502916,-0.0530,0.9981,-0.1423,1.010
1.071446302,-0.0537,0.9979,-0.1362,1.009
1.072039687,-0.0518,0.9967,-0.1336,1.007
1.072205468,-0.0452,0.9920,-0.1309,1.002
1.072352343,-0.0413,0.9881,-0.1304,0.998
1.073028698,-0.0369,0.9833,-0.1370,0.993
1.076140104,-0.0347,0.9818,-0.1411,0.992
1.081640625,-0.0305,0.9789,-0.1465,0.990
1.082234271,-0.0325,0.9740,-0.1487,0.986
1.082388593,-0.0313,0.9725,-0.1465,0.984
1.084426354,-0.0305,0.9708,-0.1406,0.981
1.087192916,-0.0305,0.9725,-0.1340,0.982
1.089552968,-0.0313,0.9750,-0.1289,0.984
1.091827291,-0.0303,0.9737,-0.1223,0.982
1.094316354,-0.0303,0.9764,-0.1192,0.984
1.097184687,-0.0339,0.9754,-0.1162,0.983
1.09947125,-0.0322,0.9772,-0.1172,0.985
1.101369583,-0.0366,0.9769,-0.1233,0.985
1.103790989,-0.0400,0.9767,-0.1306,0.986
1.105890364,-0.0430,0.9764,-0.1399,0.987
1.108501458,-0.0464,0.9764,-0.1465,0.988
1.111688854,-0.0554,0.9752,-0.1506,0.988
1.114095208,-0.0576,0.9757,-0.1555,0.990
1.119157656,-0.0642,0.9752,-0.1555,0.990
1.120267343,-0.0696,0.9759,-0.1580,0.991
1.121393229,-0.0737,0.9730,-0.1524,0.988
1.123359583,-0.0762,0.9759,-0.1499,0.990
1.125931927,-0.0767,0.9769,-0.1399,0.990
1.12893875,-0.0789,0.9757,-0.1314,0.988
1.130470937,-0.0762,0.9759,-0.1245,0.987
1.133177708,-0.0774,0.9796,-0.1201,0.990
1.135035937,-0.0737,0.9815,-0.1172,0.991
1.137624948,-0.0689,0.9815,-0.1167,0.991
1.139910885,-0.0669,0.9850,-0.1248,0.995
1.14193552,-0.0603,0.9906,-0.1338,1.001
1.148247187,-0.0559,0.9913,-0.1475,1.004
1.154654635,-0.0481,0.9957,-0.1546,1.009
1.154864375,-0.0469,0.9996,-0.1616,1.014
1.155014739,-0.0435,1.0018,-0.1602,1.015
1.155168698,-0.0405,1.0055,-0.1570,1.018
1.156769531,-0.0383,1.0030,-0.1519,1.015
1.159449791,-0.0308,1.0047,-0.1438,1.015
1.168005937,-0.0291,1.0003,-0.1382,1.010
1.169331145,-0.0227,0.9942,-0.1348,1.004
1.169791302,-0.0203,0.9869,-0.1370,0.997
1.170084427,-0.0190,0.9808,-0.1411,0.991
1.171590416,-0.0198,0.9718,-0.1475,0.983
1.173375052,-0.0210,0.9637,-0.1538,0.976
1.175829583,-0.0256,0.9562,-0.1575,0.969
1.178941198,-0.0303,0.9530,-0.1602,0.967
1.181824114,-0.0344,0.9493,-0.1594,0.963
1.184852916,-0.0418,0.9540,-0.1577,0.968
1.185253125,-0.0452,0.9557,-0.1553,0.969
1.187886198,-0.0459,0.9637,-0.1516,0.977
1.190594739,-0.0442,0.9750,-0.1492,0.987
1.192673125,-0.0435,0.9823,-0.1470,0.994
1.195619948,-0.0398,0.9894,-0.1514,1.002
1.19778427,-0.0376,0.9979,-0.1548,1.011
1.200839948,-0.0320,1.0028,-0.1599,1.016
1.203089948,-0.0278,1.0030,-0.1619,1.016
1.204395625,-0.0254,1.0018,-0.1648,1.016
1.206870052,-0.0222,0.9972,-0.1641,1.011
1.209582031,-0.0164,0.9881,-0.1665,1.002
1.211929687,-0.0122,0.9803,-0.1670,0.995
1.214808906,-0.0093,0.9701,-0.1687,0.985
1.216775156,-0.0063,0.9608,-0.1726,0.976
1.219351718,-0.0071,0.9530,-0.1746,0.969
1.221397916,-0.0083,0.9476,-0.1731,0.963
1.223759843,-0.0146,0.9459,-0.1751,0.962
1.226282448,-0.0208,0.9439,-0.1719,0.960
1.231616041,-0.0291,0.9474,-0.1687,0.963
1.23268625,-0.0359,0.9530,-0.1633,0.968
1.23805552,-0.0418,0.9598,-0.1577,0.974
1.241918281,-0.0483,0.9703,-0.1550,0.984
