time,gFx,gFy,gFz,TgF
2.540264061,-0.1958,1.3493,-0.4444,1.434
2.541247759,-0.2119,1.3852,-0.4490,1.471
2.545502707,-0.2237,1.4208,-0.4344,1.502
2.54603078,-0.2364,1.4552,-0.3992,1.527
2.551210155,-0.2442,1.4848,-0.3538,1.546
2.551993749,-0.2520,1.5065,-0.3025,1.557
2.552404478,-0.2547,1.5233,-0.2554,1.565
2.552677759,-0.2544,1.5343,-0.2193,1.571
2.552921249,-0.2537,1.5397,-0.1966,1.573
2.553139999,-0.2473,1.5365,-0.1851,1.567
2.553358436,-0.2332,1.5277,-0.1856,1.557
2.55358104,-0.2161,1.5094,-0.1973,1.538
2.553798488,-0.1914,1.4894,-0.2219,1.518
2.554013697,-0.1680,1.4640,-0.2476,1.494
2.555043801,-0.1436,1.4337,-0.2783,1.468
2.555414009,-0.1170,1.4044,-0.3067,1.442
2.555641874,-0.0903,1.3734,-0.3306,1.416
2.555887134,-0.0674,1.3414,-0.3379,1.385
2.560294061,-0.0459,1.3112,-0.3352,1.354
2.560652551,-0.0283,1.2811,-0.3203,1.321
2.560887134,-0.0117,1.2518,-0.2947,1.286
2.564932082,0.0049,1.2240,-0.2639,1.252
2.565616874,0.0176,1.1969,-0.2310,1.219
2.567995884,0.0310,1.1693,-0.1980,1.186
2.570553072,0.0430,1.1405,-0.1641,1.153
2.571928228,0.0593,1.1048,-0.1358,1.115
2.573835988,0.0808,1.0736,-0.1179,1.083
2.575885311,0.0969,1.0443,-0.1052,1.054
2.578904634,0.1140,1.0096,-0.0999,1.021
2.581257447,0.1333,0.9791,-0.0899,0.992
2.583524478,0.1526,0.9417,-0.0847,0.958
2.585752186,0.1670,0.9102,-0.0789,0.929
2.588156613,0.1809,0.8778,-0.0752,0.899
2.590486145,0.1839,0.8438,-0.0735,0.867
2.592861249,0.1892,0.8153,-0.0732,0.840
2.595832082,0.1878,0.7840,-0.0681,0.809
2.598809582,0.1814,0.7557,-0.0591,0.779
2.600572134,0.1731,0.7274,-0.0523,0.750
2.602774165,0.1624,0.6971,-0.0391,0.717
2.605352082,0.1597,0.6776,-0.0313,0.697
2.607555936,0.1594,0.6568,-0.0159,0.676
2.610920832,0.1643,0.6370,-0.0037,0.658
2.612344999,0.1741,0.6234,0.0078,0.647
2.616519478,0.1890,0.6102,0.0173,0.639
2.616912811,0.2161,0.5987,0.0273,0.637
2.619328801,0.2451,0.5887,0.0378,0.639
2.621762395,0.2744,0.5801,0.0420,0.643
2.624053853,0.3069,0.5723,0.0471,0.651
2.626406561,0.3396,0.5677,0.0501,0.663
2.629094322,0.3724,0.5628,0.0479,0.677
2.63155078,0.3992,0.5584,0.0469,0.688
2.633711665,0.4219,0.5594,0.0405,0.702
2.635812499,0.4412,0.5635,0.0322,0.716
2.638626457,0.4512,0.5682,0.0222,0.726
2.640887811,0.4544,0.5782,0.0098,0.735
2.644179999,0.4490,0.5911,0.0017,0.742
2.646217759,0.4341,0.6080,-0.0110,0.747
2.648598488,0.4151,0.6270,-0.0212,0.752
2.65037729,0.3907,0.6492,-0.0288,0.758
2.653013072,0.3628,0.6715,-0.0349,0.764
2.655283384,0.3323,0.6934,-0.0405,0.770
2.65817354,0.3045,0.7149,-0.0461,0.778
2.661749009,0.2764,0.7406,-0.0486,0.792
2.665127603,0.2469,0.7640,-0.0513,0.805
2.665464217,0.2190,0.7869,-0.0505,0.818
2.669271822,0.1912,0.8099,-0.0530,0.834
2.670541613,0.1670,0.8338,-0.0498,0.852
2.67414729,0.1463,0.8573,-0.0459,0.871
2.674612967,0.1284,0.8797,-0.0437,0.890
2.678528072,0.1084,0.9027,-0.0393,0.910
2.680228436,0.0938,0.9227,-0.0405,0.928
2.68234802,0.0811,0.9391,-0.0422,0.943
2.68567052,0.0684,0.9540,-0.0422,0.957
2.687831145,0.0613,0.9698,-0.0486,0.973
2.689058176,0.0540,0.9818,-0.0552,0.985
2.691398644,0.0503,0.9916,-0.0601,0.995
2.695270936,0.0471,1.0006,-0.0649,1.004
2.697175467,0.0452,1.0077,-0.0711,1.011
2.699834634,0.0447,1.0130,-0.0737,1.017
2.704096353,0.0374,1.0177,-0.0757,1.021
2.705204686,0.0361,1.0218,-0.0803,1.026
2.706335988,0.0325,1.0267,-0.0796,1.030
2.708808905,0.0288,1.0321,-0.0781,1.035
2.715099009,0.0178,1.0340,-0.0806,1.037
2.715666457,0.0125,1.0394,-0.0811,1.043
2.715959374,0.0037,1.0423,-0.0806,1.045
2.723131353,-0.0029,1.0443,-0.0823,1.048
2.724375311,-0.0110,1.0477,-0.0852,1.051
2.724899634,-0.0200,1.0467,-0.0879,1.051
2.729415207,-0.0249,1.0514,-0.0916,1.056
2.730382655,-0.0266,1.0531,-0.0977,1.058
2.739939217,-0.0303,1.0575,-0.1035,1.063
2.740931353,-0.0293,1.0567,-0.1052,1.062
2.74132979,-0.0271,1.0592,-0.1087,1.065
2.74166578,-0.0230,1.0624,-0.1099,1.068
2.742075519,-0.0210,1.0636,-0.1104,1.070
2.748862707,-0.0159,1.0655,-0.1116,1.071
2.74957703,-0.0117,1.0692,-0.1138,1.075
2.749825051,-0.0054,1.0729,-0.1118,1.079
2.750059478,-0.0012,1.0760,-0.1104,1.082
2.752867394,0.0012,1.0785,-0.1104,1.084
2.753494374,0.0042,1.0856,-0.1121,1.091
2.756835363,0.0059,1.0897,-0.1152,1.096
2.759475572,0.0059,1.0943,-0.1184,1.101
2.760997603,0.0046,1.1029,-0.1194,1.109
2.764538384,0.0015,1.1075,-0.1199,1.114
2.766270624,-0.0034,1.1151,-0.1223,1.122
2.76934104,-0.0085,1.1210,-0.1272,1.128
2.77031828,-0.0178,1.1249,-0.1284,1.132
2.772694426,-0.0269,1.1302,-0.1326,1.138
2.775937603,-0.0400,1.1368,-0.1372,1.146
2.778673592,-0.0540,1.1398,-0.1409,1.150
2.780706457,-0.0654,1.1444,-0.1463,1.156
2.783218019,-0.0794,1.1466,-0.1463,1.159
2.785019113,-0.0913,1.1461,-0.1470,1.159
2.787125155,-0.1050,1.1471,-0.1467,1.161
2.789358801,-0.1170,1.1478,-0.1465,1.163
2.791945155,-0.1250,1.1442,-0.1450,1.160
2.794406978,-0.1328,1.1378,-0.1482,1.155
2.797331353,-0.1441,1.1329,-0.1506,1.152
2.799920728,-0.1492,1.1229,-0.1516,1.143
2.801402967,-0.1604,1.1171,-0.1492,1.138
2.803905884,-0.1653,1.1088,-0.1463,1.131
2.806371769,-0.1768,1.1034,-0.1431,1.127
2.808714374,-0.1863,1.0963,-0.1367,1.120
2.814142655,-0.1963,1.0934,-0.1343,1.119
2.815121405,-0.2027,1.0870,-0.1321,1.114
2.817329061,-0.2158,1.0860,-0.1311,1.115
2.821530103,-0.2207,1.0829,-0.1309,1.113
2.821929894,-0.2310,1.0834,-0.1314,1.115
2.836646561,-0.2366,1.0831,-0.1365,1.117
2.838707186,-0.2417,1.0841,-0.1406,1.120
2.839100624,-0.2456,1.0846,-0.1421,1.121
2.840660415,-0.2481,1.0856,-0.1411,1.122
2.841184999,-0.2461,1.0875,-0.1445,1.124
2.841517134,-0.2432,1.0860,-0.1438,1.122
2.842193905,-0.2371,1.0882,-0.1387,1.122
2.842553853,-0.2334,1.0892,-0.1336,1.122
2.842887655,-0.2249,1.0939,-0.1253,1.124
2.844772811,-0.2171,1.0953,-0.1167,1.123
2.847387447,-0.2092,1.0958,-0.1091,1.121
2.850043697,-0.2017,1.0965,-0.1004,1.119
2.851910051,-0.1951,1.0970,-0.0974,1.118
2.854649217,-0.1897,1.0997,-0.0994,1.120
2.856779842,-0.1863,1.1022,-0.1062,1.123
2.85923729,-0.1812,1.1034,-0.1121,1.124
2.861911457,-0.1760,1.1017,-0.1221,1.122
2.864409894,-0.1736,1.1014,-0.1336,1.123
2.866636353,-0.1675,1.0983,-0.1399,1.120
2.868871509,-0.1582,1.0956,-0.1445,1.116
2.870957707,-0.1541,1.0914,-0.1477,1.112
2.873125832,-0.1463,1.0848,-0.1482,1.105
2.878019009,-0.1411,1.0773,-0.1475,1.096
2.878536978,-0.1331,1.0697,-0.1453,1.088
2.881075311,-0.1301,1.0611,-0.1445,1.079
2.883157967,-0.1275,1.0528,-0.1426,1.070
2.88579203,-0.1248,1.0436,-0.1458,1.061
2.888435936,-0.1240,1.0340,-0.1436,1.051
2.890053176,-0.1250,1.0296,-0.1465,1.048
2.89283828,-0.1260,1.0243,-0.1467,1.042
2.895397655,-0.1270,1.0218,-0.1541,1.041
2.897880467,-0.1279,1.0155,-0.1638,1.037
2.900952186,-0.1287,1.0116,-0.1734,1.034
2.903225051,-0.1279,1.0099,-0.1846,1.035
2.904914165,-0.1289,1.0096,-0.1956,1.036
2.90720729,-0.1294,1.0060,-0.2009,1.034
2.909678749,-0.1399,1.0043,-0.2014,1.034
2.914787499,-0.1494,1.0067,-0.2031,1.038
2.91652479,-0.1604,1.0060,-0.2071,1.040
2.917365207,-0.1724,1.0028,-0.2154,1.040
2.945955467,-0.1873,0.9996,-0.2244,1.041
2.947843749,-0.2022,0.9979,-0.2373,1.045
2.948506144,-0.2180,0.9925,-0.2539,1.047
2.948890676,-0.2339,0.9847,-0.2705,1.048
2.949231301,-0.2493,0.9798,-0.2910,1.052
2.949563488,-0.2674,0.9715,-0.3106,1.054
2.950635415,-0.2845,0.9637,-0.3348,1.059
2.951260259,-0.2918,0.9520,-0.3570,1.058
2.951593853,-0.2788,0.9369,-0.3797,1.049
2.953482915,-0.2910,0.9291,-0.3955,1.051
2.95392479,-0.3028,0.9178,-0.4134,1.051
2.954253905,-0.3096,0.9105,-0.4234,1.051
2.954924634,-0.3120,0.9034,-0.4322,1.049
2.955300311,-0.3243,0.9010,-0.4334,1.051
2.955634946,-0.3396,0.9029,-0.4280,1.055
2.955952967,-0.3518,0.9095,-0.4246,1.064
2.958414478,-0.3633,0.9188,-0.4258,1.076
2.961175051,-0.3565,0.9327,-0.4314,1.088
2.962791353,-0.3550,0.9444,-0.4412,1.101
2.968021457,-0.3528,0.9654,-0.4625,1.127
2.968901405,-0.3445,0.9891,-0.4864,1.155
2.969323644,-0.3308,1.0118,-0.5218,1.186
2.972691144,-0.3174,1.0392,-0.5594,1.222
2.974082342,-0.2996,1.0658,-0.5936,1.256
2.97693578,-0.2783,1.0909,-0.6185,1.285
2.979131874,-0.2517,1.1207,-0.6363,1.313
2.982177603,-0.2290,1.1476,-0.6417,1.335
2.983814321,-0.2117,1.1730,-0.6382,1.352
2.985757082,-0.1968,1.1984,-0.6260,1.366
2.988469946,-0.1944,1.2267,-0.6080,1.383
2.99073479,-0.1978,1.2545,-0.5789,1.396
2.993110884,-0.2117,1.2831,-0.5455,1.410
2.998551717,-0.2354,1.3161,-0.5008,1.428
2.999480832,-0.2722,1.3456,-0.4461,1.444
3.000785363,-0.3128,1.3705,-0.3702,1.454
3.003359478,-0.3445,1.3866,-0.2749,1.455
3.005610415,-0.3448,1.3913,-0.1653,1.443
3.008117655,-0.3050,1.3817,-0.0527,1.416
3.010235103,-0.2371,1.3668,0.0498,1.388
3.01456578,-0.1443,1.3485,0.1392,1.363
3.015536926,-0.0449,1.3263,0.2102,1.344
3.017616405,0.0593,1.3041,0.2576,1.331
3.019622863,0.1643,1.2767,0.2888,1.319
3.02224604,0.2735,1.2445,0.3042,1.310
3.024553905,0.3860,1.2064,0.3069,1.303
3.026527134,0.4961,1.1625,0.3030,1.300
3.029204478,0.6033,1.1129,0.2783,1.296
3.033100988,0.6968,1.0589,0.2266,1.288
3.034520155,0.7708,1.0072,0.1489,1.277
3.03657104,0.8048,0.9564,0.0652,1.252
3.038857863,0.8065,0.9083,-0.0105,1.215
3.04119703,0.7515,0.8726,-0.0803,1.154
3.043477759,0.6361,0.8641,-0.1504,1.083
3.046144009,0.4803,0.8758,-0.2188,1.023
3.049371457,0.3128,0.9007,-0.2891,0.996
3.050859686,0.1421,0.9286,-0.3545,1.004
3.05285453,0.0063,0.9442,-0.4205,1.034
3.055456457,-0.1331,0.9491,-0.4717,1.068
3.058112134,-0.2786,0.9437,-0.5169,1.111
3.061131769,-0.4175,0.9327,-0.5472,1.159
3.063896874,-0.5374,0.9088,-0.5613,1.196
3.069824582,-0.6295,0.8817,-0.5587,1.219
3.070750467,-0.6898,0.8482,-0.5337,1.217
3.071517134,-0.7213,0.8101,-0.4961,1.193
3.072943436,-0.7240,0.7738,-0.4388,1.147
3.074784946,-0.7069,0.7423,-0.3687,1.089
3.077480832,-0.6680,0.7220,-0.2910,1.026
3.088069999,-0.6175,0.7171,-0.2168,0.971
3.089347238,-0.5611,0.7340,-0.1521,0.936
3.093236092,-0.5066,0.7584,-0.1021,0.918
3.098180051,-0.4651,0.7887,-0.0742,0.919
3.09850604,-0.4361,0.8270,-0.0662,0.937
3.098667238,-0.4239,0.8661,-0.0759,0.967
3.098815571,-0.4290,0.9156,-0.1006,1.016
3.098967394,-0.4483,0.9664,-0.1316,1.073
3.099116978,-0.4812,1.0130,-0.1655,1.134
3.103316874,-0.5203,1.0531,-0.1931,1.190
3.106870936,-0.5606,1.0890,-0.2090,1.243
3.107074999,-0.5963,1.1156,-0.2200,1.284
3.110418071,-0.6219,1.1337,-0.2195,1.312
3.111132967,-0.6339,1.1439,-0.2146,1.325
3.11550229,-0.6248,1.1437,-0.2036,1.319
3.119228696,-0.6028,1.1339,-0.1936,1.299
3.119558488,-0.5677,1.1173,-0.1846,1.267
3.120220936,-0.5193,1.0951,-0.1787,1.225
3.122284738,-0.4690,1.0719,-0.1751,1.183
3.125055884,-0.4100,1.0504,-0.1641,1.139
3.130520155,-0.3516,1.0282,-0.1511,1.097
3.130823696,-0.2950,1.0113,-0.1360,1.062
3.132269321,-0.2432,1.0003,-0.1194,1.036
3.135473332,-0.1992,0.9908,-0.1123,1.017
3.137095728,-0.1699,0.9818,-0.1130,1.003
3.139954894,-0.1516,0.9725,-0.1204,0.992
3.14152729,-0.1492,0.9603,-0.1336,0.981
3.144508384,-0.1538,0.9474,-0.1514,0.972
3.14796953,-0.1677,0.9371,-0.1778,0.968
3.149188071,-0.1768,0.9317,-0.2139,0.972
3.151785936,-0.1848,0.9261,-0.2561,0.979
3.153569998,-0.1812,0.9227,-0.2876,0.983
3.162931821,-0.1658,0.9210,-0.3084,0.985
3.163470728,-0.1399,0.9237,-0.3155,0.986
3.175148384,-0.1091,0.9283,-0.3086,0.984
3.176035415,-0.0693,0.9273,-0.2969,0.976
3.176344321,-0.0225,0.9283,-0.2825,0.971
3.176625103,0.0171,0.9305,-0.2708,0.969
3.176904478,0.0613,0.9283,-0.2661,0.968
3.177180884,0.1065,0.9283,-0.2693,0.972
3.177552238,0.1465,0.9266,-0.2810,0.979
3.185683488,0.1773,0.9320,-0.2930,0.993
3.189372394,0.2014,0.9361,-0.3098,1.006
3.189698801,0.2141,0.9432,-0.3221,1.019
3.190533748,0.2158,0.9535,-0.3335,1.033
3.190816301,0.2024,0.9649,-0.3365,1.042
3.191099009,0.1780,0.9767,-0.3333,1.047
3.193640728,0.1375,0.9864,-0.3240,1.047
3.198741821,0.0808,0.9947,-0.3201,1.048
3.199061561,0.0154,0.9999,-0.3081,1.046
3.213270363,-0.0532,1.0021,-0.3006,1.048
3.213693488,-0.1192,1.0047,-0.2969,1.054
3.213874061,-0.1841,1.0023,-0.2954,1.061
3.214020103,-0.2420,1.0016,-0.2989,1.073
3.214177759,-0.2930,0.9960,-0.3008,1.081
3.214323176,-0.3372,0.9928,-0.3103,1.093
3.218730363,-0.3714,0.9852,-0.3199,1.100
3.219268332,-0.3963,0.9774,-0.3304,1.105
3.219426301,-0.4082,0.9708,-0.3394,1.106
3.222940259,-0.4109,0.9635,-0.3489,1.104
3.225336873,-0.4046,0.9544,-0.3594,1.097
3.225722759,-0.3919,0.9461,-0.3648,1.087
3.229428905,-0.3677,0.9413,-0.3699,1.076
3.230488436,-0.3306,0.9349,-0.3606,1.055
3.233114321,-0.2959,0.9286,-0.3565,1.038
3.235126301,-0.2512,0.9259,-0.3494,1.021
3.237729321,-0.2078,0.9212,-0.3404,1.004
3.239956821,-0.1607,0.9171,-0.3328,0.989
3.242291092,-0.1174,0.9190,-0.3243,0.982
3.245175623,-0.0728,0.9215,-0.3130,0.976
3.248735363,-0.0315,0.9251,-0.3037,0.974
3.249766926,0.0117,0.9320,-0.2967,0.978
3.252059113,0.0498,0.9378,-0.2957,0.985
3.254286457,0.0845,0.9425,-0.2981,0.992
3.256701717,0.1011,0.9493,-0.3050,1.002
3.259202238,0.1216,0.9552,-0.3113,1.012
3.261643696,0.1441,0.9598,-0.3174,1.021
3.264551457,0.1580,0.9625,-0.3243,1.028
3.266693488,0.1658,0.9647,-0.3304,1.033
3.268786561,0.1670,0.9654,-0.3338,1.035
3.270977811,0.1616,0.9652,-0.3306,1.033
3.273436405,0.1463,0.9667,-0.3267,1.031
3.275920311,0.1187,0.9669,-0.3245,1.027
3.278839634,0.0845,0.9713,-0.3218,1.027
3.281451509,0.0442,0.9713,-0.3225,1.024
3.283247655,0.0005,0.9725,-0.3245,1.025
3.285557082,-0.0418,0.9710,-0.3301,1.026
3.28827828,-0.0872,0.9701,-0.3350,1.030
3.290335311,-0.1240,0.9686,-0.3372,1.033
3.292693853,-0.1597,0.9645,-0.3413,1.035
3.295204842,-0.1883,0.9527,-0.3409,1.029
3.299343957,-0.2007,0.9496,-0.3357,1.027
3.300426144,-0.2154,0.9403,-0.3318,1.020
3.30242854,-0.2188,0.9315,-0.3291,1.012
3.304986353,-0.2163,0.9244,-0.3267,1.004
3.307270623,-0.2095,0.9176,-0.3250,0.996
3.309708123,-0.1931,0.9112,-0.3260,0.987
3.313245676,-0.1714,0.9059,-0.3274,0.978
3.314639373,-0.1477,0.9044,-0.3294,0.974
3.318619634,-0.1257,0.9019,-0.3308,0.969
3.325772967,-0.1030,0.9046,-0.3323,0.969
3.326826717,-0.0791,0.9073,-0.3352,0.971
3.327894478,-0.0613,0.9117,-0.3391,0.975
3.328893384,-0.0410,0.9173,-0.3416,0.980
3.336807967,-0.0281,0.9234,-0.3470,0.987
3.338250103,-0.0139,0.9298,-0.3523,0.994
3.338748384,-0.0059,0.9344,-0.3560,1.000
3.339176092,0.0012,0.9425,-0.3592,1.009
3.33957479,0.0081,0.9464,-0.3572,1.012
3.340965623,0.0134,0.9503,-0.3504,1.013
3.343064842,0.0171,0.9505,-0.3465,1.012
3.347049998,0.0225,0.9515,-0.3404,1.011
3.349469113,0.0256,0.9503,-0.3374,1.009
3.350768175,0.0261,0.9486,-0.3369,1.007
3.353685415,0.0322,0.9427,-0.3389,1.002
3.354926821,0.0344,0.9371,-0.3450,0.999
3.357281978,0.0330,0.9315,-0.3528,0.997
3.360099894,0.0293,0.9244,-0.3601,0.993
3.365739321,0.0222,0.9205,-0.3706,0.993
3.366002863,0.0144,0.9173,-0.3767,0.992
3.370519269,-0.0015,0.9178,-0.3765,0.992
3.370863905,-0.0190,0.9198,-0.3689,0.991
3.373236873,-0.0396,0.9242,-0.3572,0.992
3.374444634,-0.0615,0.9305,-0.3399,0.993
3.377197394,-0.0850,0.9356,-0.3262,0.995
3.379539686,-0.1096,0.9449,-0.3111,1.001
3.385421717,-0.1321,0.9498,-0.3037,1.006
3.386397915,-0.1528,0.9576,-0.2984,1.015
3.388478592,-0.1695,0.9593,-0.2940,1.018
3.38935328,-0.1890,0.9640,-0.2932,1.025
3.391290675,-0.2024,0.9608,-0.2957,1.025
3.393675571,-0.2129,0.9613,-0.3018,1.030
3.398672238,-0.2241,0.9603,-0.3079,1.033
3.399214009,-0.2317,0.9535,-0.3138,1.030
3.404441353,-0.2366,0.9562,-0.3162,1.034
3.406393853,-0.2398,0.9530,-0.3162,1.032
3.406714373,-0.2403,0.9513,-0.3133,1.030
3.408750832,-0.2368,0.9479,-0.3067,1.024
3.410678853,-0.2349,0.9459,-0.2979,1.019
3.426166092,-0.2288,0.9444,-0.2915,1.015
3.428540311,-0.2227,0.9425,-0.2808,1.008
3.431030988,-0.2132,0.9413,-0.2764,1.004
3.432907342,-0.2051,0.9408,-0.2744,1.001
3.433378436,-0.1961,0.9435,-0.2725,1.001
3.433732446,-0.1861,0.9464,-0.2776,1.004
3.434067446,-0.1765,0.9491,-0.2830,1.006
3.434410675,-0.1653,0.9525,-0.2950,1.011
3.437744165,-0.1590,0.9549,-0.3091,1.016
3.438876509,-0.1550,0.9593,-0.3206,1.023
3.43928505,-0.1516,0.9652,-0.3338,1.032
3.439616457,-0.1528,0.9713,-0.3406,1.041
3.441654946,-0.1555,0.9735,-0.3457,1.045
3.444581978,-0.1616,0.9745,-0.3496,1.048
3.44929578,-0.1690,0.9764,-0.3533,1.052
3.451103071,-0.1790,0.9774,-0.3577,1.056
3.451722707,-0.1953,0.9781,-0.3587,1.060
3.453860519,-0.2078,0.9754,-0.3628,1.061
3.455397707,-0.2239,0.9730,-0.3636,1.063
3.459596769,-0.2420,0.9701,-0.3606,1.063
3.461109217,-0.2569,0.9674,-0.3548,1.062
3.465068957,-0.2693,0.9642,-0.3506,1.061
3.465843384,-0.2818,0.9596,-0.3474,1.059
3.469213696,-0.2937,0.9562,-0.3455,1.058
3.47036755,-0.3008,0.9566,-0.3450,1.061
3.473547863,-0.3052,0.9552,-0.3445,1.060
3.475013592,-0.3057,0.9557,-0.3423,1.060
3.477318228,-0.3035,0.9537,-0.3374,1.056
3.479978228,-0.2937,0.9581,-0.3326,1.056
3.482744269,-0.2813,0.9615,-0.3235,1.053
3.484837082,-0.2642,0.9642,-0.3177,1.049
3.487314946,-0.2478,0.9667,-0.3120,1.046
3.489334217,-0.2283,0.9696,-0.3120,1.044
3.491395415,-0.2078,0.9723,-0.3142,1.043
3.494019425,-0.1858,0.9737,-0.3172,1.041
3.498367759,-0.1646,0.9769,-0.3213,1.041
3.499634321,-0.1426,0.9808,-0.3247,1.043
3.504000623,-0.1233,0.9825,-0.3284,1.043
3.505076717,-0.0996,0.9857,-0.3294,1.044
3.512097394,-0.0781,0.9886,-0.3306,1.045
3.513577342,-0.0576,0.9923,-0.3330,1.048
3.514101405,-0.0447,0.9962,-0.3333,1.051
3.514515207,-0.0278,1.0040,-0.3382,1.060
3.519039686,-0.0156,1.0050,-0.3409,1.061
3.520170103,-0.0022,1.0101,-0.3438,1.067
3.520585519,0.0103,1.0126,-0.3445,1.070
3.523014998,0.0193,1.0162,-0.3484,1.074
3.525907603,0.0232,1.0167,-0.3557,1.077
3.527630988,0.0273,1.0221,-0.3611,1.084
3.530584061,0.0281,1.0228,-0.3655,1.087
3.532884998,0.0239,1.0279,-0.3684,1.092
3.535115363,0.0212,1.0318,-0.3660,1.095
3.53806203,0.0146,1.0345,-0.3619,1.096
3.540188071,0.0088,1.0382,-0.3533,1.097
3.542025363,0.0012,1.0411,-0.3489,1.098
3.544110363,-0.0068,1.0436,-0.3423,1.098
3.547152603,-0.0156,1.0428,-0.3389,1.097
3.54994005,-0.0244,1.0416,-0.3338,1.094
3.551940832,-0.0320,1.0421,-0.3301,1.094
3.554297655,-0.0352,1.0397,-0.3274,1.091
3.556493853,-0.0410,1.0377,-0.3247,1.088
3.559310467,-0.0461,1.0382,-0.3228,1.088
3.561476873,-0.0537,1.0406,-0.3228,1.091
3.564708852,-0.0581,1.0445,-0.3272,1.096
3.567524009,-0.0642,1.0458,-0.3318,1.099
3.571502707,-0.0689,1.0528,-0.3330,1.106
3.571917863,-0.0752,1.0589,-0.3304,1.112
3.573417915,-0.0835,1.0682,-0.3299,1.121
3.575783748,-0.0901,1.0751,-0.3313,1.129
3.579508332,-0.0972,1.0836,-0.3247,1.135
3.582735675,-0.1052,1.0968,-0.3245,1.149
3.5859613,-0.1116,1.1078,-0.3216,1.159
3.588736144,-0.1162,1.1210,-0.3181,1.171
3.591100675,-0.1221,1.1317,-0.3145,1.181
3.593086352,-0.1262,1.1385,-0.3113,1.187
3.593964582,-0.1287,1.1488,-0.3108,1.197
3.598165675,-0.1316,1.1547,-0.3118,1.203
3.601238175,-0.1362,1.1605,-0.3179,1.211
3.60255005,-0.1355,1.1637,-0.3260,1.216
3.604107967,-0.1358,1.1700,-0.3333,1.224
3.606436613,-0.1365,1.1688,-0.3367,1.224
3.607778748,-0.1340,1.1686,-0.3357,1.223
3.60940354,-0.1306,1.1691,-0.3306,1.222
3.61166729,-0.1255,1.1644,-0.3228,1.215
3.621329842,-0.1204,1.1617,-0.3125,1.209
3.622574009,-0.1170,1.1608,-0.3008,1.205
3.623014686,-0.1143,1.1549,-0.2893,1.196
3.630912967,-0.1096,1.1542,-0.2832,1.193
3.632987655,-0.1057,1.1520,-0.2867,1.192
3.633490102,-0.1021,1.1495,-0.2976,1.192
3.633999686,-0.0967,1.1515,-0.3211,1.199
3.634345675,-0.0925,1.1520,-0.3411,1.205
3.634636769,-0.0928,1.1559,-0.3601,1.214
3.638939738,-0.0872,1.1647,-0.3738,1.226
3.640181509,-0.0842,1.1783,-0.3836,1.242
3.640539217,-0.0791,1.1971,-0.3887,1.261
3.643995675,-0.0689,1.2213,-0.3872,1.283
3.645679477,-0.0588,1.2501,-0.3880,1.310
3.6475488,-0.0457,1.2821,-0.3882,1.340
3.65030078,-0.0327,1.3134,-0.3870,1.370
3.65241229,-0.0232,1.3473,-0.3775,1.399
3.654774269,-0.0127,1.3756,-0.3567,1.421
3.657027915,-0.0046,1.4000,-0.3228,1.437
3.660493227,-0.0007,1.4196,-0.2818,1.447
3.662919998,0.0022,1.4328,-0.2403,1.453
3.664374998,0.0039,1.4411,-0.2134,1.457
3.666920884,0.0005,1.4455,-0.1963,1.459
3.669009894,-0.0034,1.4420,-0.1990,1.456
3.671290571,-0.0081,1.4369,-0.2129,1.453
3.673731873,-0.0176,1.4362,-0.2332,1.455
3.676023019,-0.0220,1.4374,-0.2442,1.458
3.679615936,-0.0288,1.4416,-0.2505,1.463
3.682474634,-0.0327,1.4499,-0.2427,1.470
3.684564582,-0.0391,1.4623,-0.2271,1.480
3.685993852,-0.0444,1.4811,-0.2061,1.496
3.688514009,-0.0474,1.5021,-0.1802,1.514
3.691157134,-0.0483,1.5290,-0.1624,1.538
3.693407238,-0.0444,1.5605,-0.1555,1.569
3.696001717,-0.0415,1.6007,-0.1653,1.610
3.698481769,-0.0410,1.6476,-0.1870,1.659
3.702215571,-0.0408,1.6996,-0.2122,1.713
3.702884113,-0.0415,1.7587,-0.2420,1.776
3.7050538,-0.0435,1.8217,-0.2676,1.842
3.707291457,-0.0442,1.8830,-0.2832,1.905
3.70983604,-0.0396,1.9455,-0.2747,1.965
3.724855102,-0.0349,1.9997,-0.2530,2.016
3.727893332,-0.0230,2.0420,-0.2134,2.053
3.730363384,0.0046,2.0676,-0.1624,2.074
3.732371769,0.0403,2.0673,-0.1145,2.071
3.735232186,0.0967,2.0420,-0.0825,2.046
3.736457082,0.1658,1.9921,-0.0784,2.001
3.737680936,0.2434,1.9182,-0.1013,1.936
3.738942498,0.3228,1.8320,-0.1450,1.866
3.744264113,0.4002,1.7392,-0.2083,1.797
3.745128123,0.4773,1.6415,-0.2801,1.732
3.74661828,0.5457,1.5465,-0.3536,1.678
3.747368436,0.6075,1.4589,-0.4285,1.637
3.74765354,0.6507,1.3771,-0.4930,1.601
3.74785703,0.6903,1.3026,-0.5469,1.572
3.748069634,0.7266,1.2311,-0.5865,1.545
3.74931479,0.7606,1.1664,-0.6016,1.517
3.751090467,0.7877,1.1039,-0.5945,1.481
3.753426144,0.8109,1.0487,-0.5616,1.440
3.755613332,0.8272,0.9996,-0.5103,1.394
3.759329165,0.8372,0.9540,-0.4480,1.346
3.759893696,0.8285,0.9149,-0.3848,1.293
3.762683019,0.8121,0.8834,-0.3235,1.243
3.766660832,0.7650,0.8653,-0.2781,1.188
