time,gFx,gFy,gFz,TgF
2.979681665,0.0151,1.0040,-0.2718,1.040
2.98146203,0.0151,1.0023,-0.2754,1.040
2.987168488,0.0134,1.0013,-0.2791,1.040
2.987481197,0.0129,0.9989,-0.2796,1.037
2.994746353,0.0110,0.9911,-0.2825,1.031
2.995057655,0.0098,0.9825,-0.2832,1.023
2.99517578,0.0095,0.9764,-0.2888,1.018
2.995946874,0.0095,0.9710,-0.2930,1.014
2.998586874,0.0066,0.9659,-0.3040,1.013
3.000767238,0.0059,0.9627,-0.3118,1.012
3.008984322,0.0046,0.9625,-0.3177,1.014
3.009525624,0.0017,0.9625,-0.3225,1.015
3.009697863,0.0002,0.9688,-0.3277,1.023
3.009923853,-0.0015,0.9759,-0.3311,1.031
3.012270572,-0.0024,0.9798,-0.3323,1.035
3.015819738,-0.0012,0.9830,-0.3360,1.039
3.020661249,0.0044,0.9789,-0.3443,1.038
3.021018697,0.0100,0.9747,-0.3501,1.036
3.021906509,0.0088,0.9842,-0.3550,1.046
3.025079478,0.0071,0.9859,-0.3594,1.049
3.027410207,0.0046,0.9859,-0.3636,1.051
3.02961677,0.0012,0.9850,-0.3638,1.050
3.03131802,0.0010,0.9798,-0.3623,1.045
3.033687811,0.0010,0.9735,-0.3565,1.037
3.036213332,0.0002,0.9664,-0.3453,1.026
3.038702134,-0.0044,0.9574,-0.3330,1.014
3.040991353,-0.0090,0.9532,-0.3199,1.005
3.043316822,-0.0122,0.9461,-0.3050,0.994
3.046664426,-0.0151,0.9410,-0.2901,0.985
3.048850676,-0.0205,0.9393,-0.2779,0.980
3.051900415,-0.0259,0.9381,-0.2661,0.975
3.053447707,-0.0337,0.9391,-0.2586,0.975
3.058002134,-0.0430,0.9398,-0.2515,0.974
3.059873749,-0.0537,0.9439,-0.2456,0.977
3.061106978,-0.0654,0.9476,-0.2429,0.980
3.063145988,-0.0754,0.9520,-0.2405,0.985
3.065775676,-0.0840,0.9518,-0.2378,0.985
3.068904217,-0.0850,0.9427,-0.2366,0.976
3.071074999,-0.0979,0.9498,-0.2342,0.983
3.072907551,-0.1121,0.9544,-0.2307,0.988
3.077482759,-0.1226,0.9584,-0.2322,0.994
3.078478592,-0.1306,0.9657,-0.2324,1.002
3.079936717,-0.1397,0.9681,-0.2329,1.005
3.082207186,-0.1475,0.9688,-0.2359,1.008
3.085209113,-0.1499,0.9706,-0.2371,1.010
3.087588801,-0.1519,0.9723,-0.2337,1.011
3.089405884,-0.1531,0.9696,-0.2293,1.008
3.093897863,-0.1502,0.9681,-0.2288,1.006
3.095257186,-0.1475,0.9662,-0.2266,1.003
3.097564322,-0.1421,0.9645,-0.2241,1.000
3.098939061,-0.1353,0.9605,-0.2205,0.995
3.101407603,-0.1260,0.9591,-0.2185,0.992
3.106911926,-0.1182,0.9579,-0.2163,0.989
3.108466145,-0.1096,0.9559,-0.2136,0.986
3.110259686,-0.1013,0.9562,-0.2110,0.984
3.111716197,-0.0921,0.9549,-0.2114,0.982
3.113198332,-0.0847,0.9554,-0.2166,0.983
3.11895677,-0.0820,0.9542,-0.2244,0.984
3.119503488,-0.0801,0.9564,-0.2293,0.987
3.138039478,-0.0784,0.9579,-0.2295,0.988
3.138676301,-0.0823,0.9603,-0.2288,0.991
3.138877134,-0.0840,0.9642,-0.2273,0.994
3.139083488,-0.0884,0.9684,-0.2241,0.998
3.139270728,-0.0889,0.9696,-0.2178,0.998
3.139474217,-0.0916,0.9676,-0.2117,0.995
3.139660051,-0.0967,0.9669,-0.2051,0.993
3.139858592,-0.0989,0.9664,-0.2061,0.993
3.140042395,-0.1043,0.9642,-0.2117,0.993
3.142819947,-0.1050,0.9601,-0.2151,0.989
3.145888749,-0.1050,0.9574,-0.2183,0.988
3.146658332,-0.1060,0.9537,-0.2190,0.984
3.150033905,-0.1072,0.9518,-0.2144,0.981
3.151254113,-0.1047,0.9496,-0.2066,0.977
3.154705155,-0.1030,0.9457,-0.2044,0.973
3.156281926,-0.0977,0.9479,-0.2044,0.975
3.158326926,-0.0921,0.9493,-0.2029,0.975
3.161147863,-0.0833,0.9508,-0.2068,0.977
3.163473592,-0.0786,0.9520,-0.2063,0.977
3.165688176,-0.0676,0.9547,-0.2063,0.979
3.168772342,-0.0630,0.9576,-0.2078,0.982
3.171202967,-0.0579,0.9649,-0.2068,0.989
3.173277759,-0.0544,0.9645,-0.2112,0.989
3.175342186,-0.0493,0.9701,-0.2163,0.995
3.177666145,-0.0476,0.9737,-0.2229,1.000
3.180104842,-0.0457,0.9786,-0.2273,1.006
3.182507603,-0.0435,0.9823,-0.2339,1.011
3.18584427,-0.0425,0.9818,-0.2371,1.011
3.189025207,-0.0430,0.9842,-0.2356,1.013
3.191123488,-0.0396,0.9845,-0.2388,1.014
3.192926249,-0.0339,0.9811,-0.2410,1.011
3.199043749,-0.0261,0.9774,-0.2483,1.009
3.19934677,-0.0173,0.9740,-0.2605,1.008
3.200109686,-0.0051,0.9720,-0.2700,1.009
3.205730311,0.0066,0.9679,-0.2805,1.008
3.206072186,0.0195,0.9642,-0.2864,1.006
3.21869802,0.0283,0.9620,-0.2888,1.005
3.21927354,0.0376,0.9591,-0.2867,1.002
3.219439426,0.0447,0.9566,-0.2849,0.999
3.219597967,0.0530,0.9562,-0.2823,0.998
3.219744634,0.0537,0.9571,-0.2835,1.000
3.236148801,0.0576,0.9591,-0.2813,1.001
3.236691092,0.0535,0.9618,-0.2842,1.004
3.236845207,0.0488,0.9659,-0.2871,1.009
3.236996509,0.0449,0.9676,-0.2906,1.011
3.237199322,0.0330,0.9713,-0.2925,1.015
3.23735703,0.0215,0.9747,-0.2954,1.019
3.237506509,0.0110,0.9793,-0.2930,1.022
3.238301092,0.0010,0.9791,-0.2928,1.022
3.238526249,-0.0071,0.9791,-0.2869,1.020
3.239894217,-0.0137,0.9808,-0.2805,1.020
3.242201249,-0.0200,0.9791,-0.2764,1.018
3.244668384,-0.0237,0.9764,-0.2710,1.014
3.24743203,-0.0264,0.9752,-0.2686,1.012
3.249506874,-0.0259,0.9688,-0.2639,1.004
3.252208228,-0.0288,0.9696,-0.2620,1.005
3.25660729,-0.0391,0.9737,-0.2600,1.009
3.257027811,-0.0479,0.9774,-0.2635,1.013
3.25920828,-0.0569,0.9818,-0.2708,1.020
3.26151052,-0.0623,0.9869,-0.2801,1.028
3.263968436,-0.0664,0.9957,-0.2913,1.040
3.271710676,-0.0713,1.0074,-0.2996,1.053
3.272135103,-0.0750,1.0201,-0.2998,1.066
3.27404703,-0.0776,1.0389,-0.2918,1.082
3.274652603,-0.0855,1.0580,-0.2810,1.098
3.277547759,-0.0962,1.0768,-0.2674,1.114
3.283386561,-0.1065,1.0990,-0.2559,1.133
3.283682134,-0.1121,1.1195,-0.2478,1.152
3.283962863,-0.1165,1.1383,-0.2383,1.169
3.288646665,-0.1174,1.1605,-0.2344,1.190
3.29513578,-0.1187,1.1854,-0.2368,1.215
3.295466613,-0.1174,1.2091,-0.2388,1.238
3.295746249,-0.1221,1.2367,-0.2432,1.266
3.296024582,-0.1167,1.2667,-0.2481,1.296
3.298250624,-0.1174,1.2997,-0.2537,1.329
3.300118384,-0.1192,1.3368,-0.2635,1.368
3.311016978,-0.1204,1.3756,-0.2752,1.408
3.311754842,-0.1253,1.4171,-0.2896,1.452
3.312156769,-0.1323,1.4599,-0.2993,1.496
3.312409686,-0.1355,1.4980,-0.3118,1.536
3.31331229,-0.1458,1.5400,-0.3118,1.578
3.314054686,-0.1548,1.5668,-0.3028,1.603
3.316981926,-0.1629,1.5927,-0.2864,1.626
3.320069061,-0.1712,1.6086,-0.2652,1.639
3.323249061,-0.1692,1.6137,-0.2412,1.640
3.324000259,-0.1553,1.6032,-0.2283,1.627
3.326492603,-0.1321,1.5841,-0.2234,1.605
3.335700936,-0.1004,1.5617,-0.2344,1.582
3.336101926,-0.0706,1.5336,-0.2583,1.557
3.336299113,-0.0393,1.5060,-0.2896,1.534
3.337376092,-0.0122,1.4816,-0.3133,1.514
3.338784947,0.0103,1.4640,-0.3274,1.500
3.340641301,0.0234,1.4577,-0.3269,1.494
3.342885103,0.0230,1.4538,-0.3096,1.487
3.346339426,0.0159,1.4562,-0.2881,1.485
3.348956405,-0.0015,1.4569,-0.2669,1.481
3.35130979,-0.0244,1.4574,-0.2471,1.478
3.354834478,-0.0518,1.4564,-0.2293,1.475
3.355571197,-0.0818,1.4528,-0.2090,1.470
3.357597967,-0.1121,1.4499,-0.1970,1.467
3.359844269,-0.1406,1.4374,-0.1970,1.458
3.362387655,-0.1680,1.4296,-0.2107,1.455
3.364699634,-0.1926,1.4147,-0.2298,1.446
3.367135467,-0.2136,1.3998,-0.2512,1.438
3.370952447,-0.2300,1.3830,-0.2686,1.427
3.37246078,-0.2432,1.3654,-0.2832,1.415
3.374430467,-0.2530,1.3466,-0.2864,1.400
3.376766353,-0.2617,1.3300,-0.2823,1.385
3.379344009,-0.2613,1.3112,-0.2744,1.365
3.381389947,-0.2578,1.2929,-0.2603,1.344
3.383983176,-0.2534,1.2726,-0.2464,1.321
3.387120415,-0.2439,1.2545,-0.2334,1.299
3.397007915,-0.2312,1.2357,-0.2239,1.277
3.397364061,-0.2202,1.2196,-0.2178,1.258
3.397520624,-0.2051,1.2057,-0.2146,1.242
3.397702186,-0.1919,1.1913,-0.2212,1.227
3.398091353,-0.1824,1.1783,-0.2329,1.215
3.401901405,-0.1682,1.1676,-0.2500,1.206
3.403327394,-0.1616,1.1595,-0.2718,1.202
3.405842863,-0.1526,1.1537,-0.2903,1.199
3.407557447,-0.1428,1.1483,-0.3128,1.199
3.409870103,-0.1277,1.1454,-0.3286,1.198
3.412673176,-0.1170,1.1427,-0.3391,1.198
3.415197186,-0.1055,1.1439,-0.3440,1.199
3.417298957,-0.0884,1.1400,-0.3438,1.194
3.420097394,-0.0769,1.1356,-0.3338,1.186
3.424973332,-0.0645,1.1276,-0.3186,1.173
3.425854217,-0.0525,1.1183,-0.3013,1.159
3.427980519,-0.0432,1.1068,-0.2766,1.142
3.429003801,-0.0366,1.0946,-0.2556,1.125
3.432519374,-0.0325,1.0795,-0.2368,1.106
3.434869113,-0.0298,1.0616,-0.2210,1.085
3.436897915,-0.0310,1.0438,-0.2071,1.065
3.438933384,-0.0364,1.0255,-0.2002,1.045
3.44110453,-0.0444,1.0035,-0.1922,1.023
3.443607603,-0.0576,0.9845,-0.1887,1.004
3.446079686,-0.0725,0.9652,-0.1885,0.986
3.448395936,-0.0930,0.9466,-0.1917,0.970
3.450965207,-0.1111,0.9273,-0.1895,0.953
3.453889217,-0.1292,0.9093,-0.1861,0.937
3.456002551,-0.1514,0.8858,-0.1773,0.916
3.457948644,-0.1692,0.8673,-0.1607,0.898
3.460387238,-0.1848,0.8448,-0.1336,0.875
3.462784113,-0.2058,0.8214,-0.1008,0.853
3.465347811,-0.2224,0.7984,-0.0681,0.832
3.467742551,-0.2376,0.7706,-0.0383,0.807
3.470189947,-0.2459,0.7430,-0.0178,0.783
3.472904999,-0.2498,0.7193,-0.0059,0.761
3.475010988,-0.2420,0.6964,-0.0010,0.737
3.477113072,-0.2215,0.6824,-0.0042,0.717
3.479780259,-0.1929,0.6661,-0.0127,0.694
3.482032811,-0.1543,0.6536,-0.0315,0.672
3.484689061,-0.1060,0.6461,-0.0640,0.658
3.489203697,-0.0505,0.6380,-0.1133,0.650
3.490008332,0.0117,0.6351,-0.1726,0.658
3.49194703,0.0730,0.6351,-0.2405,0.683
3.494271926,0.1358,0.6378,-0.2996,0.718
3.496758957,0.1917,0.6414,-0.3518,0.756
3.498825728,0.2449,0.6473,-0.3868,0.793
3.507136561,0.2891,0.6578,-0.4056,0.825
3.507413071,0.3267,0.6661,-0.4048,0.845
3.507563592,0.3601,0.6705,-0.3870,0.854
3.508270207,0.3870,0.6751,-0.3572,0.856
3.510839321,0.4041,0.6785,-0.3201,0.852
3.513328384,0.4146,0.6771,-0.2791,0.842
3.515529374,0.4124,0.6778,-0.2368,0.828
3.517760676,0.3973,0.6732,-0.1961,0.806
3.520683228,0.3733,0.6707,-0.1614,0.784
3.522576769,0.3401,0.6634,-0.1355,0.758
3.525694165,0.3042,0.6556,-0.1162,0.732
3.528025051,0.2605,0.6478,-0.1057,0.706
3.529905519,0.2149,0.6341,-0.0967,0.676
3.532469634,0.1668,0.6209,-0.0896,0.649
3.535719113,0.1192,0.6085,-0.0850,0.626
3.538457655,0.0769,0.5972,-0.0774,0.607
3.540178801,0.0335,0.5836,-0.0703,0.589
3.542288176,-0.0020,0.5745,-0.0652,0.578
3.544448384,-0.0354,0.5643,-0.0510,0.568
3.547271144,-0.0649,0.5557,-0.0381,0.561
3.549483749,-0.0891,0.5442,-0.0266,0.552
3.553642811,-0.1062,0.5359,-0.0164,0.547
3.555224321,-0.1238,0.5306,-0.0042,0.545
3.559907759,-0.1338,0.5201,0.0034,0.537
3.561840155,-0.1411,0.5179,0.0098,0.537
3.562167551,-0.1433,0.5152,0.0127,0.535
3.563870624,-0.1426,0.5120,0.0095,0.532
3.566451405,-0.1362,0.5125,0.0049,0.530
3.568700728,-0.1270,0.5149,-0.0037,0.530
3.57109229,-0.1148,0.5191,-0.0149,0.532
3.575285155,-0.0984,0.5264,-0.0281,0.536
3.577826874,-0.0830,0.5355,-0.0405,0.543
3.578371509,-0.0645,0.5425,-0.0542,0.549
3.580683019,-0.0439,0.5523,-0.0669,0.558
3.583029269,-0.0222,0.5616,-0.0828,0.568
3.589210519,-0.0007,0.5750,-0.0982,0.583
3.589679426,0.0198,0.5850,-0.1123,0.596
3.603489426,0.0393,0.5948,-0.1226,0.609
3.604922863,0.0625,0.6055,-0.1336,0.623
3.605546821,0.0813,0.6163,-0.1414,0.637
3.606013019,0.1047,0.6263,-0.1477,0.652
3.62152828,0.1297,0.6348,-0.1526,0.666
3.622080624,0.1558,0.6436,-0.1582,0.681
3.622238592,0.1807,0.6480,-0.1611,0.692
3.622383905,0.2068,0.6553,-0.1653,0.707
3.62253578,0.2288,0.6617,-0.1724,0.721
3.622691249,0.2451,0.6702,-0.1768,0.735
3.622838384,0.2547,0.6751,-0.1814,0.744
3.622983749,0.2564,0.6812,-0.1902,0.752
3.623130467,0.2515,0.6895,-0.1924,0.759
3.623274999,0.2373,0.6993,-0.1983,0.765
3.625686561,0.2212,0.7064,-0.1951,0.765
3.626297811,0.1897,0.7139,-0.1897,0.763
3.62930604,0.1648,0.7252,-0.1780,0.765
3.63074104,0.1358,0.7376,-0.1594,0.767
3.633030832,0.1072,0.7445,-0.1397,0.765
3.636450415,0.0840,0.7537,-0.1157,0.767
3.641092134,0.0667,0.7611,-0.0930,0.770
3.641659582,0.0586,0.7652,-0.0718,0.771
3.642957238,0.0542,0.7689,-0.0579,0.773
3.645792655,0.0537,0.7708,-0.0481,0.774
3.647486509,0.0571,0.7679,-0.0435,0.771
3.649849217,0.0662,0.7667,-0.0439,0.771
3.654370207,0.0757,0.7628,-0.0444,0.768
3.654945988,0.0901,0.7625,-0.0432,0.769
3.657594269,0.1043,0.7598,-0.0439,0.768
3.659545624,0.1189,0.7608,-0.0442,0.771
3.662001301,0.1380,0.7642,-0.0510,0.778
3.664288749,0.1499,0.7696,-0.0527,0.786
3.667157082,0.1663,0.7762,-0.0610,0.796
3.670547655,0.1807,0.7838,-0.0669,0.807
3.67361953,0.1897,0.7945,-0.0762,0.820
3.676644894,0.1970,0.8082,-0.0840,0.836
3.677038957,0.2019,0.8197,-0.0906,0.849
3.679088749,0.2000,0.8368,-0.0962,0.866
3.681210676,0.1956,0.8541,-0.1018,0.882
3.683673019,0.1897,0.8707,-0.1047,0.897
3.687288071,0.1790,0.8866,-0.1072,0.911
3.691081196,0.1665,0.9034,-0.1069,0.925
3.692963853,0.1502,0.9193,-0.1069,0.938
3.693798749,0.1399,0.9347,-0.1062,0.951
3.696572655,0.1277,0.9496,-0.1052,0.964
3.697923176,0.1187,0.9579,-0.1018,0.971
3.700849217,0.1109,0.9679,-0.0991,0.979
3.706603332,0.1028,0.9757,-0.0972,0.986
3.708592134,0.0942,0.9806,-0.0955,0.990
3.709465363,0.0891,0.9813,-0.0901,0.989
3.717206613,0.0818,0.9862,-0.0877,0.993
3.717800988,0.0784,0.9903,-0.0837,0.997
3.718365623,0.0735,0.9928,-0.0820,0.999
3.718649373,0.0740,0.9938,-0.0779,1.000
3.736610259,0.0745,0.9964,-0.0750,1.002
3.738052967,0.0740,1.0030,-0.0711,1.008
3.738590884,0.0779,1.0065,-0.0674,1.012
3.739040571,0.0801,1.0130,-0.0654,1.018
3.740536353,0.0816,1.0196,-0.0608,1.025
3.74111828,0.0820,1.0292,-0.0576,1.034
3.741542446,0.0816,1.0392,-0.0525,1.044
3.741920988,0.0784,1.0509,-0.0474,1.055
3.74229703,0.0728,1.0626,-0.0405,1.066
3.742664373,0.0701,1.0780,-0.0388,1.081
3.743434426,0.0593,1.0929,-0.0361,1.095
3.746409373,0.0542,1.1083,-0.0378,1.110
3.748188071,0.0447,1.1229,-0.0378,1.124
3.750537186,0.0369,1.1354,-0.0413,1.137
3.75371854,0.0273,1.1483,-0.0444,1.149
3.757261248,0.0200,1.1593,-0.0474,1.160
3.758636665,0.0115,1.1683,-0.0486,1.169
3.760078957,0.0032,1.1779,-0.0493,1.179
3.762470623,-0.0034,1.1879,-0.0505,1.189
3.764676248,-0.0090,1.1935,-0.0491,1.195
3.767169738,-0.0161,1.1986,-0.0498,1.200
3.77082979,-0.0200,1.2042,-0.0562,1.206
3.773334738,-0.0266,1.2101,-0.0591,1.212
3.774430415,-0.0305,1.2159,-0.0579,1.218
3.776729634,-0.0371,1.2191,-0.0579,1.221
3.779177394,-0.0396,1.2260,-0.0549,1.228
3.781529634,-0.0388,1.2318,-0.0532,1.234
3.783929009,-0.0388,1.2352,-0.0518,1.237
3.787707134,-0.0432,1.2379,-0.0530,1.240
3.791784998,-0.0444,1.2426,-0.0544,1.245
3.792012863,-0.0444,1.2430,-0.0544,1.245
3.796845467,-0.0476,1.2448,-0.0559,1.247
3.815660832,-0.0481,1.2489,-0.0581,1.251
3.817509061,-0.0508,1.2494,-0.0642,1.252
3.818109217,-0.0520,1.2499,-0.0659,1.253
3.818560467,-0.0505,1.2487,-0.0711,1.252
3.819005311,-0.0513,1.2513,-0.0740,1.255
3.819533228,-0.0505,1.2511,-0.0798,1.255
3.819993748,-0.0476,1.2516,-0.0808,1.255
3.82043203,-0.0457,1.2538,-0.0852,1.258
3.820862134,-0.0430,1.2560,-0.0859,1.260
3.821278071,-0.0396,1.2570,-0.0879,1.261
3.821811665,-0.0400,1.2570,-0.0884,1.261
3.829785988,-0.0344,1.2577,-0.0913,1.261
3.830968176,-0.0317,1.2618,-0.0942,1.266
3.83163203,-0.0264,1.2650,-0.0940,1.269
3.832075467,-0.0205,1.2665,-0.0964,1.270
3.832516926,-0.0151,1.2684,-0.0969,1.272
3.835050155,-0.0078,1.2697,-0.0977,1.273
3.837767186,0.0017,1.2701,-0.0977,1.274
3.839554269,0.0129,1.2701,-0.0994,1.274
3.843620467,0.0222,1.2684,-0.1028,1.273
3.844272498,0.0347,1.2650,-0.1082,1.270
3.847101926,0.0496,1.2616,-0.1170,1.268
3.848990311,0.0610,1.2533,-0.1287,1.261
3.851137082,0.0691,1.2479,-0.1426,1.258
3.855428905,0.0818,1.2394,-0.1543,1.252
3.856460623,0.0869,1.2325,-0.1697,1.247
3.858713853,0.0947,1.2250,-0.1773,1.241
3.860983592,0.1030,1.2203,-0.1802,1.238
3.863421509,0.1130,1.2155,-0.1775,1.234
3.865954738,0.1248,1.2128,-0.1695,1.231
3.868709634,0.1365,1.2081,-0.1602,1.226
3.870876821,0.1499,1.2064,-0.1497,1.225
3.875215207,0.1663,1.2032,-0.1433,1.223
3.876868853,0.1795,1.2018,-0.1431,1.224
3.878269426,0.1970,1.1989,-0.1475,1.224
3.880320571,0.2154,1.1967,-0.1590,1.226
3.882442967,0.2302,1.1937,-0.1734,1.228
3.884866196,0.2466,1.1898,-0.1922,1.230
3.889945311,0.2574,1.1869,-0.2080,1.232
3.900133801,0.2664,1.1835,-0.2246,1.234
3.900770936,0.2754,1.1796,-0.2361,1.234
3.901065103,0.2837,1.1735,-0.2454,1.232
3.901368176,0.2847,1.1656,-0.2539,1.226
3.901641301,0.2915,1.1576,-0.2603,1.222
3.901932863,0.2920,1.1478,-0.2664,1.214
3.915876248,0.2984,1.1395,-0.2735,1.209
3.916789634,0.3008,1.1256,-0.2788,1.198
3.917126821,0.3003,1.1122,-0.2847,1.187
3.917434842,0.2920,1.1017,-0.2884,1.176
3.917892134,0.2818,1.0922,-0.2888,1.164
3.919016873,0.2788,1.0831,-0.2842,1.154
3.919401665,0.2803,1.0785,-0.2740,1.147
3.920755728,0.2820,1.0729,-0.2649,1.141
3.924201144,0.2798,1.0716,-0.2534,1.136
3.925771873,0.2759,1.0736,-0.2444,1.135
3.927903123,0.2654,1.0738,-0.2378,1.131
3.9302488,0.2544,1.0755,-0.2305,1.129
3.932680155,0.2407,1.0792,-0.2227,1.128
3.93535578,0.2276,1.0829,-0.2178,1.128
3.937607811,0.2112,1.0865,-0.2129,1.127
3.940280988,0.1953,1.0868,-0.2136,1.125
3.942366092,0.1804,1.0880,-0.2112,1.123
3.944645936,0.1641,1.0858,-0.2090,1.118
3.947630519,0.1509,1.0841,-0.2088,1.114
3.949863905,0.1419,1.0821,-0.2105,1.112
3.952083592,0.1326,1.0787,-0.2134,1.108
3.954932238,0.1270,1.0729,-0.2217,1.103
3.957609269,0.1245,1.0680,-0.2268,1.099
3.959812134,0.1223,1.0624,-0.2351,1.095
3.962492498,0.1211,1.0567,-0.2442,1.091
3.964255571,0.1221,1.0550,-0.2554,1.092
3.966723384,0.1243,1.0531,-0.2627,1.092
3.969394738,0.1272,1.0550,-0.2722,1.097
3.97219005,0.1316,1.0594,-0.2783,1.103
3.974045988,0.1397,1.0631,-0.2886,1.110
3.97735104,0.1409,1.0694,-0.2981,1.119
3.980921144,0.1431,1.0777,-0.3091,1.130
3.981242603,0.1463,1.0863,-0.3206,1.142
3.983562082,0.1609,1.0968,-0.3299,1.157
3.985937811,0.1785,1.1080,-0.3413,1.173
3.990404842,0.1936,1.1210,-0.3553,1.192
3.990924738,0.2066,1.1339,-0.3699,1.210
3.99596828,0.2249,1.1466,-0.3892,1.232
3.996340311,0.2403,1.1603,-0.4063,1.253
3.997631248,0.2569,1.1705,-0.4246,1.271
4.000005155,0.2757,1.1771,-0.4439,1.288
4.003198332,0.2903,1.1871,-0.4588,1.305
4.015972967,0.3052,1.1945,-0.4761,1.322
4.016461144,0.3262,1.2003,-0.4886,1.336
4.016615103,0.3496,1.2052,-0.5013,1.351
4.016767238,0.3716,1.2084,-0.5105,1.363
4.016916457,0.3953,1.2137,-0.5179,1.378
4.017062707,0.4219,1.2179,-0.5235,1.391
4.027614894,0.4471,1.2233,-0.5281,1.405
4.0283088,0.4761,1.2304,-0.5308,1.422
4.028548853,0.5069,1.2369,-0.5352,1.440
4.028794113,0.5357,1.2465,-0.5303,1.457
4.029016873,0.5628,1.2594,-0.5137,1.472
4.031577186,0.5906,1.2782,-0.4957,1.493
4.034255467,0.6243,1.2977,-0.4920,1.522
4.036669321,0.6719,1.3207,-0.5154,1.569
4.038107811,0.7296,1.3454,-0.5591,1.629
4.041079373,0.7838,1.3744,-0.5928,1.690
4.043922603,0.8346,1.4118,-0.5970,1.745
4.046551665,0.8861,1.4545,-0.5709,1.796
4.04769078,0.9356,1.4982,-0.5279,1.844
4.050057394,0.9837,1.5414,-0.4815,1.891
4.052571717,1.0358,1.5829,-0.4368,1.941
4.066522655,1.0836,1.6191,-0.3907,1.987
4.066866353,1.1117,1.6415,-0.3338,2.010
4.067327759,1.0797,1.6427,-0.2603,1.983
4.067601248,0.9960,1.6247,-0.1646,1.913
4.067876144,0.8807,1.5895,-0.0454,1.818
4.068144686,0.7337,1.5368,0.0833,1.705
4.073583175,0.5772,1.4804,0.2073,1.602
4.074779998,0.4129,1.4132,0.3096,1.505
4.103405936,0.2539,1.3446,0.3807,1.420
4.103955363,0.1216,1.2726,0.4117,1.343
4.10423005,-0.0132,1.2079,0.4139,1.277
4.104672967,-0.1467,1.1449,0.3948,1.220
4.104918228,-0.2752,1.0863,0.3614,1.177
4.105087394,-0.4019,1.0294,0.3225,1.151
4.105233019,-0.5132,0.9742,0.2827,1.137
4.105375832,-0.6136,0.9220,0.2447,1.134
4.105517238,-0.6949,0.8724,0.2080,1.135
4.105656144,-0.7589,0.8321,0.1743,1.140
4.10579453,-0.7974,0.7987,0.1433,1.138
4.105934425,-0.8079,0.7718,0.1148,1.123
4.106074998,-0.7867,0.7554,0.0916,1.095
4.10621828,-0.7135,0.7435,0.0728,1.033
4.112748853,-0.6126,0.7435,0.0569,0.965
4.113452342,-0.5154,0.7496,0.0432,0.911
4.113743019,-0.4270,0.7586,0.0335,0.871
4.114706353,-0.3543,0.7679,0.0222,0.846
4.117786873,-0.2962,0.7779,0.0134,0.832
4.120041144,-0.2564,0.7838,-0.0005,0.825
4.122306092,-0.2361,0.7869,-0.0264,0.822
4.124146925,-0.2364,0.7894,-0.0723,0.827
4.126656092,-0.2493,0.7847,-0.1350,0.834
4.130370832,-0.2722,0.7747,-0.2061,0.847
4.132588853,-0.3074,0.7598,-0.2820,0.867
4.133436821,-0.3445,0.7430,-0.3536,0.892
4.13685604,-0.3789,0.7247,-0.4158,0.917
4.13862479,-0.4087,0.7056,-0.4625,0.937
4.141239217,-0.4332,0.6871,-0.5003,0.954
4.143487134,-0.4483,0.6715,-0.5267,0.964
4.145840311,-0.4512,0.6607,-0.5482,0.970
4.148176457,-0.4424,0.6531,-0.5601,0.968
4.150593019,-0.4168,0.6514,-0.5584,0.954
4.152758332,-0.3816,0.6570,-0.5442,0.935
4.155872967,-0.3321,0.6710,-0.5247,0.914
4.157897498,-0.2762,0.6939,-0.4925,0.895
4.160054217,-0.2151,0.7274,-0.4578,0.886
4.162853852,-0.1533,0.7703,-0.4224,0.892
4.164926769,-0.0964,0.8194,-0.3833,0.910
4.167288592,-0.0442,0.8812,-0.3423,0.946
4.170101248,0.0046,0.9520,-0.2952,0.997
4.172911665,0.0474,1.0289,-0.2434,1.058
4.17472604,0.0811,1.1085,-0.1922,1.128
4.176924165,0.1121,1.1920,-0.1472,1.206
4.179217134,0.1423,1.2682,-0.1099,1.281
4.181663332,0.1653,1.3329,-0.0830,1.346
4.184059373,0.1861,1.3886,-0.0698,1.403
4.186779686,0.1946,1.4247,-0.0703,1.440
4.189734217,0.1902,1.4406,-0.0762,1.455
4.191337759,0.1861,1.4403,-0.0884,1.455
4.193713123,0.1724,1.4174,-0.1025,1.432
4.19610354,0.1421,1.3725,-0.1111,1.384
4.1986613,0.0982,1.3121,-0.1223,1.321
4.200694425,0.0447,1.2433,-0.1204,1.250
4.204866613,-0.0083,1.1735,-0.1118,1.179
4.211632394,-0.0635,1.1080,-0.0952,1.114
4.21200729,-0.1179,1.0492,-0.0789,1.059
4.212174217,-0.1687,0.9974,-0.0654,1.014
4.216140727,-0.2166,0.9513,-0.0588,0.977
4.21630729,-0.2569,0.9159,-0.0652,0.953
4.220085571,-0.2954,0.8846,-0.0833,0.936
4.238021352,-0.3282,0.8651,-0.1109,0.932
4.238662394,-0.3565,0.8477,-0.1480,0.931
4.238911665,-0.3755,0.8370,-0.1861,0.936
4.239141873,-0.3838,0.8331,-0.2249,0.944
4.239373644,-0.3872,0.8372,-0.2627,0.959
4.239610363,-0.3909,0.8455,-0.2979,0.978
4.239851457,-0.3850,0.8560,-0.3260,0.994
4.240093227,-0.3746,0.8685,-0.3492,1.008
4.240343748,-0.3531,0.8827,-0.3641,1.018
4.241672707,-0.3282,0.8968,-0.3770,1.027
