time,gFx,gFy,gFz,TgF
4.109541821,0.1795,1.3676,-0.1267,1.385
4.111016769,0.1814,1.3795,-0.1372,1.398
4.115807655,0.1834,1.3915,-0.1482,1.411
4.11651229,0.1853,1.4035,-0.1575,1.424
4.116908019,0.1897,1.4123,-0.1668,1.435
4.121602967,0.1936,1.4223,-0.1809,1.447
4.122553436,0.2044,1.4323,-0.1990,1.460
4.122997394,0.2158,1.4396,-0.2215,1.472
4.125429373,0.2266,1.4479,-0.2451,1.486
4.1282563,0.2393,1.4491,-0.2657,1.493
4.132609217,0.2552,1.4511,-0.2827,1.500
4.132982967,0.2710,1.4518,-0.2940,1.506
4.135721144,0.2888,1.4501,-0.3018,1.509
4.137172863,0.3091,1.4464,-0.3037,1.510
4.13918255,0.3330,1.4438,-0.2986,1.511
4.141513123,0.3616,1.4403,-0.2969,1.514
4.143924842,0.3946,1.4384,-0.2986,1.521
4.146388384,0.4275,1.4342,-0.3015,1.527
4.148543436,0.4598,1.4267,-0.3113,1.531
4.151447759,0.4900,1.4203,-0.3201,1.536
4.153675936,0.5115,1.4118,-0.3306,1.538
4.156229686,0.5328,1.3998,-0.3348,1.535
4.158776457,0.5457,1.3871,-0.3365,1.528
4.160704009,0.5525,1.3700,-0.3355,1.515
4.16322453,0.5567,1.3527,-0.3365,1.501
4.165852082,0.5557,1.3309,-0.3338,1.480
4.168401196,0.5525,1.3136,-0.3384,1.465
4.171200728,0.5486,1.2914,-0.3435,1.445
4.172769686,0.5433,1.2677,-0.3538,1.424
4.17512828,0.5352,1.2457,-0.3692,1.405
4.177578019,0.5281,1.2279,-0.3848,1.391
4.179962498,0.5179,1.2135,-0.4019,1.379
4.182469321,0.5066,1.1998,-0.4065,1.364
4.185658071,0.4957,1.1898,-0.4019,1.350
4.188144009,0.4812,1.1874,-0.3960,1.341
4.19007604,0.4664,1.1862,-0.3770,1.329
4.192585415,0.4515,1.1908,-0.3587,1.323
4.195342915,0.4361,1.1996,-0.3355,1.320
4.197219373,0.4268,1.2123,-0.3120,1.323
4.200800936,0.4209,1.2240,-0.2910,1.327
4.202414478,0.4192,1.2372,-0.2781,1.336
4.207384321,0.4253,1.2496,-0.2722,1.348
4.207687082,0.4344,1.2579,-0.2722,1.358
4.210656613,0.4473,1.2640,-0.2791,1.370
4.211586717,0.4681,1.2670,-0.2928,1.382
4.21383953,0.4854,1.2643,-0.3125,1.390
4.217797394,0.5066,1.2560,-0.3321,1.394
4.21895328,0.5245,1.2457,-0.3538,1.397
4.221319061,0.5433,1.2323,-0.3704,1.397
4.224414061,0.5591,1.2118,-0.3850,1.389
4.226562811,0.5694,1.1906,-0.3916,1.377
4.228154217,0.5765,1.1742,-0.3943,1.366
4.230585311,0.5748,1.1544,-0.3872,1.346
4.235404738,0.5689,1.1378,-0.3763,1.327
4.23648729,0.5594,1.1229,-0.3623,1.306
4.241236821,0.5445,1.1090,-0.3470,1.283
4.241849113,0.5279,1.0968,-0.3306,1.261
4.242664113,0.5081,1.0880,-0.3111,1.240
4.245403175,0.4891,1.0821,-0.2920,1.223
4.251012967,0.4664,1.0802,-0.2766,1.209
4.252774009,0.4395,1.0804,-0.2571,1.194
4.253549425,0.4163,1.0804,-0.2427,1.183
4.256451769,0.3912,1.0807,-0.2305,1.172
4.260315727,0.3648,1.0848,-0.2195,1.165
4.261349269,0.3399,1.0829,-0.2180,1.156
4.262544269,0.3235,1.0843,-0.2171,1.152
4.264940467,0.3050,1.0858,-0.2195,1.149
4.275379165,0.2823,1.0821,-0.2202,1.140
4.276621509,0.2666,1.0795,-0.2229,1.134
4.277204946,0.2486,1.0807,-0.2278,1.132
4.277791196,0.2276,1.0768,-0.2339,1.125
4.282128592,0.2092,1.0704,-0.2500,1.119
4.283442238,0.1812,1.0670,-0.2757,1.117
4.284384217,0.1448,1.0648,-0.3098,1.118
4.303314373,0.1023,1.0660,-0.3616,1.130
4.305100675,0.0486,1.0736,-0.4383,1.161
4.305523071,-0.0054,1.0985,-0.5420,1.225
4.305857967,-0.0674,1.1422,-0.6536,1.318
4.306187134,-0.1326,1.1984,-0.7493,1.420
4.306739477,-0.1990,1.2662,-0.8216,1.523
4.307110467,-0.2757,1.3497,-0.8460,1.617
4.30744828,-0.3604,1.4420,-0.8011,1.689
4.307772967,-0.4495,1.5380,-0.6729,1.738
4.310677602,-0.5440,1.6276,-0.4695,1.779
4.311897342,-0.6302,1.7055,-0.2149,1.831
4.31231828,-0.6966,1.7607,0.0459,1.894
4.312828071,-0.7335,1.7846,0.2793,1.950
4.31453729,-0.7496,1.7809,0.4852,1.992
4.318264113,-0.7515,1.7490,0.6600,2.015
4.324354425,-0.7462,1.6962,0.7923,2.015
4.324977759,-0.7471,1.6230,0.8661,1.986
4.325581925,-0.7511,1.5409,0.8653,1.920
4.326753384,-0.7464,1.4486,0.8045,1.817
4.328739321,-0.7323,1.3505,0.7078,1.691
4.33097328,-0.7081,1.2540,0.5901,1.556
4.334704998,-0.6685,1.1554,0.4676,1.414
4.336926561,-0.6163,1.0597,0.3479,1.274
4.339161665,-0.5474,0.9649,0.2405,1.135
4.34185854,-0.4654,0.8722,0.1343,0.998
4.344224217,-0.3697,0.7835,0.0400,0.867
4.345734373,-0.2625,0.6993,-0.0564,0.749
4.347973905,-0.1397,0.6253,-0.1445,0.657
4.351630363,-0.0098,0.5623,-0.2320,0.608
4.354676821,0.1338,0.5147,-0.3311,0.626
4.355774477,0.2884,0.4878,-0.4393,0.717
4.358210623,0.4512,0.4810,-0.5489,0.858
4.35989755,0.6173,0.4903,-0.6402,1.015
4.362226977,0.7777,0.5189,-0.7034,1.170
4.365197655,0.9200,0.5650,-0.7193,1.297
4.375524269,1.0379,0.6307,-0.6829,1.393
4.376986092,1.1285,0.7071,-0.6004,1.461
4.377596821,1.1725,0.7965,-0.5003,1.503
4.38547953,1.1693,0.8910,-0.4085,1.526
4.385978123,1.1202,0.9840,-0.3394,1.529
4.386570415,1.0340,1.0760,-0.3001,1.522
4.387077446,0.9225,1.1532,-0.2820,1.503
4.38747979,0.7957,1.2172,-0.2930,1.483
4.387807915,0.6505,1.2745,-0.3211,1.467
4.40396979,0.5027,1.3170,-0.3518,1.453
4.405536873,0.3631,1.3432,-0.3872,1.444
4.406133071,0.2395,1.3534,-0.4153,1.436
4.406595832,0.1340,1.3373,-0.4383,1.414
4.408171717,0.0535,1.3102,-0.4463,1.385
4.408835155,-0.0085,1.2643,-0.4454,1.340
4.409309165,-0.0566,1.2094,-0.4300,1.285
4.409976092,-0.0884,1.1451,-0.3955,1.215
4.410466873,-0.1079,1.0799,-0.3479,1.140
4.410935363,-0.1221,1.0133,-0.2915,1.061
4.413923332,-0.1240,0.9518,-0.2368,0.989
4.416715363,-0.1218,0.8961,-0.1914,0.924
4.419570571,-0.1101,0.8485,-0.1587,0.870
4.421242186,-0.0938,0.8079,-0.1450,0.826
4.423138384,-0.0728,0.7808,-0.1533,0.799
4.426020102,-0.0569,0.7633,-0.1707,0.784
4.435320207,-0.0378,0.7616,-0.1946,0.787
4.436645675,-0.0190,0.7691,-0.2207,0.800
4.438873175,-0.0046,0.7904,-0.2432,0.827
4.439468488,0.0117,0.8221,-0.2693,0.865
4.440010936,0.0259,0.8580,-0.2871,0.905
4.440390102,0.0418,0.8993,-0.3098,0.952
4.441995727,0.0630,0.9378,-0.3255,0.995
4.443836457,0.0845,0.9730,-0.3401,1.034
4.445968123,0.1101,1.0025,-0.3416,1.065
4.44851354,0.1289,1.0255,-0.3367,1.087
4.451265415,0.1431,1.0406,-0.3225,1.099
4.453581665,0.1516,1.0497,-0.2962,1.101
4.455690363,0.1499,1.0533,-0.2617,1.096
4.457926769,0.1370,1.0504,-0.2183,1.082
4.460572602,0.1109,1.0426,-0.1765,1.063
4.462582498,0.0759,1.0326,-0.1338,1.044
4.465242915,0.0322,1.0167,-0.1040,1.023
4.469789113,-0.0139,1.0050,-0.0906,1.009
4.470605311,-0.0640,0.9930,-0.0923,0.999
4.472583227,-0.1121,0.9823,-0.1079,0.995
4.475507446,-0.1563,0.9693,-0.1265,0.990
4.477401092,-0.1926,0.9603,-0.1492,0.991
4.479934373,-0.2249,0.9515,-0.1731,0.993
4.482059113,-0.2495,0.9464,-0.1966,0.998
4.48530979,-0.2625,0.9388,-0.2168,0.999
4.488136144,-0.2647,0.9344,-0.2381,1.000
4.489358957,-0.2566,0.9298,-0.2552,0.998
4.491517082,-0.2390,0.9244,-0.2722,0.993
4.493870832,-0.2100,0.9203,-0.2937,0.989
4.496229582,-0.1714,0.9173,-0.3120,0.984
4.498731196,-0.1323,0.9146,-0.3333,0.982
4.501548019,-0.0908,0.9127,-0.3533,0.983
4.503843384,-0.0501,0.9139,-0.3680,0.986
4.506014113,-0.0166,0.9151,-0.3824,0.992
4.508412186,0.0193,0.9186,-0.3946,1.000
4.510658957,0.0486,0.9225,-0.4034,1.008
4.513057967,0.0747,0.9273,-0.4141,1.018
4.515469477,0.0979,0.9312,-0.4288,1.030
4.518227967,0.1189,0.9395,-0.4468,1.047
4.520634894,0.1370,0.9457,-0.4585,1.060
4.522775623,0.1516,0.9496,-0.4644,1.068
4.525175779,0.1621,0.9522,-0.4541,1.067
4.527534738,0.1687,0.9552,-0.4310,1.061
4.529931977,0.1748,0.9579,-0.3990,1.052
4.532425884,0.1748,0.9596,-0.3619,1.040
4.535443696,0.1719,0.9591,-0.3267,1.028
4.53785854,0.1651,0.9625,-0.2974,1.021
4.539778332,0.1548,0.9623,-0.2759,1.013
4.541809477,0.1394,0.9618,-0.2617,1.006
4.544656613,0.1218,0.9625,-0.2515,1.002
4.547233175,0.0982,0.9613,-0.2410,0.996
4.549428384,0.0693,0.9618,-0.2276,0.991
4.552425623,0.0435,0.9632,-0.2156,0.988
4.554986352,0.0120,0.9635,-0.1946,0.983
4.557758852,-0.0156,0.9630,-0.1768,0.979
4.558976352,-0.0457,0.9618,-0.1602,0.976
4.5615113,-0.0762,0.9598,-0.1445,0.974
4.563645519,-0.1018,0.9596,-0.1382,0.975
4.570642602,-0.1257,0.9588,-0.1370,0.977
4.572076977,-0.1465,0.9549,-0.1380,0.976
4.5743363,-0.1580,0.9549,-0.1470,0.979
4.575891977,-0.1702,0.9496,-0.1563,0.977
4.576851561,-0.1775,0.9469,-0.1697,0.978
4.58036479,-0.1804,0.9486,-0.1863,0.983
4.581448748,-0.1743,0.9469,-0.2041,0.984
4.589538592,-0.1673,0.9439,-0.2212,0.984
4.590560519,-0.1528,0.9432,-0.2351,0.984
4.590912186,-0.1367,0.9439,-0.2473,0.985
4.5912113,-0.1160,0.9444,-0.2569,0.986
4.592388227,-0.0857,0.9449,-0.2691,0.986
4.594975571,-0.0579,0.9435,-0.2859,0.988
4.59696104,-0.0283,0.9408,-0.3028,0.989
4.599351144,0.0007,0.9400,-0.3228,0.994
4.601796717,0.0254,0.9395,-0.3418,1.000
4.605146613,0.0557,0.9398,-0.3565,1.007
4.607150988,0.0803,0.9371,-0.3614,1.008
4.609451613,0.1040,0.9369,-0.3609,1.009
4.611562498,0.1240,0.9374,-0.3528,1.009
4.614223488,0.1426,0.9393,-0.3445,1.011
4.617532602,0.1531,0.9405,-0.3369,1.011
4.620528279,0.1580,0.9410,-0.3328,1.011
4.621640988,0.1548,0.9442,-0.3296,1.012
4.624608019,0.1465,0.9474,-0.3289,1.013
4.626306769,0.1333,0.9527,-0.3245,1.015
4.628889373,0.1126,0.9576,-0.3233,1.017
4.630955154,0.0855,0.9588,-0.3194,1.014
4.633644946,0.0571,0.9593,-0.3162,1.012
4.636213904,0.0259,0.9635,-0.3096,1.012
4.641135988,-0.0024,0.9637,-0.3040,1.011
4.642536717,-0.0313,0.9640,-0.2962,1.009
4.643396509,-0.0571,0.9613,-0.2857,1.004
4.645700779,-0.0803,0.9591,-0.2730,1.000
4.648416092,-0.0982,0.9562,-0.2647,0.997
4.651263748,-0.1118,0.9549,-0.2630,0.997
4.656730154,-0.1165,0.9527,-0.2649,0.996
4.657677811,-0.1194,0.9500,-0.2671,0.994
4.65820854,-0.1157,0.9503,-0.2681,0.994
4.659997394,-0.1084,0.9527,-0.2664,0.995
4.661885779,-0.0982,0.9527,-0.2586,0.992
4.664579269,-0.0872,0.9527,-0.2522,0.989
4.669169477,-0.0750,0.9554,-0.2481,0.990
4.671034269,-0.0564,0.9574,-0.2469,0.990
4.671842654,-0.0427,0.9605,-0.2515,0.994
4.676999634,-0.0286,0.9605,-0.2644,0.997
4.677661352,-0.0156,0.9637,-0.2769,1.003
4.6802713,-0.0046,0.9662,-0.2898,1.009
4.680945936,0.0068,0.9657,-0.3011,1.012
4.6874888,0.0164,0.9688,-0.3011,1.015
4.687994998,0.0234,0.9720,-0.2986,1.017
4.690437498,0.0303,0.9732,-0.2906,1.016
4.691032134,0.0359,0.9759,-0.2842,1.017
4.69717479,0.0383,0.9786,-0.2791,1.018
4.697509425,0.0396,0.9803,-0.2774,1.020
4.698839321,0.0388,0.9852,-0.2776,1.024
4.708195727,0.0364,0.9859,-0.2742,1.024
4.709491352,0.0335,0.9898,-0.2718,1.027
4.71003354,0.0308,0.9913,-0.2683,1.027
4.710488227,0.0283,0.9940,-0.2737,1.031
4.712061769,0.0234,0.9960,-0.2771,1.034
4.7126788,0.0208,0.9989,-0.2852,1.039
4.715994113,0.0208,1.0011,-0.2913,1.043
4.717505884,0.0230,0.9999,-0.2923,1.042
4.720760519,0.0291,0.9981,-0.2937,1.041
4.723268019,0.0335,0.9969,-0.2923,1.039
4.724668748,0.0408,0.9940,-0.2928,1.037
4.727606196,0.0457,0.9901,-0.2950,1.034
4.729088436,0.0530,0.9862,-0.3006,1.032
4.731373331,0.0584,0.9830,-0.3064,1.031
4.734339269,0.0608,0.9803,-0.3047,1.028
4.73637229,0.0618,0.9772,-0.3047,1.025
4.738812811,0.0647,0.9759,-0.3033,1.024
4.741033331,0.0654,0.9735,-0.2976,1.020
4.743228644,0.0620,0.9762,-0.2952,1.022
4.745903488,0.0569,0.9767,-0.2935,1.021
4.748600831,0.0542,0.9801,-0.2932,1.024
4.751162915,0.0532,0.9828,-0.3015,1.029
4.754457446,0.0518,0.9867,-0.3128,1.036
4.755519998,0.0496,0.9913,-0.3186,1.042
4.758169686,0.0447,0.9962,-0.3186,1.047
4.760549686,0.0435,1.0008,-0.3181,1.051
4.762534061,0.0369,1.0050,-0.3123,1.053
4.765694842,0.0325,1.0052,-0.3072,1.052
4.769067811,0.0278,1.0086,-0.3072,1.055
4.769881769,0.0234,1.0123,-0.3079,1.058
4.773924634,0.0159,1.0111,-0.3091,1.057
4.775632759,0.0066,1.0116,-0.3096,1.058
4.777187967,0.0022,1.0150,-0.3152,1.063
4.779336665,-0.0081,1.0140,-0.3304,1.067
4.781720102,-0.0120,1.0172,-0.3584,1.079
4.787148956,-0.0139,1.0182,-0.3934,1.092
4.787693904,-0.0107,1.0233,-0.4217,1.107
4.789812081,-0.0049,1.0326,-0.4246,1.116
4.792414061,-0.0015,1.0436,-0.3946,1.116
4.797481092,0.0063,1.0541,-0.3489,1.110
4.797924217,0.0110,1.0675,-0.3047,1.110
4.79875505,0.0171,1.0868,-0.2715,1.120
4.812835102,0.0276,1.0980,-0.2600,1.129
4.813351873,0.0398,1.1056,-0.2674,1.138
4.813514686,0.0525,1.1063,-0.2815,1.143
4.813787081,0.0606,1.1085,-0.2940,1.148
4.813941456,0.0674,1.1073,-0.2947,1.148
4.814158071,0.0718,1.1039,-0.2832,1.142
4.816596873,0.0718,1.0975,-0.2627,1.131
4.823504998,0.0706,1.0961,-0.2324,1.123
4.824216561,0.0674,1.0904,-0.2034,1.111
4.824568279,0.0610,1.0856,-0.1880,1.103
4.825831092,0.0518,1.0821,-0.1814,1.098
4.82858229,0.0371,1.0802,-0.1873,1.097
4.829550467,0.0288,1.0631,-0.1997,1.082
4.833177759,0.0161,1.0570,-0.2053,1.077
4.835224217,-0.0037,1.0675,-0.2161,1.089
4.838810779,-0.0225,1.0734,-0.2227,1.096
4.839099321,-0.0400,1.0804,-0.2371,1.107
4.842830467,-0.0554,1.0851,-0.2559,1.116
4.844099217,-0.0691,1.0931,-0.2805,1.131
4.846216769,-0.0811,1.1019,-0.3001,1.145
4.848384946,-0.0884,1.1088,-0.3169,1.157
4.851076196,-0.0962,1.1166,-0.3279,1.168
4.853886404,-0.0996,1.1263,-0.3238,1.176
4.856681717,-0.1052,1.1359,-0.3203,1.185
4.857976925,-0.1047,1.1417,-0.3206,1.190
4.860544061,-0.0989,1.1442,-0.3262,1.194
4.863067498,-0.0913,1.1473,-0.3391,1.200
4.865896613,-0.0798,1.1503,-0.3531,1.206
4.870773748,-0.0676,1.1493,-0.3709,1.210
4.871289269,-0.0527,1.1490,-0.3850,1.213
4.885080154,-0.0342,1.1471,-0.3938,1.213
4.885500363,-0.0178,1.1454,-0.4004,1.213
4.885669686,-0.0017,1.1461,-0.4068,1.216
4.885824373,0.0166,1.1471,-0.4112,1.219
4.885969165,0.0320,1.1468,-0.4095,1.218
4.886115936,0.0488,1.1473,-0.4012,1.216
4.896023904,0.0628,1.1500,-0.3863,1.215
4.896637811,0.0764,1.1534,-0.3765,1.216
4.89679604,0.0899,1.1564,-0.3684,1.217
4.896948852,0.1001,1.1622,-0.3633,1.222
4.897096717,0.1109,1.1669,-0.3428,1.221
4.901273019,0.1226,1.1710,-0.3238,1.221
4.906265154,0.1311,1.1747,-0.3264,1.226
4.906783748,0.1362,1.1840,-0.3572,1.244
4.906962498,0.1284,1.2008,-0.3929,1.270
4.909438019,0.1262,1.2152,-0.4034,1.287
4.911954217,0.1192,1.2357,-0.3816,1.299
4.914188227,0.1074,1.2562,-0.3496,1.308
4.915617706,0.0935,1.2816,-0.3172,1.324
4.920680883,0.0747,1.3099,-0.2974,1.345
4.9209938,0.0525,1.3417,-0.2910,1.374
4.922913123,0.0203,1.3715,-0.2913,1.402
4.925194373,-0.0137,1.3996,-0.2967,1.431
4.927730102,-0.0466,1.4276,-0.2869,1.457
4.929790102,-0.0869,1.4521,-0.2676,1.479
4.932266925,-0.1243,1.4713,-0.2439,1.497
4.935514217,-0.1594,1.4840,-0.2273,1.510
4.937819894,-0.1934,1.4967,-0.2263,1.526
4.939557446,-0.2210,1.5038,-0.2405,1.539
4.941942915,-0.2427,1.5053,-0.2688,1.548
4.944700467,-0.2635,1.5050,-0.2908,1.555
4.947291873,-0.2803,1.5038,-0.2989,1.559
4.949733852,-0.2957,1.5036,-0.2930,1.560
4.953207967,-0.3033,1.4992,-0.2813,1.555
4.954674321,-0.3042,1.4955,-0.2691,1.550
4.958684738,-0.3013,1.4906,-0.2527,1.542
4.961048071,-0.2976,1.4867,-0.2359,1.534
4.961837758,-0.2915,1.4870,-0.2302,1.533
4.963861561,-0.2803,1.4914,-0.2403,1.536
4.966485206,-0.2696,1.4997,-0.2639,1.546
4.971028748,-0.2588,1.5107,-0.2876,1.559
4.973231977,-0.2473,1.5243,-0.3101,1.575
4.977070988,-0.2354,1.5475,-0.3216,1.598
4.978247081,-0.2237,1.5719,-0.3208,1.620
4.979075571,-0.2176,1.5973,-0.3177,1.643
4.981606561,-0.2146,1.6279,-0.3177,1.672
4.994598748,-0.2134,1.6589,-0.3235,1.704
4.996042758,-0.2183,1.6869,-0.3340,1.733
4.996457342,-0.2281,1.7101,-0.3377,1.758
4.996780415,-0.2471,1.7263,-0.3269,1.774
4.99719755,-0.2783,1.7411,-0.3076,1.790
4.997603592,-0.3201,1.7458,-0.2857,1.798
4.997950311,-0.3694,1.7382,-0.2688,1.797
5.000063071,-0.4190,1.7216,-0.2688,1.792
5.003237029,-0.4739,1.6984,-0.2783,1.785
5.00908505,-0.5308,1.6664,-0.3018,1.775
5.009782446,-0.5679,1.6315,-0.3318,1.759
5.01024854,-0.6075,1.5922,-0.3570,1.741
5.011966196,-0.6441,1.5544,-0.3692,1.723
5.014120988,-0.6624,1.5155,-0.3653,1.694
5.016269581,-0.6612,1.4728,-0.3474,1.651
5.019456404,-0.6336,1.4320,-0.3289,1.600
5.02203354,-0.5926,1.3952,-0.3111,1.547
5.023849321,-0.5435,1.3651,-0.2969,1.499
5.026129113,-0.4820,1.3383,-0.3033,1.454
5.028171977,-0.4078,1.3109,-0.3206,1.410
5.030864738,-0.3186,1.2860,-0.3455,1.369
5.033223748,-0.2249,1.2628,-0.3726,1.336
5.036140415,-0.1321,1.2460,-0.3926,1.313
5.038409477,-0.0386,1.2272,-0.4065,1.293
5.040408175,0.0466,1.2113,-0.4058,1.278
5.042877863,0.1299,1.1954,-0.3882,1.264
5.045575571,0.2017,1.1815,-0.3521,1.249
5.047940883,0.2632,1.1683,-0.3108,1.237
5.050410936,0.3138,1.1578,-0.2700,1.230
5.053038123,0.3626,1.1417,-0.2349,1.221
5.057492498,0.4082,1.1171,-0.2051,1.207
5.058493123,0.4483,1.0870,-0.1778,1.189
5.060004321,0.4688,1.0533,-0.1655,1.165
5.06233104,0.4761,1.0096,-0.1658,1.129
5.065763956,0.4607,0.9649,-0.1756,1.084
5.086634477,0.4263,0.9176,-0.1946,1.030
5.095860623,0.3797,0.8709,-0.2229,0.976
5.096406508,0.3264,0.8243,-0.2622,0.925
5.09678104,0.2688,0.7843,-0.2976,0.881
5.097605311,0.2051,0.7420,-0.3174,0.833
5.100650519,0.1365,0.7042,-0.3135,0.783
5.101072238,0.0703,0.6619,-0.2796,0.722
5.101398071,0.0137,0.6158,-0.2237,0.655
5.101699842,-0.0232,0.5691,-0.1748,0.596
5.102272706,-0.0349,0.5149,-0.1485,0.537
5.102615727,-0.0247,0.4588,-0.1712,0.490
5.102940936,0.0193,0.4024,-0.2190,0.459
5.103234946,0.0930,0.3489,-0.2740,0.453
5.103553331,0.1941,0.3018,-0.3213,0.482
5.103988123,0.3125,0.2627,-0.3592,0.544
5.104456561,0.4346,0.2339,-0.3824,0.624
5.105817446,0.5472,0.2100,-0.3943,0.706
5.11139604,0.6468,0.1966,-0.4109,0.791
5.112759946,0.7227,0.1963,-0.4356,0.866
5.113110415,0.7740,0.2058,-0.4639,0.926
5.115675779,0.8033,0.2210,-0.4905,0.967
5.118008488,0.8079,0.2461,-0.5088,0.986
5.12447031,0.7887,0.2774,-0.5213,0.985
5.124918748,0.7415,0.3089,-0.5147,0.954
5.125227394,0.6810,0.3394,-0.4939,0.907
5.126537446,0.6126,0.3694,-0.4603,0.851
5.130912081,0.5357,0.3938,-0.4051,0.779
5.131193696,0.4573,0.4146,-0.3450,0.707
5.134386508,0.3853,0.4261,-0.2813,0.640
5.137030935,0.3177,0.4317,-0.2097,0.576
5.138804477,0.2561,0.4241,-0.1423,0.515
5.140816925,0.1995,0.4122,-0.0723,0.464
5.143133383,0.1472,0.3921,-0.0044,0.419
5.145685675,0.0969,0.3733,0.0598,0.390
5.147964373,0.0523,0.3482,0.1240,0.373
5.150919633,0.0044,0.3240,0.1885,0.375
5.15312755,-0.0459,0.2979,0.2466,0.389
5.155310727,-0.0903,0.2715,0.2954,0.411
5.157609321,-0.1328,0.2476,0.3301,0.433
5.159930571,-0.1721,0.2224,0.3484,0.448
5.162311508,-0.2075,0.1968,0.3511,0.453
5.165459894,-0.2373,0.1773,0.3482,0.457
5.167979165,-0.2617,0.1563,0.3348,0.453
5.170398696,-0.2769,0.1367,0.3199,0.445
5.172976352,-0.2859,0.1209,0.2959,0.429
5.174816248,-0.2879,0.1087,0.2700,0.409
5.176954946,-0.2818,0.0991,0.2405,0.383
5.179260727,-0.2727,0.0906,0.2078,0.355
5.182494529,-0.2586,0.0869,0.1716,0.322
5.18472604,-0.2376,0.0879,0.1380,0.288
5.187215102,-0.2141,0.0928,0.1067,0.257
5.189102915,-0.1848,0.1030,0.0816,0.227
5.193014373,-0.1511,0.1187,0.0571,0.200
5.195449425,-0.1157,0.1406,0.0425,0.187
5.19627281,-0.0862,0.1663,0.0337,0.190
5.198581821,-0.0535,0.1944,0.0288,0.204
5.201908644,-0.0271,0.2259,0.0254,0.229
5.203658071,0.0015,0.2576,0.0193,0.258
5.205638904,0.0261,0.2930,0.0083,0.294
5.208192654,0.0493,0.3299,-0.0039,0.334
5.210246925,0.0740,0.3694,-0.0183,0.377
5.212963852,0.0947,0.4070,-0.0356,0.419
5.215232602,0.1179,0.4410,-0.0505,0.459
5.21752656,0.1367,0.4739,-0.0603,0.497
5.220432706,0.1543,0.5064,-0.0623,0.533
5.222581977,0.1731,0.5381,-0.0610,0.569
5.224689217,0.1897,0.5660,-0.0532,0.599
5.227278956,0.2088,0.5921,-0.0430,0.629
5.229743748,0.2281,0.6136,-0.0293,0.655
5.231917498,0.2495,0.6356,-0.0171,0.683
5.234623331,0.2678,0.6536,-0.0122,0.706
5.237669269,0.2891,0.6695,-0.0134,0.729
5.239234373,0.3084,0.6839,-0.0178,0.750
5.241629008,0.3291,0.6998,-0.0300,0.774
5.243907081,0.3479,0.7198,-0.0432,0.801
5.246964633,0.3667,0.7388,-0.0606,0.827
5.249277498,0.3885,0.7620,-0.0764,0.859
5.252206456,0.4102,0.7835,-0.0925,0.889
5.255321717,0.4314,0.8109,-0.1113,0.925
5.256402081,0.4468,0.8387,-0.1267,0.959
5.259989113,0.4632,0.8643,-0.1389,0.990
5.261269113,0.4754,0.8922,-0.1470,1.022
5.26355729,0.4822,0.9173,-0.1538,1.048
5.266280727,0.4864,0.9432,-0.1580,1.073
5.268886404,0.4903,0.9686,-0.1604,1.097
5.270935519,0.4935,0.9889,-0.1619,1.117
5.27466781,0.4957,1.0091,-0.1675,1.137
5.277320467,0.4966,1.0250,-0.1690,1.151
5.277986508,0.4949,1.0387,-0.1707,1.163
5.280198748,0.4952,1.0504,-0.1707,1.174
5.282762915,0.4959,1.0565,-0.1712,1.180
5.288528331,0.4959,1.0619,-0.1736,1.185
5.292043696,0.4939,1.0648,-0.1785,1.187
5.293051613,0.4952,1.0626,-0.1851,1.187
5.294626665,0.4932,1.0631,-0.1934,1.188
5.295778331,0.4920,1.0621,-0.2039,1.188
5.297646144,0.4878,1.0592,-0.2080,1.185
5.300269269,0.4844,1.0575,-0.2158,1.183
5.314154633,0.4747,1.0589,-0.2154,1.180
5.315400415,0.4632,1.0597,-0.2134,1.176
5.31594979,0.4432,1.0616,-0.2061,1.169
5.316323383,0.4209,1.0633,-0.1865,1.159
5.316654842,0.3887,1.0658,-0.1626,1.146
5.316979842,0.3584,1.0707,-0.1397,1.138
5.317315831,0.3199,1.0751,-0.1089,1.127
5.320397029,0.2810,1.0821,-0.0830,1.121
5.320954946,0.2395,1.0897,-0.0701,1.118
5.324127342,0.2034,1.0997,-0.0588,1.120
5.328045206,0.1660,1.1097,-0.0554,1.123
5.328469008,0.1289,1.1215,-0.0581,1.130
5.330344946,0.0996,1.1371,-0.0637,1.143
5.332765727,0.0742,1.1503,-0.0693,1.155
5.33600104,0.0491,1.1664,-0.0767,1.170
5.338075935,0.0317,1.1798,-0.0811,1.183
5.342780883,0.0186,1.2003,-0.0835,1.203
5.343050415,0.0110,1.2184,-0.0855,1.221
5.345289737,0.0107,1.2379,-0.0845,1.241
5.347214529,0.0125,1.2538,-0.0840,1.257
5.349510206,0.0149,1.2755,-0.0811,1.278
5.352471977,0.0210,1.3014,-0.0769,1.304
5.355173123,0.0310,1.3241,-0.0725,1.326
5.356963071,0.0403,1.3500,-0.0645,1.352
5.359311248,0.0491,1.3734,-0.0652,1.376
5.361667394,0.0610,1.3959,-0.0713,1.399
5.363911456,0.0730,1.4169,-0.0823,1.421
5.366581925,0.0903,1.4423,-0.0967,1.448
5.372024321,0.1089,1.4579,-0.1196,1.467
5.37563906,0.1292,1.4770,-0.1365,1.489
5.376480467,0.1482,1.4955,-0.1560,1.511
5.378400623,0.1695,1.5092,-0.1738,1.529
5.402142342,0.1956,1.5194,-0.1922,1.544
