time,gFx,gFy,gFz,TgF
5.351270414,-0.1333,1.0809,-0.3252,1.137
5.353832393,-0.1321,1.0914,-0.3240,1.146
5.356258643,-0.1279,1.1022,-0.3274,1.157
5.358564425,-0.1245,1.1149,-0.3299,1.169
5.360967758,-0.1204,1.1271,-0.3352,1.182
5.363264946,-0.1145,1.1395,-0.3428,1.195
5.366127133,-0.1118,1.1551,-0.3511,1.212
5.368321925,-0.1016,1.1691,-0.3570,1.227
5.371156664,-0.0935,1.1854,-0.3599,1.242
5.373488956,-0.0857,1.1979,-0.3587,1.253
5.375763018,-0.0762,1.2157,-0.3579,1.270
5.377916873,-0.0632,1.2308,-0.3557,1.283
5.380216091,-0.0525,1.2496,-0.3536,1.300
5.382589477,-0.0408,1.2697,-0.3533,1.319
5.386035935,-0.0300,1.2882,-0.3516,1.336
5.387810727,-0.0149,1.3124,-0.3470,1.358
5.390147914,-0.0002,1.3341,-0.3438,1.378
5.392600571,0.0146,1.3563,-0.3377,1.398
5.394716456,0.0315,1.3800,-0.3257,1.418
5.397014373,0.0498,1.4035,-0.3133,1.439
5.399269737,0.0686,1.4193,-0.3033,1.453
5.401891456,0.0864,1.4369,-0.2898,1.468
5.406883852,0.1055,1.4525,-0.2749,1.482
5.407788018,0.1240,1.4618,-0.2566,1.489
5.409137706,0.1416,1.4735,-0.2412,1.500
5.4150963,0.1533,1.4801,-0.2322,1.506
5.415526352,0.1609,1.4879,-0.2278,1.514
5.416209112,0.1558,1.4936,-0.2239,1.518
5.418809268,0.1609,1.4989,-0.2134,1.523
5.434906873,0.1741,1.5045,-0.1912,1.527
5.435485518,0.1851,1.5067,-0.1636,1.527
5.435668591,0.1961,1.5072,-0.1423,1.527
5.435843175,0.2034,1.5067,-0.1214,1.525
5.436011873,0.2041,1.5085,-0.1126,1.526
5.436241977,0.2017,1.5102,-0.1109,1.528
5.436409685,0.2012,1.5119,-0.1089,1.529
5.443214998,0.1975,1.5155,-0.1082,1.532
5.444014893,0.1956,1.5187,-0.1084,1.535
5.44444755,0.1900,1.5275,-0.1018,1.543
5.44622557,0.1858,1.5392,-0.0928,1.553
5.447323695,0.1826,1.5505,-0.0862,1.564
5.449581039,0.1795,1.5627,-0.0845,1.575
5.451978279,0.1799,1.5766,-0.0906,1.589
5.45456682,0.1858,1.5863,-0.1055,1.601
5.456988331,0.1970,1.5917,-0.1214,1.608
5.459473643,0.2183,1.5932,-0.1433,1.614
5.46152432,0.2471,1.5851,-0.1731,1.614
5.463973123,0.2803,1.5714,-0.2090,1.610
5.466919268,0.3184,1.5522,-0.2425,1.603
5.469434477,0.3594,1.5241,-0.2737,1.590
5.471699841,0.3999,1.4977,-0.3067,1.580
5.476439685,0.4412,1.4645,-0.3416,1.567
5.47735057,0.4822,1.4296,-0.3897,1.558
5.479271352,0.5157,1.3905,-0.4498,1.550
5.481394373,0.5142,1.3517,-0.5225,1.538
5.483559581,0.5281,1.3117,-0.5936,1.534
5.486416195,0.5435,1.2704,-0.6610,1.532
5.489481925,0.5557,1.2291,-0.7047,1.522
5.491223018,0.5718,1.1888,-0.7164,1.501
5.494495206,0.5899,1.1486,-0.6856,1.462
5.496532498,0.6024,1.1061,-0.6116,1.400
5.498063227,0.6026,1.0636,-0.5030,1.322
5.500495414,0.5838,1.0284,-0.3821,1.243
5.502632029,0.5464,0.9955,-0.2874,1.171
5.508190831,0.4937,0.9737,-0.2302,1.116
5.509662966,0.4295,0.9618,-0.2134,1.075
5.510597185,0.3516,0.9557,-0.2241,1.043
5.515454841,0.2620,0.9693,-0.2552,1.036
5.516895206,0.1611,0.9908,-0.2869,1.044
5.517563435,0.0552,1.0184,-0.3225,1.070
5.520145779,-0.0537,1.0441,-0.3545,1.104
5.537810466,-0.1609,1.0675,-0.4085,1.154
5.538282029,-0.2696,1.0895,-0.4686,1.216
5.538441664,-0.3572,1.1009,-0.5328,1.274
5.538592341,-0.4417,1.1022,-0.5904,1.326
5.538736143,-0.5289,1.0939,-0.6395,1.373
5.538880258,-0.6185,1.0707,-0.6817,1.412
5.539027654,-0.6988,1.0414,-0.7200,1.446
5.539655518,-0.7728,1.0006,-0.7403,1.465
5.541528279,-0.8338,0.9491,-0.7352,1.462
5.543312914,-0.8744,0.8841,-0.6978,1.426
5.546030466,-0.8863,0.8121,-0.6299,1.357
5.547927133,-0.8746,0.7293,-0.5355,1.258
5.550424008,-0.8140,0.6453,-0.4214,1.121
5.55292432,-0.7205,0.5696,-0.2959,0.965
5.556302133,-0.6099,0.5052,-0.1729,0.811
5.558510102,-0.4878,0.4488,-0.0625,0.666
5.560258643,-0.3638,0.3995,0.0251,0.541
5.562423123,-0.2427,0.3584,0.0894,0.442
5.564704164,-0.1272,0.3243,0.1260,0.370
5.567527862,-0.0234,0.2957,0.1360,0.326
5.570001716,0.0603,0.2808,0.1277,0.314
5.574011664,0.1238,0.2747,0.1074,0.320
5.576697862,0.1936,0.2722,0.0874,0.345
5.577352862,0.2625,0.2749,0.0584,0.385
5.57941432,0.3230,0.2818,0.0322,0.430
5.581950206,0.3782,0.2932,0.0002,0.479
5.584277237,0.4375,0.3076,-0.0347,0.536
5.591991352,0.4881,0.3284,-0.0737,0.593
5.593735154,0.5320,0.3540,-0.1106,0.649
5.594536404,0.5638,0.3824,-0.1487,0.697
5.59577281,0.5916,0.4107,-0.1814,0.743
5.59692531,0.6160,0.4422,-0.2041,0.785
5.598718748,0.6363,0.4734,-0.2185,0.823
5.601437602,0.6544,0.5010,-0.2197,0.853
5.603782393,0.6695,0.5318,-0.2127,0.881
5.620194268,0.6805,0.5665,-0.2024,0.908
5.621147914,0.6827,0.5970,-0.1880,0.926
5.62154807,0.6854,0.6297,-0.1707,0.946
5.621995258,0.6829,0.6558,-0.1511,0.959
5.622406664,0.6737,0.6805,-0.1372,0.967
5.622747289,0.6612,0.7015,-0.1316,0.973
5.623102862,0.6319,0.7208,-0.1377,0.968
5.62404682,0.5904,0.7371,-0.1528,0.957
5.625260727,0.5398,0.7511,-0.1748,0.941
5.627304893,0.4830,0.7635,-0.1909,0.923
5.629550883,0.4292,0.7777,-0.2066,0.912
5.631907133,0.3633,0.7918,-0.2171,0.898
5.634418175,0.2964,0.8053,-0.2237,0.887
5.636883383,0.2317,0.8231,-0.2288,0.885
5.639343748,0.1614,0.8370,-0.2310,0.883
5.64152031,0.0960,0.8546,-0.2237,0.889
5.643728175,0.0261,0.8714,-0.2161,0.898
5.64636255,-0.0403,0.8858,-0.2075,0.911
5.648660727,-0.1043,0.9034,-0.1948,0.930
5.650929841,-0.1695,0.9217,-0.1814,0.955
5.653412602,-0.2334,0.9386,-0.1663,0.981
5.656363487,-0.2954,0.9581,-0.1499,1.014
5.658228852,-0.3514,0.9752,-0.1370,1.046
5.660594008,-0.4070,0.9957,-0.1228,1.083
5.662896977,-0.4617,1.0204,-0.1074,1.125
5.665352289,-0.5105,1.0436,-0.0982,1.166
5.66755156,-0.5540,1.0721,-0.0947,1.211
5.669926456,-0.5933,1.1002,-0.0964,1.254
5.672944425,-0.6194,1.1256,-0.1018,1.289
5.674969685,-0.6453,1.1529,-0.1099,1.326
5.677504477,-0.6663,1.1796,-0.1157,1.360
5.67992932,-0.6839,1.2028,-0.1157,1.388
5.682198331,-0.6993,1.2230,-0.1082,1.413
5.684670362,-0.7078,1.2450,-0.1025,1.436
5.687177081,-0.7117,1.2599,-0.0908,1.450
5.69215432,-0.7073,1.2714,-0.0830,1.457
5.692957862,-0.6849,1.2738,-0.0728,1.448
5.695561039,-0.6529,1.2704,-0.0654,1.430
5.703940935,-0.6107,1.2618,-0.0654,1.403
5.704736977,-0.5606,1.2460,-0.0662,1.368
5.70509656,-0.5132,1.2321,-0.0711,1.337
5.705540727,-0.4637,1.2211,-0.0732,1.308
5.719097185,-0.4173,1.2111,-0.0754,1.283
5.719861247,-0.3709,1.2025,-0.0779,1.261
5.72016406,-0.3335,1.1964,-0.0769,1.244
5.720455675,-0.2969,1.1940,-0.0791,1.233
5.720732289,-0.2635,1.1962,-0.0862,1.228
5.721005518,-0.2356,1.2020,-0.0969,1.229
5.72127281,-0.2178,1.2150,-0.1162,1.240
5.726599529,-0.2014,1.2321,-0.1404,1.256
5.727104581,-0.1809,1.2477,-0.1731,1.273
5.728170258,-0.1590,1.2672,-0.2092,1.294
5.731247081,-0.1553,1.3012,-0.2390,1.332
5.732683122,-0.1631,1.3358,-0.2657,1.372
5.736036404,-0.1677,1.3749,-0.2835,1.414
5.738363227,-0.1741,1.4098,-0.2954,1.451
5.739906664,-0.1790,1.4420,-0.2974,1.483
5.74307781,-0.1851,1.4704,-0.2954,1.511
5.745131039,-0.1892,1.4933,-0.2893,1.533
5.747570154,-0.1895,1.5146,-0.2805,1.552
5.74995906,-0.1897,1.5331,-0.2681,1.568
5.752143383,-0.1895,1.5448,-0.2527,1.577
5.75456005,-0.1853,1.5536,-0.2361,1.582
5.757015831,-0.1812,1.5585,-0.2224,1.585
5.760938695,-0.1726,1.5629,-0.2107,1.586
5.762313539,-0.1660,1.5590,-0.2063,1.581
5.764075883,-0.1511,1.5531,-0.2073,1.574
5.766405987,-0.1409,1.5475,-0.2232,1.570
5.768707497,-0.1377,1.5463,-0.2415,1.571
5.771119164,-0.1318,1.5463,-0.2678,1.575
5.775600831,-0.1309,1.5512,-0.2962,1.585
5.776261612,-0.1358,1.5619,-0.3177,1.600
5.77847781,-0.1455,1.5790,-0.3335,1.620
5.780673747,-0.1597,1.5934,-0.3443,1.638
5.782759685,-0.1765,1.6100,-0.3553,1.658
5.785406925,-0.2017,1.6213,-0.3575,1.672
5.78840156,-0.2322,1.6257,-0.3672,1.683
5.792724268,-0.2669,1.6239,-0.3765,1.688
5.79463031,-0.3155,1.6093,-0.3882,1.685
5.796601352,-0.3785,1.5829,-0.3997,1.676
5.798323539,-0.4534,1.5478,-0.4114,1.664
5.82130807,-0.5333,1.5033,-0.4336,1.653
5.822188591,-0.6324,1.4540,-0.4717,1.654
5.823393747,-0.7386,1.3993,-0.5135,1.664
5.823802758,-0.8585,1.3327,-0.5552,1.680
5.824168852,-0.9842,1.2706,-0.5989,1.715
5.824491612,-1.1161,1.2018,-0.6451,1.762
5.824802237,-1.2408,1.1276,-0.6829,1.810
5.825147081,-1.3519,1.0458,-0.7095,1.851
5.825586768,-1.4296,0.9525,-0.7227,1.864
5.825864112,-1.4665,0.8553,-0.7381,1.851
5.827970987,-1.4516,0.7540,-0.7584,1.803
5.828689268,-1.4379,0.6612,-0.7630,1.757
5.829997393,-1.4230,0.5799,-0.7540,1.712
5.831139633,-1.4037,0.5096,-0.7349,1.664
5.83317182,-1.3668,0.4502,-0.7132,1.606
5.836583539,-1.3363,0.4090,-0.6910,1.559
5.83871557,-1.3041,0.3875,-0.6722,1.517
5.840838539,-1.2765,0.3794,-0.6627,1.487
5.848811872,-1.2658,0.3831,-0.6632,1.479
5.849345831,-1.2650,0.4012,-0.6658,1.485
5.859446768,-1.2748,0.4385,-0.6688,1.505
5.86000932,-1.2894,0.4900,-0.6683,1.533
5.860183487,-1.3114,0.5508,-0.6705,1.573
5.860343435,-1.3407,0.6170,-0.6749,1.623
5.8606538,-1.3695,0.6859,-0.6854,1.678
5.860862706,-1.3991,0.7581,-0.7105,1.743
5.862911039,-1.4157,0.8265,-0.7481,1.802
5.865367914,-1.4174,0.8924,-0.7982,1.855
5.866607393,-1.3747,0.9505,-0.8631,1.881
5.869881299,-1.3036,1.0077,-0.9188,1.887
5.87413406,-1.2169,1.0675,-0.9674,1.886
5.876301716,-1.1153,1.1249,-0.9855,1.866
5.877392289,-0.9969,1.1610,-0.9559,1.804
5.878823435,-0.8590,1.1617,-0.8851,1.694
5.881030362,-0.7127,1.1464,-0.8392,1.589
5.883579372,-0.5845,1.1351,-0.8314,1.524
5.885951977,-0.4896,1.1532,-0.8849,1.534
5.889907602,-0.4383,1.2264,-0.9972,1.640
5.891919581,-0.4283,1.3803,-1.1744,1.862
5.892997133,-0.4732,1.6457,-1.4218,2.226
5.895496352,-0.5496,2.0307,-1.7565,2.741
5.897783122,-0.5677,2.5513,-2.4688,3.595
5.900132029,-0.5247,3.0125,-3.1668,4.402
5.902751716,-0.4109,3.0613,-2.5974,4.036
5.909634789,-0.3772,3.3214,-2.3762,4.101
5.910724372,-0.4261,3.6034,-1.8295,4.064
5.920487393,-0.5337,3.7916,-0.5557,3.869
5.921282758,-0.6610,3.8437,1.7009,4.255
5.921768435,-0.6881,3.5665,3.2755,4.891
5.92235057,-0.6832,3.1251,3.7431,4.924
5.922870779,-0.6881,2.7102,3.7291,4.661
5.923241404,-0.6458,2.3257,3.4349,4.198
5.934223695,-0.5982,1.9572,2.8724,3.527
5.935098227,-0.5738,1.6164,2.1062,2.716
5.935482602,-0.5716,1.3007,1.2814,1.913
5.935801664,-0.5621,1.0091,0.4449,1.238
5.936048539,-0.5521,0.7386,-0.3435,0.984
5.936289997,-0.5345,0.4439,-0.9991,1.217
5.939768122,-0.5308,0.1638,-1.5334,1.631
5.94147906,-0.5340,-0.0960,-1.9204,1.996
5.943494216,-0.5335,-0.3296,-2.1736,2.262
5.946085779,-0.5298,-0.5179,-2.2920,2.409
5.948150206,-0.5433,-0.6558,-2.2290,2.386
5.950472393,-0.5735,-0.7511,-1.9956,2.208
5.952700622,-0.6424,-0.8145,-1.5937,1.902
5.955441508,-0.7640,-0.8348,-0.9930,1.506
5.95765557,-0.8834,-0.7301,-0.2459,1.172
5.96017432,-0.9361,-0.5279,0.4854,1.179
5.962413174,-0.9562,-0.2979,1.0526,1.453
5.964855987,-0.9593,-0.0718,1.3400,1.650
5.96737781,-0.9510,0.1402,1.3642,1.669
5.969590414,-0.9334,0.3323,1.1737,1.536
5.971985102,-0.9298,0.5042,0.8228,1.340
5.974577081,-0.9356,0.6632,0.3645,1.203
5.976979737,-0.9361,0.8077,-0.0879,1.240
5.979206039,-0.9276,0.9449,-0.4932,1.413
5.981577237,-0.9342,1.0914,-0.8067,1.648
5.98394807,-0.9488,1.2499,-1.0152,1.869
5.987145258,-0.9725,1.4191,-1.1212,2.053
5.989623122,-1.0011,1.5888,-1.1144,2.184
5.992270779,-1.0370,1.7521,-1.0045,2.270
5.995045102,-1.0758,1.8989,-0.8021,2.325
5.997272289,-1.1127,2.0229,-0.5447,2.372
6.003996456,-1.1251,2.0996,-0.2774,2.398
6.005540049,-1.0968,2.1211,-0.0295,2.388
6.006435362,-1.0250,2.0825,0.1458,2.326
6.007137445,-0.9176,1.9763,0.2127,2.189
6.015514424,-0.7852,1.8312,0.1731,2.000
6.016620414,-0.6551,1.6650,0.0518,1.790
6.017022654,-0.5352,1.5016,-0.1052,1.598
6.01734781,-0.4322,1.3480,-0.2664,1.440
6.018148591,-0.3479,1.2047,-0.3958,1.315
6.020763904,-0.2730,1.0775,-0.4749,1.209
6.043608539,-0.1883,0.9605,-0.4847,1.092
6.044283643,-0.0903,0.8526,-0.4334,0.961
6.044722497,0.0095,0.7550,-0.3394,0.828
6.044999529,0.1140,0.6702,-0.2244,0.716
6.045334685,0.2139,0.5967,-0.1035,0.642
6.045654633,0.2986,0.5428,-0.0095,0.620
6.045927133,0.3733,0.5071,0.0420,0.631
6.04619781,0.4305,0.4852,0.0439,0.650
6.046465466,0.4649,0.4793,-0.0039,0.668
6.04693932,0.4878,0.4888,-0.0874,0.696
6.047213956,0.4966,0.5181,-0.1875,0.742
6.049882289,0.4896,0.5626,-0.2874,0.799
6.05148932,0.4734,0.6212,-0.3714,0.865
6.055470622,0.4502,0.6956,-0.4307,0.934
6.056908435,0.4197,0.7723,-0.4581,0.991
6.059112237,0.3789,0.8499,-0.4571,1.037
6.060572706,0.3308,0.9249,-0.4268,1.071
6.063030518,0.2857,0.9923,-0.3763,1.099
6.066557029,0.2364,1.0506,-0.3250,1.125
6.069166508,0.1966,1.0975,-0.2700,1.147
6.070347289,0.1533,1.1378,-0.2224,1.169
6.072931143,0.1162,1.1688,-0.1890,1.190
6.075807029,0.0794,1.1913,-0.1690,1.206
6.078150102,0.0444,1.2042,-0.1655,1.216
6.080116872,0.0132,1.2089,-0.1726,1.221
6.082454476,-0.0164,1.2030,-0.1919,1.218
6.084837289,-0.0442,1.1893,-0.2114,1.209
6.087460362,-0.0723,1.1669,-0.2261,1.191
6.091768956,-0.0955,1.1383,-0.2385,1.167
6.092655258,-0.1121,1.0995,-0.2432,1.132
6.103214581,-0.1275,1.0592,-0.2442,1.094
6.103682341,-0.1358,1.0155,-0.2415,1.053
6.103950622,-0.1387,0.9740,-0.2417,1.013
6.104221612,-0.1360,0.9342,-0.2412,0.974
6.104457029,-0.1265,0.9044,-0.2429,0.945
6.132669893,-0.1094,0.8748,-0.2466,0.915
6.133941768,-0.0850,0.8485,-0.2447,0.887
6.134257549,-0.0562,0.8270,-0.2388,0.863
6.134608487,-0.0251,0.8126,-0.2239,0.843
6.134895987,0.0076,0.8016,-0.2031,0.827
6.13517182,0.0388,0.7972,-0.1829,0.819
6.135564268,0.0701,0.7996,-0.1714,0.821
6.13584281,0.0979,0.8087,-0.1658,0.831
6.136127601,0.1223,0.8216,-0.1702,0.848
6.136412914,0.1438,0.8397,-0.1773,0.870
6.136681299,0.1607,0.8621,-0.1887,0.897
6.136948695,0.1736,0.8861,-0.1953,0.924
6.137217185,0.1853,0.9105,-0.2000,0.950
6.137479893,0.1961,0.9320,-0.2036,0.974
6.142671664,0.2071,0.9554,-0.2049,0.999
6.143529841,0.2144,0.9762,-0.2039,1.020
6.149151351,0.2200,0.9896,-0.2007,1.033
6.149749945,0.2244,1.0035,-0.1941,1.046
6.150055779,0.2268,1.0101,-0.1875,1.052
6.154323799,0.2278,1.0157,-0.1870,1.058
6.154971508,0.2249,1.0191,-0.1839,1.060
6.156787185,0.2195,1.0172,-0.1870,1.057
6.159389737,0.2090,1.0148,-0.1919,1.054
6.161642549,0.2002,1.0108,-0.1988,1.049
6.164105258,0.1870,1.0038,-0.2027,1.041
6.166059633,0.1704,0.9957,-0.2036,1.031
6.168660622,0.1560,0.9896,-0.2049,1.023
6.171122654,0.1406,0.9833,-0.2012,1.013
6.174115466,0.1184,0.9764,-0.1975,1.003
6.176581924,0.0979,0.9713,-0.1914,0.995
6.178310101,0.0801,0.9654,-0.1870,0.987
6.180435414,0.0579,0.9632,-0.1883,0.983
6.183083643,0.0359,0.9584,-0.1887,0.977
6.185432758,0.0181,0.9576,-0.1951,0.977
6.188101508,0.0007,0.9552,-0.2014,0.976
6.192671247,-0.0173,0.9520,-0.2085,0.975
6.193174529,-0.0337,0.9469,-0.2180,0.972
6.196136768,-0.0469,0.9474,-0.2210,0.974
6.198279737,-0.0591,0.9430,-0.2229,0.971
6.200523643,-0.0715,0.9439,-0.2234,0.973
6.202949164,-0.0818,0.9381,-0.2254,0.968
6.205354476,-0.0869,0.9378,-0.2249,0.968
6.239460987,-0.0947,0.9361,-0.2232,0.967
6.240820206,-0.0967,0.9354,-0.2114,0.964
6.241500831,-0.0972,0.9342,-0.1995,0.960
6.24195781,-0.0923,0.9361,-0.1885,0.959
6.242421404,-0.0894,0.9369,-0.1760,0.957
6.242937081,-0.0857,0.9410,-0.1682,0.960
6.243462914,-0.0825,0.9476,-0.1677,0.966
6.243915049,-0.0830,0.9547,-0.1660,0.973
6.244254945,-0.0801,0.9625,-0.1692,0.981
6.244599685,-0.0786,0.9681,-0.1712,0.986
6.245090518,-0.0759,0.9776,-0.1746,0.996
6.246208226,-0.0750,0.9852,-0.1848,1.005
6.246802445,-0.0737,0.9911,-0.1919,1.012
6.247405362,-0.0703,0.9950,-0.1970,1.017
6.248029008,-0.0652,0.9960,-0.2036,1.019
6.248554372,-0.0623,0.9977,-0.2071,1.021
6.249030622,-0.0552,0.9942,-0.2092,1.018
6.249594893,-0.0544,0.9918,-0.2083,1.015
6.251398643,-0.0510,0.9879,-0.2105,1.011
6.253702081,-0.0503,0.9837,-0.2090,1.007
6.256049529,-0.0496,0.9811,-0.2129,1.005
6.257619997,-0.0498,0.9791,-0.2144,1.004
6.260435154,-0.0488,0.9730,-0.2173,0.998
6.264105362,-0.0508,0.9688,-0.2210,0.995
6.26452531,-0.0547,0.9637,-0.2298,0.992
6.267391143,-0.0586,0.9610,-0.2403,0.992
6.269921768,-0.0625,0.9598,-0.2534,0.995
6.272222758,-0.0686,0.9574,-0.2686,0.997
6.275973279,-0.0737,0.9566,-0.2830,1.000
6.277843643,-0.0798,0.9547,-0.3006,1.004
6.279110726,-0.0881,0.9562,-0.3089,1.009
6.281430883,-0.0952,0.9562,-0.3101,1.010
6.283769112,-0.1072,0.9598,-0.3040,1.012
6.286431091,-0.1182,0.9645,-0.2964,1.016
6.288608799,-0.1294,0.9662,-0.2903,1.017
6.292938279,-0.1402,0.9686,-0.2827,1.019
6.29417906,-0.1502,0.9703,-0.2815,1.021
6.296574112,-0.1631,0.9713,-0.2798,1.024
6.305784164,-0.1729,0.9730,-0.2786,1.027
6.306909268,-0.1812,0.9723,-0.2783,1.027
6.307452237,-0.1885,0.9710,-0.2725,1.026
6.308271976,-0.1931,0.9691,-0.2652,1.023
6.308727966,-0.1980,0.9654,-0.2559,1.018
6.318186716,-0.2012,0.9632,-0.2464,1.014
6.318660153,-0.2009,0.9613,-0.2417,1.011
6.318818956,-0.2029,0.9610,-0.2405,1.011
6.318961456,-0.2012,0.9605,-0.2442,1.011
6.319787549,-0.1951,0.9596,-0.2520,1.011
6.322044685,-0.1917,0.9598,-0.2600,1.013
6.326696716,-0.1819,0.9581,-0.2637,1.010
6.327072185,-0.1707,0.9608,-0.2598,1.010
6.329150362,-0.1590,0.9618,-0.2500,1.006
6.331590049,-0.1428,0.9591,-0.2442,1.000
6.335094685,-0.1279,0.9603,-0.2415,0.998
6.336407133,-0.1148,0.9588,-0.2388,0.995
6.338593747,-0.1004,0.9618,-0.2407,0.997
6.342275153,-0.0916,0.9625,-0.2447,0.997
6.344598851,-0.0828,0.9637,-0.2520,1.000
6.346897185,-0.0764,0.9671,-0.2605,1.005
6.348270258,-0.0735,0.9686,-0.2664,1.007
6.350459945,-0.0693,0.9701,-0.2693,1.009
6.354104581,-0.0693,0.9732,-0.2713,1.013
6.35625932,-0.0706,0.9735,-0.2722,1.013
6.358464633,-0.0732,0.9730,-0.2732,1.013
6.360554476,-0.0764,0.9737,-0.2742,1.014
6.362936195,-0.0798,0.9720,-0.2771,1.014
6.365192706,-0.0808,0.9708,-0.2823,1.014
6.367953018,-0.0842,0.9645,-0.2893,1.010
6.370191299,-0.0874,0.9610,-0.2957,1.009
6.373168226,-0.0923,0.9557,-0.3003,1.006
6.377328956,-0.0996,0.9520,-0.2979,1.002
6.378197028,-0.1043,0.9461,-0.2881,0.995
6.38005807,-0.1130,0.9408,-0.2703,0.985
6.38231182,-0.1201,0.9369,-0.2517,0.978
6.384543851,-0.1301,0.9337,-0.2366,0.972
6.386985153,-0.1394,0.9325,-0.2273,0.970
6.391769476,-0.1465,0.9327,-0.2232,0.970
6.392109841,-0.1563,0.9308,-0.2273,0.971
6.396909528,-0.1602,0.9342,-0.2390,0.977
6.39785906,-0.1668,0.9378,-0.2469,0.984
6.399322081,-0.1699,0.9430,-0.2544,0.991
6.401713903,-0.1770,0.9498,-0.2617,1.001
6.403856716,-0.1787,0.9584,-0.2593,1.009
6.413666872,-0.1780,0.9713,-0.2564,1.020
6.416166872,-0.1768,0.9808,-0.2520,1.028
6.417486403,-0.1736,0.9901,-0.2503,1.036
6.41854406,-0.1680,0.9950,-0.2476,1.039
6.419601039,-0.1621,0.9991,-0.2510,1.043
6.420954372,-0.1572,1.0008,-0.2532,1.044
6.422414997,-0.1526,1.0008,-0.2571,1.045
6.441602706,-0.1467,0.9989,-0.2603,1.043
6.442461664,-0.1426,0.9952,-0.2605,1.039
6.442874581,-0.1365,0.9901,-0.2593,1.033
6.443252133,-0.1343,0.9855,-0.2493,1.025
6.443614476,-0.1294,0.9754,-0.2385,1.012
6.444266403,-0.1243,0.9671,-0.2310,1.002
6.444713278,-0.1194,0.9564,-0.2259,0.990
6.445079737,-0.1155,0.9471,-0.2222,0.980
6.445714424,-0.1130,0.9391,-0.2254,0.972
6.446593383,-0.1101,0.9283,-0.2273,0.962
6.447273956,-0.1096,0.9210,-0.2293,0.955
6.449357862,-0.1050,0.9188,-0.2315,0.953
6.451476247,-0.1021,0.9166,-0.2366,0.952
6.453872393,-0.1008,0.9156,-0.2395,0.952
6.456864424,-0.0999,0.9151,-0.2425,0.952
6.458993487,-0.0999,0.9166,-0.2449,0.954
6.461581872,-0.0974,0.9227,-0.2544,0.962
6.463606195,-0.0969,0.9259,-0.2632,0.967
6.466176351,-0.0969,0.9291,-0.2674,0.972
6.468396195,-0.0982,0.9347,-0.2722,0.978
6.471042497,-0.0969,0.9386,-0.2732,0.982
6.473828122,-0.0991,0.9420,-0.2737,0.986
6.476094008,-0.0984,0.9452,-0.2688,0.988
6.47846182,-0.0984,0.9500,-0.2630,0.991
6.480230883,-0.1018,0.9535,-0.2595,0.993
6.482542341,-0.1045,0.9576,-0.2537,0.996
6.484967341,-0.1001,0.9652,-0.2483,1.002
6.487340466,-0.0991,0.9688,-0.2447,1.004
6.491509997,-0.0977,0.9735,-0.2466,1.009
6.495500206,-0.0916,0.9781,-0.2515,1.014
6.496017081,-0.0813,0.9823,-0.2586,1.019
6.497203331,-0.0728,0.9837,-0.2688,1.022
6.499541768,-0.0581,0.9857,-0.2830,1.027
6.503322185,-0.0457,0.9896,-0.2940,1.033
6.504417133,-0.0308,0.9920,-0.3018,1.037
6.509686612,-0.0186,0.9903,-0.3086,1.037
6.510133278,-0.0068,0.9925,-0.3179,1.042
6.511191716,0.0027,0.9955,-0.3311,1.049
6.514874424,0.0120,0.9977,-0.3372,1.053
6.51596932,0.0178,0.9967,-0.3418,1.054
6.519234268,0.0215,0.9964,-0.3413,1.054
6.521669528,0.0266,0.9920,-0.3374,1.048
6.523737966,0.0300,0.9886,-0.3379,1.045
6.527530153,0.0256,0.9823,-0.3357,1.038
6.527913122,0.0159,0.9779,-0.3416,1.036
6.530234372,-0.0010,0.9684,-0.3426,1.027
6.532868851,-0.0193,0.9652,-0.3440,1.025
6.535318122,-0.0405,0.9608,-0.3372,1.019
6.537647862,-0.0671,0.9554,-0.3308,1.013
6.541086195,-0.0957,0.9520,-0.3167,1.008
6.54259208,-0.1243,0.9491,-0.2991,1.003
6.544909685,-0.1482,0.9466,-0.2854,1.000
6.548009112,-0.1748,0.9469,-0.2730,1.001
6.549892966,-0.1958,0.9452,-0.2620,1.000
6.552300205,-0.2146,0.9444,-0.2598,1.003
6.554896664,-0.2307,0.9464,-0.2600,1.008
6.55934682,-0.2464,0.9500,-0.2669,1.017
6.559981247,-0.2578,0.9540,-0.2786,1.027
6.562284164,-0.2654,0.9581,-0.2871,1.035
6.564314737,-0.2722,0.9635,-0.2930,1.043
6.56671557,-0.2718,0.9698,-0.2957,1.050
6.56918083,-0.2710,0.9730,-0.2952,1.052
6.571684372,-0.2647,0.9801,-0.2930,1.057
6.576650935,-0.2549,0.9847,-0.2881,1.057
6.577965049,-0.2388,0.9869,-0.2798,1.053
6.579554789,-0.2210,0.9908,-0.2798,1.053
6.583457133,-0.1975,0.9879,-0.2808,1.046
6.583812028,-0.1746,0.9845,-0.2857,1.040
6.586476716,-0.1538,0.9813,-0.2906,1.035
6.588634424,-0.1297,0.9730,-0.2959,1.025
6.594007601,-0.1101,0.9698,-0.3015,1.022
6.596417028,-0.0908,0.9613,-0.3023,1.012
6.597396403,-0.0703,0.9544,-0.3023,1.004
6.598173903,-0.0510,0.9498,-0.2993,0.997
6.600484008,-0.0344,0.9417,-0.2945,0.987
6.602810987,-0.0215,0.9391,-0.2925,0.984
6.605421039,-0.0125,0.9352,-0.2869,0.978
