time,gFx,gFy,gFz,TgF
6.425546925,-0.0110,0.9564,-0.2779,0.996
6.425838331,-0.0171,0.9542,-0.2742,0.993
6.426102342,-0.0234,0.9547,-0.2722,0.993
6.426479998,-0.0291,0.9547,-0.2674,0.992
6.426738539,-0.0332,0.9532,-0.2620,0.989
6.4270013,-0.0388,0.9544,-0.2608,0.990
6.427264894,-0.0439,0.9532,-0.2600,0.989
6.427527758,-0.0486,0.9554,-0.2591,0.991
6.434852602,-0.0520,0.9532,-0.2598,0.989
6.436052654,-0.0564,0.9557,-0.2608,0.992
6.436698019,-0.0554,0.9566,-0.2615,0.993
6.437058071,-0.0569,0.9559,-0.2615,0.993
6.438138331,-0.0584,0.9576,-0.2620,0.995
6.440293383,-0.0588,0.9562,-0.2630,0.993
6.442957394,-0.0564,0.9586,-0.2671,0.997
6.445023175,-0.0559,0.9632,-0.2671,1.001
6.450448487,-0.0540,0.9654,-0.2725,1.005
6.451710727,-0.0501,0.9659,-0.2730,1.005
6.45361505,-0.0464,0.9684,-0.2757,1.008
6.456096196,-0.0444,0.9674,-0.2810,1.008
6.457112341,-0.0410,0.9691,-0.2832,1.010
6.459334894,-0.0386,0.9696,-0.2859,1.012
6.463237133,-0.0364,0.9693,-0.2859,1.011
6.464956925,-0.0371,0.9706,-0.2871,1.013
6.466964737,-0.0364,0.9691,-0.2827,1.010
6.492489789,-0.0354,0.9652,-0.2796,1.005
6.49307656,-0.0356,0.9642,-0.2749,1.003
6.493298852,-0.0337,0.9635,-0.2742,1.002
6.493498331,-0.0322,0.9613,-0.2730,1.000
6.493694529,-0.0325,0.9581,-0.2747,0.997
6.493897081,-0.0310,0.9544,-0.2749,0.994
6.494102602,-0.0332,0.9530,-0.2744,0.992
6.494319685,-0.0354,0.9510,-0.2742,0.990
6.494526456,-0.0391,0.9496,-0.2703,0.988
6.494742498,-0.0396,0.9513,-0.2691,0.989
6.49494656,-0.0430,0.9527,-0.2647,0.990
6.495177498,-0.0422,0.9564,-0.2627,0.993
6.499767029,-0.0435,0.9571,-0.2620,0.993
6.50167505,-0.0447,0.9601,-0.2637,0.997
6.502351508,-0.0459,0.9610,-0.2625,0.997
6.50480255,-0.0449,0.9662,-0.2659,1.003
6.507262029,-0.0437,0.9674,-0.2678,1.005
6.509708435,-0.0418,0.9674,-0.2688,1.005
6.512161925,-0.0403,0.9686,-0.2688,1.006
6.515743956,-0.0364,0.9671,-0.2713,1.005
6.517808748,-0.0317,0.9640,-0.2710,1.002
6.520102394,-0.0293,0.9645,-0.2718,1.002
6.522398071,-0.0271,0.9632,-0.2686,1.000
6.524689998,-0.0259,0.9630,-0.2715,1.001
6.526520362,-0.0220,0.9598,-0.2740,0.998
6.529001404,-0.0156,0.9591,-0.2759,0.998
6.531334789,-0.0122,0.9552,-0.2757,0.994
6.533675571,-0.0083,0.9530,-0.2786,0.993
6.536089894,-0.0032,0.9518,-0.2801,0.992
6.538788644,-0.0005,0.9496,-0.2774,0.989
6.540932185,0.0015,0.9493,-0.2808,0.990
6.543493748,0.0042,0.9481,-0.2788,0.988
6.546305258,0.0083,0.9466,-0.2759,0.986
6.550630675,0.0105,0.9471,-0.2742,0.986
6.551451508,0.0083,0.9479,-0.2713,0.986
6.553187341,0.0117,0.9464,-0.2669,0.983
6.555022498,0.0088,0.9503,-0.2637,0.986
6.557680935,0.0095,0.9515,-0.2605,0.987
6.560055883,0.0073,0.9552,-0.2605,0.990
6.562768175,0.0042,0.9584,-0.2583,0.993
6.565704633,0.0027,0.9571,-0.2605,0.992
6.567621769,0.0032,0.9603,-0.2649,0.996
6.569647289,-0.0024,0.9613,-0.2683,0.998
6.571985935,-0.0027,0.9647,-0.2708,1.002
6.575993748,-0.0032,0.9649,-0.2700,1.002
6.577053383,-0.0056,0.9671,-0.2718,1.005
6.58227505,-0.0042,0.9671,-0.2688,1.004
6.583839425,-0.0049,0.9669,-0.2647,1.002
6.591365414,-0.0042,0.9645,-0.2583,0.998
6.592512185,-0.0039,0.9615,-0.2532,0.994
6.594268019,0.0005,0.9618,-0.2490,0.993
6.595145519,0.0027,0.9601,-0.2493,0.992
6.595960727,0.0032,0.9574,-0.2503,0.990
6.596790883,0.0068,0.9569,-0.2527,0.990
6.625260258,0.0088,0.9522,-0.2581,0.987
6.626511248,0.0129,0.9476,-0.2625,0.983
6.6269038,0.0132,0.9442,-0.2705,0.982
6.627199685,0.0164,0.9435,-0.2747,0.983
6.627483019,0.0173,0.9417,-0.2769,0.982
6.62773755,0.0200,0.9430,-0.2815,0.984
6.627974425,0.0198,0.9457,-0.2823,0.987
6.628192914,0.0237,0.9483,-0.2840,0.990
6.62842255,0.0225,0.9498,-0.2825,0.991
6.628662446,0.0227,0.9549,-0.2803,0.995
6.628896821,0.0232,0.9584,-0.2796,0.999
6.629129216,0.0273,0.9601,-0.2793,1.000
6.630292914,0.0264,0.9632,-0.2783,1.003
6.630669321,0.0286,0.9657,-0.2776,1.005
6.633114946,0.0273,0.9667,-0.2781,1.006
6.634168591,0.0269,0.9667,-0.2766,1.006
6.636567237,0.0254,0.9654,-0.2757,1.004
6.640167758,0.0259,0.9640,-0.2752,1.003
6.641306508,0.0232,0.9662,-0.2774,1.005
6.644244425,0.0200,0.9640,-0.2762,1.003
6.647687602,0.0149,0.9642,-0.2740,1.002
6.648819529,0.0134,0.9620,-0.2735,1.000
6.652322446,0.0103,0.9620,-0.2725,1.000
6.653559581,0.0032,0.9627,-0.2693,1.000
6.655792654,-0.0017,0.9649,-0.2686,1.002
6.658169112,-0.0054,0.9681,-0.2647,1.004
6.660496716,-0.0139,0.9701,-0.2652,1.006
6.664260779,-0.0203,0.9713,-0.2652,1.007
6.665800571,-0.0198,0.9728,-0.2625,1.008
6.667819529,-0.0242,0.9767,-0.2617,1.011
6.670702706,-0.0266,0.9757,-0.2569,1.009
6.672902758,-0.0251,0.9732,-0.2508,1.005
6.674911456,-0.0227,0.9730,-0.2498,1.005
6.686675206,-0.0234,0.9710,-0.2469,1.002
6.687275466,-0.0225,0.9686,-0.2495,1.000
6.687570258,-0.0181,0.9662,-0.2522,0.999
6.687804789,-0.0173,0.9645,-0.2542,0.998
6.688016925,-0.0142,0.9654,-0.2566,0.999
6.689482341,-0.0139,0.9630,-0.2591,0.997
6.691669112,-0.0115,0.9635,-0.2605,0.998
6.69449005,-0.0095,0.9618,-0.2591,0.996
6.696732966,-0.0107,0.9620,-0.2569,0.996
6.699064268,-0.0115,0.9623,-0.2603,0.997
6.701659008,-0.0095,0.9615,-0.2576,0.995
6.704345102,-0.0107,0.9652,-0.2588,0.999
6.705812914,-0.0129,0.9662,-0.2610,1.001
6.708401664,-0.0146,0.9691,-0.2659,1.005
6.711239216,-0.0161,0.9674,-0.2642,1.003
6.713492602,-0.0217,0.9688,-0.2632,1.004
6.716191196,-0.0210,0.9684,-0.2615,1.003
6.717984321,-0.0225,0.9679,-0.2603,1.003
6.720437966,-0.0266,0.9664,-0.2574,1.000
6.722554893,-0.0286,0.9659,-0.2547,0.999
6.725125727,-0.0295,0.9640,-0.2554,0.998
6.728001768,-0.0330,0.9618,-0.2581,0.996
6.730878591,-0.0352,0.9588,-0.2595,0.994
6.732403071,-0.0403,0.9557,-0.2642,0.992
6.734627185,-0.0435,0.9559,-0.2669,0.993
6.737331873,-0.0444,0.9554,-0.2654,0.993
6.740304321,-0.0491,0.9549,-0.2683,0.993
6.742174373,-0.0535,0.9576,-0.2657,0.995
6.744599737,-0.0527,0.9601,-0.2620,0.997
6.747489425,-0.0564,0.9642,-0.2581,1.000
6.749365623,-0.0571,0.9664,-0.2544,1.001
6.751679998,-0.0571,0.9708,-0.2527,1.005
6.75398906,-0.0596,0.9715,-0.2486,1.005
6.756414841,-0.0564,0.9725,-0.2488,1.005
6.7587138,-0.0564,0.9713,-0.2495,1.004
6.761526143,-0.0527,0.9725,-0.2512,1.006
6.764249321,-0.0515,0.9703,-0.2515,1.004
6.766180154,-0.0466,0.9674,-0.2530,1.001
6.769279477,-0.0469,0.9632,-0.2525,0.997
6.770831508,-0.0435,0.9603,-0.2534,0.994
6.773485779,-0.0398,0.9547,-0.2515,0.988
6.77554255,-0.0378,0.9518,-0.2522,0.985
6.780439529,-0.0332,0.9459,-0.2517,0.979
6.781401248,-0.0325,0.9415,-0.2527,0.975
6.782953435,-0.0288,0.9420,-0.2503,0.975
6.787646091,-0.0291,0.9415,-0.2512,0.975
6.788238696,-0.0225,0.9437,-0.2488,0.976
6.790234946,-0.0227,0.9498,-0.2522,0.983
6.792765675,-0.0203,0.9513,-0.2505,0.984
6.8133913,-0.0173,0.9615,-0.2508,0.994
6.814089008,-0.0144,0.9674,-0.2505,0.999
6.814369841,-0.0139,0.9728,-0.2459,1.003
6.814664112,-0.0110,0.9801,-0.2434,1.010
6.814935727,-0.0083,0.9837,-0.2420,1.013
6.815226664,-0.0063,0.9862,-0.2388,1.015
6.815493904,-0.0076,0.9872,-0.2346,1.015
6.815774737,-0.0078,0.9886,-0.2337,1.016
6.816038383,-0.0100,0.9859,-0.2339,1.013
6.816405987,-0.0117,0.9845,-0.2298,1.011
6.819698331,-0.0144,0.9837,-0.2300,1.010
6.822498904,-0.0183,0.9823,-0.2295,1.009
6.82350406,-0.0208,0.9803,-0.2312,1.007
6.825867758,-0.0244,0.9781,-0.2349,1.006
6.828250102,-0.0320,0.9754,-0.2356,1.004
6.830910466,-0.0332,0.9750,-0.2359,1.004
6.833318331,-0.0359,0.9747,-0.2346,1.003
6.836362289,-0.0410,0.9728,-0.2354,1.002
6.837816404,-0.0449,0.9728,-0.2342,1.002
6.840114425,-0.0464,0.9710,-0.2305,0.999
6.842498175,-0.0476,0.9715,-0.2293,0.999
6.845488591,-0.0481,0.9713,-0.2261,0.998
6.848631091,-0.0461,0.9674,-0.2244,0.994
6.850126925,-0.0476,0.9662,-0.2232,0.993
6.852208071,-0.0442,0.9608,-0.2227,0.987
6.854803435,-0.0410,0.9588,-0.2259,0.986
6.857126248,-0.0359,0.9500,-0.2305,0.978
6.859537289,-0.0298,0.9464,-0.2376,0.976
6.865106091,-0.0232,0.9430,-0.2439,0.974
6.866114946,-0.0156,0.9371,-0.2500,0.970
6.867299321,-0.0076,0.9366,-0.2544,0.971
6.871349529,-0.0002,0.9349,-0.2532,0.969
6.871990414,0.0081,0.9398,-0.2532,0.973
6.874144112,0.0137,0.9469,-0.2469,0.979
6.876886873,0.0205,0.9552,-0.2359,0.984
6.898630518,0.0230,0.9610,-0.2219,0.987
6.899381508,0.0269,0.9693,-0.2122,0.993
6.899693227,0.0278,0.9779,-0.2034,0.999
6.900030935,0.0266,0.9835,-0.1966,1.003
6.900301508,0.0247,0.9891,-0.1907,1.008
6.90057005,0.0227,0.9925,-0.1907,1.011
6.900857706,0.0173,0.9957,-0.1963,1.015
6.901195466,0.0137,0.9955,-0.2012,1.016
6.901489945,0.0076,0.9969,-0.2063,1.018
6.901759008,0.0027,0.9962,-0.2134,1.019
6.906532914,-0.0037,0.9945,-0.2176,1.018
6.906904268,-0.0078,0.9911,-0.2180,1.015
6.908204581,-0.0164,0.9923,-0.2146,1.015
6.909949581,-0.0203,0.9889,-0.2100,1.011
6.913672602,-0.0261,0.9842,-0.2041,1.006
6.915406716,-0.0310,0.9823,-0.1953,1.002
6.919129373,-0.0349,0.9830,-0.1883,1.001
6.920039945,-0.0374,0.9820,-0.1839,1.000
6.921953018,-0.0391,0.9793,-0.1829,0.997
6.924345623,-0.0391,0.9815,-0.1826,0.999
6.927241612,-0.0413,0.9828,-0.1858,1.001
6.929283018,-0.0398,0.9830,-0.1946,1.003
6.932153956,-0.0398,0.9830,-0.1968,1.003
6.935341091,-0.0403,0.9877,-0.2024,1.009
6.936545935,-0.0418,0.9877,-0.2024,1.009
6.938786716,-0.0422,0.9845,-0.2034,1.006
6.941112758,-0.0410,0.9842,-0.2027,1.006
6.943726664,-0.0396,0.9798,-0.2017,1.001
6.948318279,-0.0410,0.9718,-0.2012,0.993
6.948746508,-0.0383,0.9642,-0.2053,0.987
6.951306091,-0.0359,0.9520,-0.2132,0.976
6.953194685,-0.0317,0.9435,-0.2215,0.970
6.955605883,-0.0244,0.9361,-0.2298,0.964
6.958040935,-0.0164,0.9322,-0.2307,0.960
6.960425102,-0.0007,0.9278,-0.2300,0.956
6.964999164,0.0120,0.9283,-0.2254,0.955
6.965451612,0.0298,0.9286,-0.2166,0.954
6.968636456,0.0488,0.9327,-0.2063,0.957
6.970012498,0.0659,0.9378,-0.1946,0.960
6.972308123,0.0857,0.9405,-0.1834,0.962
6.974689685,0.1055,0.9474,-0.1753,0.969
6.977301404,0.1177,0.9515,-0.1709,0.974
6.986358123,0.1309,0.9596,-0.1734,0.984
6.986799008,0.1372,0.9676,-0.1778,0.993
6.98694255,0.1402,0.9725,-0.1863,1.000
6.98707557,0.1399,0.9793,-0.1963,1.009
6.989492966,0.1375,0.9847,-0.2061,1.015
6.991608435,0.1245,0.9886,-0.2176,1.020
6.994271404,0.1096,0.9957,-0.2229,1.026
6.998380206,0.0906,1.0018,-0.2261,1.031
6.99882255,0.0706,1.0062,-0.2227,1.033
7.003274373,0.0459,1.0094,-0.2129,1.033
7.00357182,0.0227,1.0099,-0.2041,1.031
7.00681255,-0.0012,1.0091,-0.1951,1.028
7.009480258,-0.0251,1.0065,-0.1834,1.023
7.011745102,-0.0464,1.0030,-0.1726,1.019
7.013722133,-0.0647,0.9977,-0.1682,1.014
7.017400258,-0.0835,0.9952,-0.1636,1.012
7.019366143,-0.0982,0.9896,-0.1607,1.007
7.020011143,-0.1109,0.9874,-0.1580,1.006
7.022334112,-0.1260,0.9842,-0.1572,1.005
7.024576612,-0.1340,0.9828,-0.1587,1.004
7.027331925,-0.1419,0.9806,-0.1626,1.004
7.029786768,-0.1506,0.9815,-0.1641,1.007
7.032022498,-0.1558,0.9850,-0.1638,1.011
7.0344038,-0.1592,0.9884,-0.1604,1.014
7.036887706,-0.1602,0.9933,-0.1563,1.018
7.039195727,-0.1631,0.9964,-0.1504,1.021
7.041506612,-0.1614,0.9986,-0.1467,1.022
7.043776404,-0.1577,0.9981,-0.1436,1.021
7.047057133,-0.1499,0.9962,-0.1441,1.018
7.049217341,-0.1392,0.9896,-0.1477,1.010
7.051260258,-0.1265,0.9840,-0.1538,1.004
7.053594529,-0.1096,0.9745,-0.1604,0.994
7.055950727,-0.0889,0.9657,-0.1695,0.984
7.058388018,-0.0662,0.9564,-0.1804,0.976
7.060798331,-0.0430,0.9454,-0.1863,0.965
7.068066925,-0.0176,0.9386,-0.1917,0.958
7.068914945,0.0044,0.9320,-0.1970,0.953
7.069231664,0.0293,0.9293,-0.1961,0.950
7.07087406,0.0459,0.9317,-0.1907,0.952
7.073209945,0.0630,0.9349,-0.1831,0.955
7.075619945,0.0752,0.9378,-0.1692,0.956
7.07837307,0.0818,0.9427,-0.1577,0.959
7.096433435,0.0877,0.9498,-0.1494,0.965
7.096920414,0.0881,0.9576,-0.1458,0.973
7.09707031,0.0862,0.9635,-0.1443,0.978
7.097231977,0.0796,0.9723,-0.1475,0.987
7.097382966,0.0701,0.9791,-0.1541,0.994
7.0975388,0.0579,0.9879,-0.1682,1.004
7.097681143,0.0476,0.9960,-0.1817,1.014
7.097824685,0.0425,1.0006,-0.1953,1.020
7.099344373,0.0320,1.0035,-0.2024,1.024
7.101673123,0.0261,1.0060,-0.2056,1.027
7.104107654,0.0166,1.0038,-0.2068,1.025
7.106097081,0.0110,1.0038,-0.2005,1.024
7.10917432,0.0046,1.0052,-0.1904,1.023
7.112353018,0.0007,1.0030,-0.1809,1.019
7.114175518,-0.0061,1.0001,-0.1663,1.014
7.118536039,-0.0105,0.9994,-0.1511,1.011
7.11894031,-0.0156,0.9984,-0.1409,1.008
7.122669268,-0.0190,0.9962,-0.1331,1.005
7.123304529,-0.0247,0.9950,-0.1301,1.004
7.125464425,-0.0291,0.9938,-0.1299,1.003
7.127784841,-0.0325,0.9896,-0.1345,0.999
7.130584685,-0.0371,0.9896,-0.1360,1.000
7.132800206,-0.0398,0.9874,-0.1394,0.998
7.135121039,-0.0400,0.9830,-0.1402,0.994
7.137527341,-0.0415,0.9825,-0.1372,0.993
7.139628695,-0.0391,0.9823,-0.1318,0.992
7.142322497,-0.0356,0.9801,-0.1284,0.989
7.144435675,-0.0293,0.9811,-0.1209,0.989
7.148113018,-0.0198,0.9793,-0.1196,0.987
7.1506338,-0.0095,0.9781,-0.1130,0.985
7.152509268,0.0020,0.9752,-0.1082,0.981
7.154718956,0.0164,0.9752,-0.1013,0.981
7.157166039,0.0325,0.9720,-0.0967,0.977
7.159477289,0.0469,0.9686,-0.0903,0.974
7.164373018,0.0654,0.9667,-0.0881,0.973
7.165598852,0.0784,0.9657,-0.0901,0.973
7.167226404,0.0933,0.9664,-0.0896,0.975
7.169682758,0.1040,0.9652,-0.0947,0.975
7.171544529,0.1157,0.9635,-0.0984,0.975
7.174128435,0.1228,0.9615,-0.1065,0.975
7.176338487,0.1316,0.9637,-0.1126,0.979
7.201594164,0.1343,0.9652,-0.1182,0.982
7.202270206,0.1375,0.9649,-0.1211,0.982
7.202558331,0.1377,0.9698,-0.1233,0.987
7.202858227,0.1355,0.9706,-0.1257,0.988
7.20313156,0.1311,0.9740,-0.1301,0.991
7.203425258,0.1238,0.9764,-0.1297,0.993
7.203692185,0.1145,0.9789,-0.1311,0.994
7.203978591,0.1023,0.9813,-0.1282,0.995
7.204248331,0.0877,0.9830,-0.1257,0.995
7.204526612,0.0725,0.9852,-0.1160,0.995
7.204788331,0.0586,0.9911,-0.1104,0.999
7.20506755,0.0454,0.9920,-0.1045,0.999
7.208337341,0.0259,0.9964,-0.0967,1.001
7.209777289,0.0117,0.9989,-0.0903,1.003
7.212720206,-0.0027,1.0011,-0.0820,1.004
7.214992758,-0.0144,1.0035,-0.0752,1.006
7.216856091,-0.0242,1.0045,-0.0691,1.007
7.219504633,-0.0308,1.0062,-0.0632,1.009
7.221305206,-0.0374,1.0047,-0.0576,1.007
7.223827289,-0.0403,1.0067,-0.0566,1.009
7.226249008,-0.0391,1.0050,-0.0603,1.008
7.229530935,-0.0381,1.0003,-0.0669,1.003
7.231704841,-0.0352,0.9972,-0.0747,1.001
7.234019581,-0.0281,0.9896,-0.0811,0.993
7.236844945,-0.0220,0.9881,-0.0899,0.992
7.238994008,-0.0122,0.9813,-0.0969,0.986
7.241170727,-0.0049,0.9754,-0.1023,0.981
7.243451091,0.0027,0.9706,-0.1052,0.976
7.246687081,0.0103,0.9671,-0.1087,0.973
7.248937497,0.0139,0.9627,-0.1055,0.969
7.250398175,0.0198,0.9637,-0.0994,0.969
7.252631352,0.0237,0.9640,-0.0923,0.969
7.255113643,0.0303,0.9679,-0.0806,0.972
7.257517341,0.0364,0.9718,-0.0735,0.975
7.25952807,0.0422,0.9742,-0.0684,0.978
7.262539477,0.0474,0.9813,-0.0669,0.985
7.265353643,0.0542,0.9864,-0.0698,0.990
7.267521091,0.0586,0.9903,-0.0750,0.995
7.269506456,0.0645,0.9950,-0.0845,1.001
7.271980518,0.0754,0.9984,-0.0916,1.005
7.274292341,0.0789,0.9989,-0.0982,1.007
7.276996925,0.0881,0.9996,-0.1040,1.009
7.281963383,0.0947,0.9989,-0.1084,1.009
7.283885518,0.0996,0.9952,-0.1135,1.007
7.291063539,0.1004,0.9925,-0.1145,1.004
7.291796768,0.1023,0.9874,-0.1130,0.999
7.292168539,0.0989,0.9847,-0.1082,0.996
7.292492341,0.0930,0.9779,-0.0994,0.987
7.296599529,0.0855,0.9723,-0.0896,0.980
7.309441039,0.0781,0.9662,-0.0825,0.973
7.31001307,0.0645,0.9615,-0.0750,0.967
7.310179008,0.0518,0.9601,-0.0715,0.964
7.310325831,0.0320,0.9605,-0.0671,0.963
7.310485362,0.0176,0.9642,-0.0662,0.967
7.310644425,0.0007,0.9681,-0.0610,0.970
7.310794581,-0.0173,0.9759,-0.0620,0.978
7.313269841,-0.0344,0.9840,-0.0588,0.986
7.316232237,-0.0471,0.9923,-0.0593,0.995
7.317266977,-0.0576,1.0001,-0.0574,1.003
7.320029164,-0.0645,1.0086,-0.0576,1.012
7.325031508,-0.0696,1.0138,-0.0588,1.018
7.325404216,-0.0720,1.0182,-0.0557,1.022
7.328312029,-0.0735,1.0228,-0.0535,1.027
7.330257081,-0.0730,1.0223,-0.0508,1.026
7.332295362,-0.0708,1.0231,-0.0449,1.026
7.335376404,-0.0645,1.0201,-0.0437,1.023
7.33726906,-0.0584,1.0184,-0.0403,1.021
7.342371247,-0.0452,1.0104,-0.0393,1.012
7.342789997,-0.0300,1.0030,-0.0405,1.004
7.34672031,-0.0151,0.9977,-0.0398,0.999
7.34976557,0.0010,0.9896,-0.0376,0.990
7.350872966,0.0183,0.9850,-0.0418,0.986
7.351690049,0.0371,0.9772,-0.0425,0.979
7.354050258,0.0537,0.9723,-0.0459,0.975
7.35599682,0.0711,0.9688,-0.0444,0.972
7.360709633,0.0833,0.9667,-0.0469,0.971
7.361025414,0.0960,0.9652,-0.0532,0.971
7.365719112,0.1072,0.9637,-0.0544,0.971
7.366401039,0.1192,0.9635,-0.0576,0.973
7.372303331,0.1243,0.9667,-0.0593,0.976
7.372892185,0.1321,0.9667,-0.0645,0.978
7.373304945,0.1343,0.9674,-0.0708,0.979
7.374757237,0.1380,0.9713,-0.0725,0.984
7.389187081,0.1382,0.9732,-0.0767,0.986
7.38964781,0.1367,0.9754,-0.0813,0.988
7.389804841,0.1336,0.9776,-0.0806,0.990
7.389953904,0.1279,0.9793,-0.0806,0.991
7.39009906,0.1194,0.9830,-0.0776,0.993
7.390253227,0.1126,0.9840,-0.0752,0.993
7.394620362,0.1004,0.9869,-0.0662,0.994
7.394916768,0.0896,0.9867,-0.0547,0.992
7.397398279,0.0745,0.9896,-0.0435,0.993
7.398914372,0.0637,0.9908,-0.0308,0.993
7.401161872,0.0544,0.9920,-0.0168,0.994
7.403521664,0.0418,0.9920,-0.0090,0.993
7.405587966,0.0347,0.9933,-0.0054,0.994
7.408156924,0.0273,0.9935,-0.0046,0.994
7.411399529,0.0225,0.9933,-0.0095,0.994
7.413281352,0.0188,0.9916,-0.0186,0.992
7.416228174,0.0186,0.9916,-0.0305,0.992
7.418662966,0.0198,0.9879,-0.0435,0.989
7.420368331,0.0247,0.9877,-0.0564,0.990
7.422533695,0.0232,0.9877,-0.0613,0.990
7.425157914,0.0254,0.9894,-0.0628,0.992
7.427572341,0.0271,0.9881,-0.0598,0.990
7.430766872,0.0283,0.9886,-0.0554,0.991
7.433442862,0.0264,0.9894,-0.0452,0.991
7.435008539,0.0256,0.9889,-0.0359,0.990
7.437372133,0.0261,0.9898,-0.0234,0.990
7.439609164,0.0212,0.9908,-0.0127,0.991
7.441982133,0.0220,0.9933,-0.0032,0.994
7.444097862,0.0183,0.9945,0.0046,0.995
7.447124008,0.0149,0.9974,0.0139,0.998
7.451403383,0.0134,0.9991,0.0183,0.999
7.452437914,0.0159,1.0008,0.0181,1.001
7.454736091,0.0186,1.0025,0.0154,1.003
7.457806091,0.0234,1.0045,0.0120,1.005
7.458929633,0.0337,1.0033,0.0071,1.004
7.461462862,0.0420,1.0035,-0.0012,1.004
7.466058747,0.0501,1.0011,-0.0115,1.002
7.466756039,0.0601,0.9942,-0.0217,0.996
7.471585206,0.0723,0.9911,-0.0339,0.994
7.471834633,0.0840,0.9867,-0.0405,0.991
7.47324182,0.0933,0.9813,-0.0471,0.987
7.475982549,0.1035,0.9786,-0.0532,0.986
7.478456612,0.1113,0.9750,-0.0498,0.983
7.509281664,0.1209,0.9686,-0.0532,0.978
7.510087914,0.1267,0.9642,-0.0525,0.974
7.510378174,0.1316,0.9659,-0.0481,0.976
7.510672914,0.1367,0.9647,-0.0425,0.975
7.510938852,0.1402,0.9657,-0.0371,0.976
7.51124182,0.1377,0.9696,-0.0344,0.980
7.511512549,0.1370,0.9740,-0.0327,0.984
7.511796299,0.1311,0.9781,-0.0291,0.987
7.51204557,0.1260,0.9820,-0.0303,0.991
7.512315622,0.1218,0.9896,-0.0386,0.998
7.512602706,0.1206,0.9930,-0.0444,1.001
7.512864529,0.1123,1.0008,-0.0503,1.008
7.513129789,0.1101,1.0023,-0.0613,1.010
7.513396768,0.1045,1.0035,-0.0713,1.011
7.521544216,0.1004,1.0045,-0.0798,1.013
7.522381143,0.0972,1.0047,-0.0894,1.013
7.522677602,0.0921,1.0043,-0.0957,1.013
7.522954372,0.0879,1.0025,-0.0969,1.011
7.523239841,0.0855,0.9994,-0.0962,1.008
7.527245154,0.0816,0.9969,-0.0942,1.005
7.527992497,0.0762,0.9923,-0.0867,0.999
7.535019529,0.0730,0.9874,-0.0825,0.994
7.535763487,0.0693,0.9833,-0.0767,0.989
7.53603156,0.0669,0.9815,-0.0693,0.986
7.537966924,0.0615,0.9781,-0.0659,0.982
7.540189008,0.0610,0.9762,-0.0632,0.980
7.542563956,0.0562,0.9742,-0.0618,0.978
7.545145154,0.0540,0.9735,-0.0606,0.977
7.548117549,0.0518,0.9737,-0.0618,0.977
7.551183279,0.0474,0.9710,-0.0645,0.974
7.552303643,0.0459,0.9708,-0.0652,0.974
7.554637706,0.0439,0.9701,-0.0725,0.974
7.557067341,0.0422,0.9669,-0.0759,0.971
7.559278695,0.0410,0.9630,-0.0781,0.967
7.561696247,0.0418,0.9640,-0.0759,0.968
7.565937654,0.0371,0.9630,-0.0735,0.967
7.567073122,0.0347,0.9601,-0.0696,0.963
7.569499685,0.0288,0.9645,-0.0640,0.967
7.571213956,0.0227,0.9667,-0.0593,0.969
7.573681351,0.0159,0.9725,-0.0586,0.974
7.575983331,0.0073,0.9779,-0.0562,0.980
7.578974424,-0.0024,0.9845,-0.0613,0.986
7.589783851,-0.0164,0.9916,-0.0620,0.994
7.590284945,-0.0276,0.9952,-0.0630,0.998
7.590634633,-0.0386,1.0021,-0.0647,1.005
7.590798279,-0.0501,1.0074,-0.0637,1.011
7.590945518,-0.0625,1.0099,-0.0608,1.014
7.594356508,-0.0720,1.0143,-0.0557,1.018
7.595315726,-0.0774,1.0209,-0.0488,1.025
7.597910258,-0.0837,1.0194,-0.0408,1.024
7.599997445,-0.0830,1.0189,-0.0281,1.023
7.602531768,-0.0833,1.0204,-0.0164,1.024
7.604667758,-0.0833,1.0189,-0.0107,1.022
7.607039424,-0.0847,1.0199,-0.0029,1.023
7.609400726,-0.0816,1.0177,0.0022,1.021
7.611831299,-0.0764,1.0157,0.0039,1.019
7.614522914,-0.0681,1.0121,0.0022,1.014
7.617096716,-0.0525,1.0072,-0.0066,1.009
7.619168539,-0.0396,1.0021,-0.0132,1.003
7.621653956,-0.0227,0.9940,-0.0198,0.994
7.623862862,-0.0078,0.9894,-0.0305,0.990
7.626270101,0.0068,0.9864,-0.0371,0.987
7.628673487,0.0203,0.9828,-0.0452,0.984
7.632052549,0.0330,0.9801,-0.0523,0.982
7.633808747,0.0415,0.9811,-0.0574,0.984
7.635895518,0.0483,0.9835,-0.0601,0.987
7.638245206,0.0562,0.9833,-0.0588,0.987
7.640706716,0.0601,0.9869,-0.0615,0.991
7.643002862,0.0591,0.9913,-0.0606,0.995
7.645458487,0.0603,0.9945,-0.0603,0.998
7.648115101,0.0569,0.9996,-0.0625,1.003
7.650513956,0.0540,1.0040,-0.0630,1.007
7.652627289,0.0491,1.0057,-0.0645,1.009
7.655088695,0.0459,1.0089,-0.0684,1.012
7.657533956,0.0408,1.0077,-0.0706,1.011
7.660123539,0.0342,1.0069,-0.0725,1.010
7.662244581,0.0327,1.0052,-0.0762,1.009
7.666589633,0.0286,1.0018,-0.0754,1.005
7.667944841,0.0232,0.9979,-0.0759,1.001
7.669838279,0.0242,0.9925,-0.0742,0.996
